50,0.5,0.01,4,199,251,215,362.375752508618,290
50,0.5,0.01,4,135,247,311,362.130988536852,722
50,0.5,0.01,4,313,311,251,395.78303699915,3026
50,0.5,0.01,4,171,247,113,370.780888874346,4130
50,0.5,0.01,4,171,215,249,312.842799744522,3650
50,0.5,0.01,4,116,249,171,332.747784019138,2642
50,0.5,0.01,4,249,171,311,317.001283624748,2546
50,0.5,0.01,4,113,171,251,370.849598844382,3986
50,0.5,0.01,4,215,135,249,357.290932045192,3890
50,0.5,0.01,4,247,171,223,365.884032796831,3554
50,0.5,0.01,16,249,135,215,357.290932045192,1520
50,0.5,0.01,16,116,171,247,332.741168480716,2780
50,0.5,0.01,16,247,311,171,316.976968715832,3326
50,0.5,0.01,16,171,311,249,317.001283624748,3074
50,0.5,0.01,16,171,120,249,387.347434460999,4670
50,0.5,0.01,16,111,171,249,366.539819156743,3830
50,0.5,0.01,16,135,116,249,374.725184851438,2150
50,0.5,0.01,16,207,247,116,405.894439157384,3620
50,0.5,0.01,16,247,215,171,312.783347559393,2864
50,0.5,0.01,16,249,171,215,312.842799744522,218
50,0.5,0.01,48,249,215,135,357.290932045192,4964
50,0.5,0.01,48,215,249,171,312.842799744522,4756
50,0.5,0.01,48,249,171,215,312.842799744522,2910
50,0.5,0.01,48,215,171,247,312.783347559393,3482
50,0.5,0.01,48,311,247,171,316.976968715832,232
50,0.5,0.01,48,215,171,247,312.783347559393,3690
50,0.5,0.01,48,251,311,135,362.317092165818,3742
50,0.5,0.01,48,245,171,311,323.187872283189,4626
50,0.5,0.01,48,116,247,171,332.741168480716,1818
50,0.5,0.01,48,311,247,199,371.262269057815,2728
50,0.5,0.01,88,247,135,215,357.248353901381,3530
50,0.5,0.01,88,257,215,171,316.985157677084,3902
50,0.5,0.01,88,215,247,135,357.248353901381,2918
50,0.5,0.01,88,215,313,251,388.52851389226,3908
50,0.5,0.01,88,247,215,171,312.783347559393,3554
50,0.5,0.01,88,247,171,116,332.741168480716,572
50,0.5,0.01,88,249,116,199,380.373274620957,4964
50,0.5,0.01,88,145,311,247,398.918192799196,1664
50,0.5,0.01,88,245,313,311,399.856299658793,3272
50,0.5,0.01,88,171,245,215,319.082342191519,4940
50,0.5,0.05,4,215,171,247,312.783347559393,4130
50,0.5,0.05,4,171,247,215,312.783347559393,2786
50,0.5,0.05,4,171,247,311,316.976968715833,3554
50,0.5,0.05,4,135,215,247,357.248353901381,3602
50,0.5,0.05,4,247,215,171,312.783347559393,1874
50,0.5,0.05,4,247,215,135,357.248353901381,242
50,0.5,0.05,4,215,247,171,312.783347559393,3938
50,0.5,0.05,4,247,215,171,312.783347559393,1058
50,0.5,0.05,4,215,171,251,313.352348176644,3026
50,0.5,0.05,4,311,247,171,316.976968715832,1874
50,0.5,0.05,16,135,215,247,357.248353901381,1520
50,0.5,0.05,16,215,247,171,312.783347559393,2108
50,0.5,0.05,16,247,171,215,312.783347559393,1268
50,0.5,0.05,16,215,171,247,312.783347559393,3116
50,0.5,0.05,16,171,215,247,312.783347559393,4628
50,0.5,0.05,16,215,247,171,312.783347559393,3074
50,0.5,0.05,16,247,215,171,312.783347559393,3620
50,0.5,0.05,16,171,247,215,312.783347559393,2654
50,0.5,0.05,16,215,247,135,357.248353901381,2192
50,0.5,0.05,16,171,311,247,316.976968715832,2108
50,0.5,0.05,48,171,247,215,312.783347559393,3404
50,0.5,0.05,48,247,171,215,312.783347559393,2520
50,0.5,0.05,48,247,171,215,312.783347559393,2234
50,0.5,0.05,48,171,215,249,312.842799744522,4548
50,0.5,0.05,48,215,171,247,312.783347559393,2520
50,0.5,0.05,48,171,215,247,312.783347559393,2884
50,0.5,0.05,48,215,247,171,312.783347559393,3508
50,0.5,0.05,48,215,247,171,312.783347559393,3326
50,0.5,0.05,48,171,247,215,312.783347559393,1064
50,0.5,0.05,48,215,171,247,312.783347559393,3066
50,0.5,0.05,88,247,171,215,312.783347559393,3068
50,0.5,0.05,88,171,215,247,312.783347559393,4304
50,0.5,0.05,88,311,247,171,316.976968715832,1424
50,0.5,0.05,88,215,171,247,312.783347559393,2516
50,0.5,0.05,88,215,247,171,312.783347559393,3572
50,0.5,0.05,88,215,247,171,312.783347559393,3470
50,0.5,0.05,88,171,247,215,312.783347559393,2474
50,0.5,0.05,88,247,171,215,312.783347559393,2420
50,0.5,0.05,88,215,247,171,312.783347559393,4670
50,0.5,0.05,88,215,247,171,312.783347559393,2144
50,0.5,0.2,4,171,247,215,312.783347559393,2114
50,0.5,0.2,4,247,215,171,312.783347559393,2642
50,0.5,0.2,4,215,171,247,312.783347559393,2498
50,0.5,0.2,4,215,171,247,312.783347559393,1490
50,0.5,0.2,4,215,171,247,312.783347559393,1298
50,0.5,0.2,4,247,215,171,312.783347559393,1874
50,0.5,0.2,4,171,247,215,312.783347559393,2162
50,0.5,0.2,4,171,247,215,312.783347559393,2738
50,0.5,0.2,4,215,247,171,312.783347559393,3170
50,0.5,0.2,4,215,171,247,312.783347559393,2066
