50,0.5,0.01,4,245,315,215,579.937457878612,4370
50,0.5,0.01,4,251,215,191,572.083459961108,4802
50,0.5,0.01,4,273,187,311,633.161987761876,1346
50,0.5,0.01,4,257,120,321,656.591063580766,146
50,0.5,0.01,4,191,215,249,569.322689993999,5042
50,0.5,0.01,4,315,247,213,617.434196315164,3602
50,0.5,0.01,4,191,247,116,610.920847134286,3410
50,0.5,0.01,4,195,215,247,575.534937659227,3650
50,0.5,0.01,4,315,275,311,601.206310322164,3266
50,0.5,0.01,4,191,215,249,569.322689993999,4898
50,0.5,0.01,16,195,245,215,579.932851009485,1436
50,0.5,0.01,16,249,315,116,599.129862163869,4376
50,0.5,0.01,16,215,247,191,568.913433975057,2612
50,0.5,0.01,16,295,315,311,616.799930542869,2486
50,0.5,0.01,16,311,249,195,586.055758180299,2066
50,0.5,0.01,16,215,261,191,578.034701728643,4040
50,0.5,0.01,16,249,215,315,575.842861024556,428
50,0.5,0.01,16,111,247,183,648.237501877355,2318
50,0.5,0.01,16,195,247,311,585.71886504923,2234
50,0.5,0.01,16,116,195,251,601.20754222417,974
50,0.5,0.01,48,191,247,311,587.628273247361,1584
50,0.5,0.01,48,273,311,315,592.753533757957,1532
50,0.5,0.01,48,215,187,247,629.477368309868,2208
50,0.5,0.01,48,247,191,215,568.913433975057,2910
50,0.5,0.01,48,213,249,191,635.524902751361,882
50,0.5,0.01,48,195,215,251,577.89295576268,206
50,0.5,0.01,48,247,116,191,610.920847134286,154
50,0.5,0.01,48,195,311,247,585.718865049231,3092
50,0.5,0.01,48,247,311,315,585.727337940854,3066
50,0.5,0.01,48,215,187,261,635.923224182557,4002
50,0.5,0.01,88,247,311,191,587.628273247361,1388
50,0.5,0.01,88,251,213,195,618.835645557999,3368
50,0.5,0.01,88,311,195,247,585.718865049231,4430
50,0.5,0.01,88,183,311,247,629.429417889992,1868
50,0.5,0.01,88,195,249,311,586.055758180299,4148
50,0.5,0.01,88,311,247,187,624.032908470287,4400
50,0.5,0.01,88,247,311,315,585.727337940854,3476
50,0.5,0.01,88,187,215,247,629.477368309868,812
50,0.5,0.01,88,111,315,273,627.435336414429,1790
50,0.5,0.01,88,195,213,247,617.436800647491,3386
50,0.5,0.05,4,215,195,247,575.534937659227,4418
50,0.5,0.05,4,191,215,247,568.913433975057,3602
50,0.5,0.05,4,247,215,191,568.913433975057,1922
50,0.5,0.05,4,215,247,191,568.913433975057,4130
50,0.5,0.05,4,249,315,215,575.842861024555,2546
50,0.5,0.05,4,191,215,247,568.913433975057,4562
50,0.5,0.05,4,195,247,215,575.534937659227,3938
50,0.5,0.05,4,311,247,195,585.718865049231,2738
50,0.5,0.05,4,247,215,195,575.534937659227,3650
50,0.5,0.05,4,215,247,191,568.913433975057,1490
50,0.5,0.05,16,247,191,215,568.913433975057,4082
50,0.5,0.05,16,247,311,195,585.718865049231,1814
50,0.5,0.05,16,191,215,247,568.913433975057,4208
50,0.5,0.05,16,195,247,311,585.71886504923,4292
50,0.5,0.05,16,251,215,191,572.083459961108,2192
50,0.5,0.05,16,249,191,215,569.322689993999,3242
50,0.5,0.05,16,215,247,191,568.913433975057,2444
50,0.5,0.05,16,247,215,191,568.913433975057,1646
50,0.5,0.05,16,215,247,191,568.913433975057,3578
50,0.5,0.05,16,191,215,247,568.913433975057,2486
50,0.5,0.05,48,191,215,247,568.913433975057,2780
50,0.5,0.05,48,247,311,195,585.718865049231,4808
50,0.5,0.05,48,191,247,215,568.913433975057,1584
50,0.5,0.05,48,215,247,191,568.913433975057,1402
50,0.5,0.05,48,215,247,191,568.913433975057,2260
50,0.5,0.05,48,247,195,215,575.534937659227,3430
50,0.5,0.05,48,247,191,215,568.913433975057,3014
50,0.5,0.05,48,191,247,215,568.913433975057,856
50,0.5,0.05,48,247,215,191,568.913433975057,2702
50,0.5,0.05,48,247,215,191,568.913433975057,1298
50,0.5,0.05,88,215,247,191,568.913433975057,2600
50,0.5,0.05,88,247,215,191,568.913433975057,2216
50,0.5,0.05,88,215,247,191,568.913433975057,3422
50,0.5,0.05,88,191,247,215,568.913433975057,1118
50,0.5,0.05,88,249,191,215,569.322689993999,2102
50,0.5,0.05,88,215,249,195,575.838084907863,3272
50,0.5,0.05,88,311,195,247,585.718865049231,2198
50,0.5,0.05,88,249,215,195,575.838084907862,4820
50,0.5,0.05,88,215,191,247,568.913433975057,1532
50,0.5,0.05,88,191,215,249,569.322689993999,3794
50,0.5,0.2,4,215,191,247,568.913433975057,3458
50,0.5,0.2,4,191,247,215,568.913433975057,2066
50,0.5,0.2,4,215,247,191,568.913433975057,2114
50,0.5,0.2,4,191,247,215,568.913433975057,1874
50,0.5,0.2,4,215,191,247,568.913433975057,3458
50,0.5,0.2,4,215,191,247,568.913433975057,2594
50,0.5,0.2,4,247,215,191,568.913433975057,2258
50,0.5,0.2,4,215,247,191,568.913433975057,1106
50,0.5,0.2,4,191,215,247,568.913433975057,3458
50,0.5,0.2,4,247,215,191,568.913433975057,3362
50,0.5,0.2,16,191,247,215,568.913433975057,4964
50,0.5,0.2,16,191,215,247,568.913433975057,2066
50,0.5,0.2,16,215,247,191,568.913433975057,1856
50,0.5,0.2,16,191,215,247,568.913433975057,806
50,0.5,0.2,16,191,215,247,568.913433975057,2234
50,0.5,0.2,16,215,191,247,568.913433975057,1814
50,0.5,0.2,16,191,247,215,568.913433975057,2234
50,0.5,0.2,16,247,215,191,568.913433975057,1898
50,0.5,0.2,16,191,215,247,568.913433975057,3578
50,0.5,0.2,16,247,191,215,568.913433975057,1100
50,0.5,0.2,48,215,247,191,568.913433975057,1428
50,0.5,0.2,48,191,215,247,568.913433975057,1506
50,0.5,0.2,48,191,215,247,568.913433975057,804
50,0.5,0.2,48,215,191,247,568.913433975057,2260
50,0.5,0.2,48,215,247,191,568.913433975057,3274
50,0.5,0.2,48,191,247,215,568.913433975057,1610
50,0.5,0.2,48,247,191,215,568.913433975057,1662
50,0.5,0.2,48,215,191,247,568.913433975057,1142
50,0.5,0.2,48,247,191,215,568.913433975057,648
50,0.5,0.2,48,215,247,191,568.913433975057,440
50,0.5,0.2,88,215,191,247,568.913433975057,4898
50,0.5,0.2,88,191,247,215,568.913433975057,1688
50,0.5,0.2,88,191,247,215,568.913433975057,2090
50,0.5,0.2,88,247,191,215,568.913433975057,2546
50,0.5,0.2,88,215,247,191,568.913433975057,2048
50,0.5,0.2,88,247,191,215,568.913433975057,2024
50,0.5,0.2,88,191,247,215,568.913433975057,1904
50,0.5,0.2,88,247,215,191,568.913433975057,2600
50,0.5,0.2,88,191,247,215,568.913433975057,1958
50,0.5,0.2,88,247,191,215,568.913433975057,1358
50,0.5,0.5,4,191,247,215,568.913433975057,3458
50,0.5,0.5,4,247,215,191,568.913433975057,3314
50,0.5,0.5,4,249,191,215,569.322689993999,4034
50,0.5,0.5,4,247,215,191,568.913433975057,4706
50,0.5,0.5,4,215,247,191,568.913433975057,4322
50,0.5,0.5,4,191,215,247,568.913433975057,5042
50,0.5,0.5,4,247,191,215,568.913433975057,4754
50,0.5,0.5,4,195,247,215,575.534937659227,3698
50,0.5,0.5,4,215,191,247,568.913433975057,4658
50,0.5,0.5,4,247,191,215,568.913433975057,3314
50,0.5,0.5,16,191,247,215,568.913433975057,2486
50,0.5,0.5,16,191,215,247,568.913433975057,176
50,0.5,0.5,16,247,191,215,568.913433975057,3032
50,0.5,0.5,16,191,215,247,568.913433975057,1772
50,0.5,0.5,16,247,215,195,575.534937659227,1352
50,0.5,0.5,16,191,215,247,568.913433975057,2696
50,0.5,0.5,16,191,215,247,568.913433975057,3284
50,0.5,0.5,16,191,247,215,568.913433975057,1226
50,0.5,0.5,16,247,191,215,568.913433975057,3410
50,0.5,0.5,16,191,247,215,568.913433975057,1394
50,0.5,0.5,48,247,215,191,568.913433975057,3196
50,0.5,0.5,48,215,191,247,568.913433975057,3014
50,0.5,0.5,48,191,215,247,568.913433975057,1740
50,0.5,0.5,48,215,191,247,568.913433975057,3430
50,0.5,0.5,48,215,247,191,568.913433975057,3144
50,0.5,0.5,48,191,247,215,568.913433975057,2598
50,0.5,0.5,48,191,215,247,568.913433975057,4652
50,0.5,0.5,48,247,191,215,568.913433975057,3170
50,0.5,0.5,48,191,215,247,568.913433975057,2078
50,0.5,0.5,48,247,191,215,568.913433975057,1194
50,0.5,0.5,88,191,247,215,568.913433975057,2600
50,0.5,0.5,88,215,191,247,568.913433975057,2774
50,0.5,0.5,88,247,191,215,568.913433975057,2522
50,0.5,0.5,88,191,247,215,568.913433975057,2576
50,0.5,0.5,88,191,215,247,568.913433975057,1652
50,0.5,0.5,88,215,191,247,568.913433975057,4922
50,0.5,0.5,88,215,247,191,568.913433975057,4988
50,0.5,0.5,88,215,195,247,575.534937659227,4970
50,0.5,0.5,88,215,247,191,568.913433975057,2144
50,0.5,0.5,88,191,249,215,569.322689993999,4124
50,0.7,0.01,4,251,223,315,623.528580543946,194
50,0.7,0.01,4,191,215,251,572.083459961108,3026
50,0.7,0.01,4,311,247,191,587.628273247361,1442
50,0.7,0.01,4,247,191,215,568.913433975057,1394
50,0.7,0.01,4,247,187,307,697.763337728325,242
50,0.7,0.01,4,189,247,313,760.35171546919,2114
50,0.7,0.01,4,223,251,195,623.525992242377,5042
50,0.7,0.01,4,251,187,311,624.291436437944,4658
50,0.7,0.01,4,195,249,215,575.838084907862,4034
50,0.7,0.01,4,191,215,251,572.083459961108,530
50,0.7,0.01,16,191,215,247,568.913433975057,1100
50,0.7,0.01,16,315,251,116,601.21484810238,5006
50,0.7,0.01,16,213,191,249,635.524902751362,4208
50,0.7,0.01,16,116,247,315,598.805674360098,386
50,0.7,0.01,16,195,249,215,575.838084907862,344
50,0.7,0.01,16,215,247,195,575.534937659227,92
50,0.7,0.01,16,315,249,311,586.06429314854,4754
50,0.7,0.01,16,247,215,195,575.534937659227,2948
50,0.7,0.01,16,195,273,311,592.744653882045,4586
50,0.7,0.01,16,215,195,251,577.89295576268,2402
50,0.7,0.01,48,249,116,315,599.129862163869,1428
50,0.7,0.01,48,215,187,247,629.477368309868,4782
50,0.7,0.01,48,251,191,215,572.083459961108,3092
50,0.7,0.01,48,245,195,311,590.176380217724,2650
50,0.7,0.01,48,195,116,249,599.122524317061,4210
50,0.7,0.01,48,315,215,247,575.539655846638,3742
50,0.7,0.01,48,311,247,315,585.727337940854,4964
50,0.7,0.01,48,116,315,247,598.805674360098,3326
50,0.7,0.01,48,247,191,215,568.913433975057,4548
50,0.7,0.01,48,195,247,311,585.71886504923,3768
