50,0.5,0.01,4,215,199,359.510375739591,4562
50,0.5,0.01,4,207,311,396.951644596961,4418
50,0.5,0.01,4,215,171,310.565967874776,2018
50,0.5,0.01,4,215,199,359.510375739591,3410
50,0.5,0.01,4,171,311,314.782399439837,3410
50,0.5,0.01,4,215,171,310.565967874776,1442
50,0.5,0.01,4,213,171,371.292011267274,1442
50,0.5,0.01,4,215,171,310.565967874776,2690
50,0.5,0.01,4,215,135,355.294139858594,4610
50,0.5,0.01,4,311,171,314.782399439836,2546
50,0.5,0.01,16,171,215,310.565967874776,1184
50,0.5,0.01,16,135,311,360.172752655878,1142
50,0.5,0.01,16,171,215,310.565967874776,4502
50,0.5,0.01,16,171,215,310.565967874776,1394
50,0.5,0.01,16,171,311,314.782399439837,1520
50,0.5,0.01,16,215,171,310.565967874776,2612
50,0.5,0.01,16,171,116,330.680647892782,2318
50,0.5,0.01,16,311,207,396.951644596961,176
50,0.5,0.01,16,199,215,359.510375739591,218
50,0.5,0.01,16,215,171,310.565967874776,3578
50,0.5,0.01,48,171,116,330.680647892782,4054
50,0.5,0.01,48,215,199,359.510375739591,4756
50,0.5,0.01,48,311,171,314.782399439836,180
50,0.5,0.01,48,199,215,359.510375739591,4548
50,0.5,0.01,48,215,171,310.565967874776,1142
50,0.5,0.01,48,215,135,355.294139858594,1558
50,0.5,0.01,48,171,311,314.782399439837,3196
50,0.5,0.01,48,215,171,310.565967874776,4548
50,0.5,0.01,48,171,215,310.565967874776,2962
50,0.5,0.01,48,311,171,314.782399439836,726
50,0.5,0.01,88,215,171,310.565967874776,3878
50,0.5,0.01,88,171,116,330.680647892782,1454
50,0.5,0.01,88,215,199,359.510375739591,104
50,0.5,0.01,88,135,311,360.172752655878,1622
50,0.5,0.01,88,135,215,355.294139858594,182
50,0.5,0.01,88,215,135,355.294139858594,4472
50,0.5,0.01,88,311,199,369.152721916239,1628
50,0.5,0.01,88,215,135,355.294139858594,2450
50,0.5,0.01,88,171,311,314.782399439837,3932
50,0.5,0.01,88,311,199,369.152721916239,56
50,0.5,0.05,4,171,215,310.565967874776,2066
50,0.5,0.05,4,215,171,310.565967874776,3986
50,0.5,0.05,4,215,171,310.565967874776,3890
50,0.5,0.05,4,171,215,310.565967874776,4514
50,0.5,0.05,4,171,215,310.565967874776,1154
50,0.5,0.05,4,171,215,310.565967874776,2546
50,0.5,0.05,4,171,311,314.782399439837,914
50,0.5,0.05,4,171,215,310.565967874776,1970
50,0.5,0.05,4,171,215,310.565967874776,1346
50,0.5,0.05,4,171,215,310.565967874776,1202
50,0.5,0.05,16,171,215,310.565967874776,1898
50,0.5,0.05,16,215,135,355.294139858594,3830
50,0.5,0.05,16,215,171,310.565967874776,680
50,0.5,0.05,16,215,135,355.294139858594,3368
50,0.5,0.05,16,215,171,310.565967874776,134
50,0.5,0.05,16,215,171,310.565967874776,344
50,0.5,0.05,16,171,215,310.565967874776,1394
50,0.5,0.05,16,171,215,310.565967874776,3200
50,0.5,0.05,16,171,215,310.565967874776,1478
50,0.5,0.05,16,171,215,310.565967874776,2444
50,0.5,0.05,48,171,215,310.565967874776,180
50,0.5,0.05,48,171,215,310.565967874776,1870
50,0.5,0.05,48,215,171,310.565967874776,3898
50,0.5,0.05,48,215,171,310.565967874776,492
50,0.5,0.05,48,215,171,310.565967874776,2104
50,0.5,0.05,48,135,215,355.294139858594,3430
50,0.5,0.05,48,215,171,310.565967874776,1558
50,0.5,0.05,48,215,171,310.565967874776,1714
50,0.5,0.05,48,215,171,310.565967874776,2312
50,0.5,0.05,48,215,171,310.565967874776,3664
50,0.5,0.05,88,215,171,310.565967874776,2180
50,0.5,0.05,88,215,171,310.565967874776,2210
50,0.5,0.05,88,171,311,314.782399439837,806
50,0.5,0.05,88,171,215,310.565967874776,692
50,0.5,0.05,88,171,215,310.565967874776,2366
50,0.5,0.05,88,215,171,310.565967874776,1904
50,0.5,0.05,88,215,135,355.294139858594,2642
50,0.5,0.05,88,171,215,310.565967874776,260
50,0.5,0.05,88,215,171,310.565967874776,158
50,0.5,0.05,88,215,171,310.565967874776,4454
50,0.5,0.2,4,215,171,310.565967874776,1442
50,0.5,0.2,4,171,215,310.565967874776,578
50,0.5,0.2,4,171,215,310.565967874776,1682
50,0.5,0.2,4,215,171,310.565967874776,626
50,0.5,0.2,4,171,215,310.565967874776,1394
50,0.5,0.2,4,171,215,310.565967874776,386
50,0.5,0.2,4,171,215,310.565967874776,578
50,0.5,0.2,4,215,171,310.565967874776,386
50,0.5,0.2,4,215,171,310.565967874776,962
50,0.5,0.2,4,215,171,310.565967874776,1154
50,0.5,0.2,16,171,215,310.565967874776,386
50,0.5,0.2,16,171,215,310.565967874776,596
50,0.5,0.2,16,171,215,310.565967874776,722
50,0.5,0.2,16,171,215,310.565967874776,470
50,0.5,0.2,16,171,215,310.565967874776,638
50,0.5,0.2,16,171,215,310.565967874776,260
50,0.5,0.2,16,171,215,310.565967874776,1184
50,0.5,0.2,16,171,215,310.565967874776,764
50,0.5,0.2,16,171,215,310.565967874776,974
50,0.5,0.2,16,215,171,310.565967874776,2906
50,0.5,0.2,48,171,215,310.565967874776,258
50,0.5,0.2,48,215,171,310.565967874776,1480
50,0.5,0.2,48,215,171,310.565967874776,778
50,0.5,0.2,48,171,215,310.565967874776,518
50,0.5,0.2,48,215,171,310.565967874776,830
50,0.5,0.2,48,215,171,310.565967874776,2156
50,0.5,0.2,48,215,171,310.565967874776,76
50,0.5,0.2,48,171,215,310.565967874776,284
50,0.5,0.2,48,215,171,310.565967874776,908
50,0.5,0.2,48,171,215,310.565967874776,206
50,0.5,0.2,88,215,171,310.565967874776,290
50,0.5,0.2,88,171,215,310.565967874776,2576
50,0.5,0.2,88,171,215,310.565967874776,722
50,0.5,0.2,88,215,171,310.565967874776,968
50,0.5,0.2,88,171,215,310.565967874776,644
50,0.5,0.2,88,171,215,310.565967874776,1556
50,0.5,0.2,88,215,171,310.565967874776,434
50,0.5,0.2,88,215,171,310.565967874776,86
50,0.5,0.2,88,215,171,310.565967874776,632
50,0.5,0.2,88,215,171,310.565967874776,446
50,0.5,0.5,4,171,215,310.565967874776,386
50,0.5,0.5,4,215,171,310.565967874776,98
50,0.5,0.5,4,171,215,310.565967874776,818
50,0.5,0.5,4,215,171,310.565967874776,2402
50,0.5,0.5,4,215,171,310.565967874776,770
50,0.5,0.5,4,215,171,310.565967874776,770
50,0.5,0.5,4,215,171,310.565967874776,2786
50,0.5,0.5,4,215,171,310.565967874776,914
50,0.5,0.5,4,215,171,310.565967874776,1538
50,0.5,0.5,4,171,215,310.565967874776,2738
50,0.5,0.5,16,215,171,310.565967874776,1142
50,0.5,0.5,16,171,215,310.565967874776,1016
50,0.5,0.5,16,171,215,310.565967874776,470
50,0.5,0.5,16,171,215,310.565967874776,596
50,0.5,0.5,16,171,215,310.565967874776,260
50,0.5,0.5,16,215,171,310.565967874776,344
50,0.5,0.5,16,171,215,310.565967874776,470
50,0.5,0.5,16,171,215,310.565967874776,848
50,0.5,0.5,16,171,215,310.565967874776,1352
50,0.5,0.5,16,171,215,310.565967874776,722
50,0.5,0.5,48,215,171,310.565967874776,492
50,0.5,0.5,48,171,215,310.565967874776,1116
50,0.5,0.5,48,171,215,310.565967874776,1532
50,0.5,0.5,48,171,215,310.565967874776,154
50,0.5,0.5,48,171,215,310.565967874776,804
50,0.5,0.5,48,215,171,310.565967874776,440
50,0.5,0.5,48,215,171,310.565967874776,362
50,0.5,0.5,48,215,171,310.565967874776,336
50,0.5,0.5,48,171,215,310.565967874776,76
50,0.5,0.5,48,171,215,310.565967874776,4158
50,0.5,0.5,88,171,215,310.565967874776,710
50,0.5,0.5,88,171,215,310.565967874776,494
50,0.5,0.5,88,171,215,310.565967874776,794
50,0.5,0.5,88,171,215,310.565967874776,284
50,0.5,0.5,88,215,171,310.565967874776,272
50,0.5,0.5,88,215,171,310.565967874776,494
50,0.5,0.5,88,215,171,310.565967874776,398
50,0.5,0.5,88,171,215,310.565967874776,296
50,0.5,0.5,88,171,215,310.565967874776,194
50,0.5,0.5,88,215,171,310.565967874776,1706
50,0.7,0.01,4,313,215,384.422271157854,1778
50,0.7,0.01,4,215,199,359.510375739591,2066
50,0.7,0.01,4,171,215,310.565967874776,386
50,0.7,0.01,4,215,171,310.565967874776,2450
50,0.7,0.01,4,116,171,330.680647892782,1106
50,0.7,0.01,4,215,135,355.294139858594,1250
50,0.7,0.01,4,215,171,310.565967874776,338
50,0.7,0.01,4,171,215,310.565967874776,50
50,0.7,0.01,4,215,135,355.294139858594,194
50,0.7,0.01,4,215,171,310.565967874776,962
50,0.7,0.01,16,215,135,355.294139858594,2864
50,0.7,0.01,16,171,215,310.565967874776,344
50,0.7,0.01,16,311,171,314.782399439836,4880
50,0.7,0.01,16,135,215,355.294139858594,3116
50,0.7,0.01,16,215,145,393.737220073475,3914
50,0.7,0.01,16,215,171,310.565967874776,470
50,0.7,0.01,16,215,171,310.565967874776,260
50,0.7,0.01,16,215,313,384.422271157854,4082
50,0.7,0.01,16,215,313,384.422271157854,1604
50,0.7,0.01,16,135,311,360.172752655878,260
50,0.7,0.01,48,313,215,384.422271157854,1402
50,0.7,0.01,48,215,199,359.510375739591,3274
50,0.7,0.01,48,135,215,355.294139858594,2962
50,0.7,0.01,48,171,311,314.782399439837,258
50,0.7,0.01,48,199,215,359.510375739591,50
50,0.7,0.01,48,120,215,392.66461149178,1480
50,0.7,0.01,48,171,215,310.565967874776,4132
50,0.7,0.01,48,311,171,314.782399439836,2156
50,0.7,0.01,48,171,215,310.565967874776,5016
50,0.7,0.01,48,171,311,314.782399439837,128
50,0.7,0.01,88,171,311,314.782399439837,3632
50,0.7,0.01,88,135,215,355.294139858594,242
50,0.7,0.01,88,215,135,355.294139858594,2786
50,0.7,0.01,88,311,313,391.921603977087,50
50,0.7,0.01,88,207,215,387.663855028156,836
50,0.7,0.01,88,171,311,314.782399439837,1640
50,0.7,0.01,88,171,215,310.565967874776,2372
50,0.7,0.01,88,215,313,384.422271157854,2312
50,0.7,0.01,88,171,215,310.565967874776,2474
50,0.7,0.01,88,171,215,310.565967874776,152
50,0.7,0.05,4,215,171,310.565967874776,2546
50,0.7,0.05,4,171,215,310.565967874776,2354
50,0.7,0.05,4,215,171,310.565967874776,4658
50,0.7,0.05,4,311,171,314.782399439836,146
50,0.7,0.05,4,171,116,330.680647892782,1346
50,0.7,0.05,4,171,215,310.565967874776,3458
50,0.7,0.05,4,171,215,310.565967874776,1778
50,0.7,0.05,4,215,171,310.565967874776,2450
50,0.7,0.05,4,171,215,310.565967874776,3890
50,0.7,0.05,4,171,215,310.565967874776,3698
50,0.7,0.05,16,311,171,314.782399439836,3032
50,0.7,0.05,16,215,171,310.565967874776,722
50,0.7,0.05,16,215,171,310.565967874776,4208
50,0.7,0.05,16,215,171,310.565967874776,3326
50,0.7,0.05,16,215,171,310.565967874776,176
50,0.7,0.05,16,171,215,310.565967874776,2822
50,0.7,0.05,16,171,215,310.565967874776,1478
50,0.7,0.05,16,171,215,310.565967874776,4376
50,0.7,0.05,16,215,171,310.565967874776,1604
50,0.7,0.05,16,171,215,310.565967874776,3704
50,0.7,0.05,48,171,215,310.565967874776,2962
50,0.7,0.05,48,215,171,310.565967874776,388
50,0.7,0.05,48,215,171,310.565967874776,1948
50,0.7,0.05,48,215,171,310.565967874776,856
50,0.7,0.05,48,171,215,310.565967874776,2754
50,0.7,0.05,48,171,215,310.565967874776,1636
50,0.7,0.05,48,171,215,310.565967874776,3742
50,0.7,0.05,48,171,215,310.565967874776,4990
50,0.7,0.05,48,215,171,310.565967874776,1246
50,0.7,0.05,48,215,171,310.565967874776,284
50,0.7,0.05,88,171,215,310.565967874776,2180
50,0.7,0.05,88,215,171,310.565967874776,1418
50,0.7,0.05,88,215,171,310.565967874776,332
50,0.7,0.05,88,215,171,310.565967874776,1658
50,0.7,0.05,88,215,171,310.565967874776,866
50,0.7,0.05,88,215,171,310.565967874776,182
50,0.7,0.05,88,171,215,310.565967874776,614
50,0.7,0.05,88,116,171,330.680647892782,2210
50,0.7,0.05,88,171,215,310.565967874776,4316
50,0.7,0.05,88,171,215,310.565967874776,2780
50,0.7,0.2,4,215,171,310.565967874776,1634
50,0.7,0.2,4,215,171,310.565967874776,578
50,0.7,0.2,4,171,215,310.565967874776,626
