20,40,50,10,329,103,105,553738.207764822,1855760.6555245
20,40,50,10,329,103,107,667886.762485125,2250736.15835235
20,40,50,10,329,103,109,566604.10547956,1901302.28489816
20,40,50,10,329,103,111,564758.637917911,1894465.03015898
20,40,50,10,329,103,112,637401.440999337,2146232.20977198
20,40,50,10,329,103,113,523008.103661415,1753246.64523594
20,40,50,10,329,103,114,564742.01754774,1897124.87598752
20,40,50,10,329,103,115,602392.826114005,2024837.65509374
20,40,50,10,329,103,116,530465.735022115,1778867.16939008
20,40,50,10,329,103,117,565011.369705374,1894531.92944283
20,40,50,10,329,103,119,675280.823345549,2274861.91328635
20,40,50,10,329,103,120,623177.50722125,2091864.43840723
20,40,50,10,329,103,121,631385.289312297,2121091.65440865
20,40,50,10,329,103,122,613783.922389352,2068776.95218302
20,40,50,10,329,103,123,1766907.46299358,5925666.13657159
20,40,50,10,329,103,129,1295294.70832379,4364208.67061283
20,40,50,10,329,103,131,1304212.87575312,4393003.79634512
20,40,50,10,329,103,135,1273628.75622509,4291089.09542759
20,40,50,10,329,103,137,1264421.35483839,4258978.65745061
20,40,50,10,329,103,145,1258936.9332865,4241904.69942997
20,40,50,10,329,103,147,1256734.4708447,4234647.65021899
20,40,50,10,329,103,149,1257988.47973635,4238567.61063016
20,40,50,10,329,103,151,1464635.38578271,4950473.43060902
20,40,50,10,329,103,153,1232818.05126581,4154048.75857749
20,40,50,10,329,103,155,1358793.48020281,4572885.51055862
20,40,50,10,329,103,159,1291885.01111705,4350789.37178515
20,40,50,10,329,103,161,1260256.62656932,4242934.16450561
20,40,50,10,329,103,163,1607347.47411604,5409054.06034449
20,40,50,10,329,103,169,1254903.77931975,4228242.24167091
20,40,50,10,329,103,171,1278400.91675716,4306486.75635213
20,40,50,10,329,103,173,13689290.3931189,45569020.5971595
20,40,50,10,329,103,175,7295267.14029712,24301193.7024382
20,40,50,10,329,103,177,5285349.54493668,17600812.4755358
20,40,50,10,329,103,179,7355714.19619333,24495537.880958
20,40,50,10,329,103,180,9856433.01185595,32814476.4546871
20,40,50,10,329,103,181,9856433.01185595,32814476.4546871
20,40,50,10,329,103,183,8365468.233896,27853271.7077472
20,40,50,10,329,103,185,79775.0778532781,254341.940900132
20,40,50,10,329,103,186,83633.450124689,259280.592552132
20,40,50,10,329,103,187,608398.702739112,2029099.78909521
20,40,50,10,329,103,189,101821.821162442,318003.08489261
20,40,50,10,329,103,191,200082.198929675,671762.328431558
20,40,50,10,329,103,193,589566.344826863,1972653.67965577
20,40,50,10,329,103,195,205933.621021233,692521.016621482
20,40,50,10,329,103,197,557508.583803697,1875449.66161787
20,40,50,10,329,103,199,558858.683460251,1880109.44237988
20,40,50,10,329,103,202,49599.6247684913,128472.988993273
20,40,50,10,329,103,203,91856.1432662754,283301.290293807
20,40,50,10,329,103,204,49599.6247684913,128472.988993273
20,40,50,10,329,103,205,83633.450124689,259280.592552132
20,40,50,10,329,103,207,159122.803216349,529867.620619051
20,40,50,10,329,103,209,63056.8596264018,177715.197079762
20,40,50,10,329,103,211,368528.081101397,1245384.21523402
20,40,50,10,329,103,213,952853.362218827,3181587.58019348
20,40,50,10,329,103,215,172973.995866327,569684.829158267
20,40,50,10,329,103,217,124669.910483456,397938.387856484
20,40,50,10,329,103,219,722016.058644655,2430384.20543106
20,40,50,10,329,103,221,722016.058644655,2430384.20543106
20,40,50,10,329,103,223,661418.91456799,2223747.94851916
20,40,50,10,329,103,225,663698.933059639,2231654.93751753
20,40,50,10,329,103,229,101821.821162442,318003.08489261
20,40,50,10,329,103,231,55983.9587189766,149987.525556876
20,40,50,10,329,103,233,276204.230509547,915221.748311182
20,40,50,10,329,103,235,60026.0653601833,165297.519445583
20,40,50,10,329,103,237,45282.3956735321,109183.936312862
20,40,50,10,329,103,238,45185.6294753032,109495.520821878
20,40,50,10,329,103,239,46863.987213011,113926.608096827
20,40,50,10,329,103,240,45185.6294753032,109495.520821878
20,40,50,10,329,103,241,45185.6294753032,109495.520821878
20,40,50,10,329,103,243,45184.6447339147,109484.216512856
20,40,50,10,329,103,245,45166.7575678814,108792.616513283
20,40,50,10,329,103,247,45172.577801157,108757.681781848
20,40,50,10,329,103,249,45172.5767117186,108757.687345386
20,40,50,10,329,103,251,45172.5715976439,108757.713468655
20,40,50,10,329,103,257,45172.5566535737,108757.789905991
20,40,50,10,329,103,261,45208.3041125068,108678.89261407
20,40,50,10,329,103,263,45215.8682237616,108677.248601651
20,40,50,10,329,103,269,45219.9331767169,108676.667894894
20,40,50,10,329,103,271,45180.1810984187,108727.512597127
20,40,50,10,329,103,273,45216.2984241827,108676.67129361
20,40,50,10,329,103,275,45216.2696759853,108676.645607363
20,40,50,10,329,103,277,45210.4561677908,108688.147665323
20,40,50,10,329,103,281,45216.3048940299,108676.869070852
20,40,50,10,329,103,283,45216.292092007,108676.729376826
20,40,50,10,329,103,285,45216.3300190259,108676.694964374
20,40,50,10,329,103,287,45216.366768973,108677.077606995
20,40,50,10,329,103,291,45216.2712614688,108676.6858201
20,40,50,10,329,103,293,45216.2659097546,108677.158752711
20,40,50,10,329,103,295,45216.3075830914,108676.738625393
20,40,50,10,329,103,297,615931.37727615,2068593.90854569
20,40,50,10,329,103,299,630181.100743717,2118601.70967339
20,40,50,10,329,103,301,630181.100743717,2118601.70967339
20,40,50,10,329,103,303,642799.240132942,2162195.54411357
20,40,50,10,329,103,305,560451.400640211,1879440.36192232
20,40,50,10,329,103,307,558987.654359912,1874009.98132293
20,40,50,10,329,103,309,5185314.31253907,17421552.4020721
20,40,50,10,329,103,311,240972.717264744,798741.492560417
20,40,50,10,329,103,313,292205.38885507,984255.369353746
20,40,50,10,329,103,315,206021.674633926,692811.856449128
20,40,50,10,329,103,317,124192.183957588,412215.121900588
20,40,50,10,329,103,319,67053.0826508429,191715.300690323
20,40,50,10,329,103,321,11869273.1337198,39510590.1644104
20,40,50,10,329,103,323,47986.5269020099,118272.834157641
20,40,50,10,329,103,325,178671.89226921,588822.84729116
20,40,50,10,329,105,107,599754.299404932,2011541.07287312
20,40,50,10,329,105,109,551045.390934731,1849334.40067864
20,40,50,10,329,105,111,612525.625035421,2056317.31595801
20,40,50,10,329,105,112,560790.068055141,1885476.55956419
20,40,50,10,329,105,113,1434261.25234741,4797381.21700165
20,40,50,10,329,105,114,835058.701189406,2798965.06232427
20,40,50,10,329,105,115,556110.860428998,1867548.07656881
20,40,50,10,329,105,116,1124422.32979704,3764879.52484296
20,40,50,10,329,105,117,13463534.5581428,45934167.2398761
20,40,50,10,329,105,119,627830.337429913,2108588.15299354
20,40,50,10,329,105,120,1005637.46142966,3372725.13664162
20,40,50,10,329,105,121,680360.54306884,2281848.86260054
20,40,50,10,329,105,122,6806726.95781646,23236979.1586924
20,40,50,10,329,105,123,2146688.9687634,7264998.79326498
20,40,50,10,329,105,129,2162236.42455667,7317452.77600761
20,40,50,10,329,105,131,2135459.11936812,7224451.53134467
20,40,50,10,329,105,135,2142311.91553071,7250465.61480076
20,40,50,10,329,105,137,2144573.46454282,7257956.95105364
20,40,50,10,329,105,145,2141805.96720845,7249138.20974077
20,40,50,10,329,105,147,2161693.74918089,7316762.72332397
20,40,50,10,329,105,149,2058081.11245577,6965414.85189679
20,40,50,10,329,105,151,2085853.76750552,7065003.59162982
20,40,50,10,329,105,153,2111528.34658856,7145484.92383191
20,40,50,10,329,105,155,1956213.27504591,6617515.10970975
20,40,50,10,329,105,159,2071380.27005521,7008133.3010064
20,40,50,10,329,105,161,2192847.57052754,7423520.49835834
20,40,50,10,329,105,163,2023069.53563668,6844434.6853979
20,40,50,10,329,105,169,2157980.30261282,7303972.30882589
20,40,50,10,329,105,171,2147737.16930378,7268776.02071332
20,40,50,10,329,105,173,2275518.31691455,7699387.52420054
20,40,50,10,329,105,175,547197.450245214,1840072.30131361
20,40,50,10,329,105,177,1288866.24006448,4326652.18843362
20,40,50,10,329,105,179,1225244.37392347,4118140.51521852
20,40,50,10,329,105,180,1567148.52220859,5289960.14969599
20,40,50,10,329,105,181,1567148.52220859,5289960.14969599
20,40,50,10,329,105,183,1291324.83621198,4335064.27024858
20,40,50,10,329,105,185,80487.2750723348,267911.599975942
20,40,50,10,329,105,186,55984.0111433733,158207.722665396
20,40,50,10,329,105,187,678848.931523195,2264745.58295214
20,40,50,10,329,105,189,97410.1523798226,305609.389746944
20,40,50,10,329,105,191,135257.479054586,457722.346698139
20,40,50,10,329,105,193,968100.512291152,3268887.78132562
20,40,50,10,329,105,195,146257.512046539,495966.718240012
20,40,50,10,329,105,197,624147.533735961,2106187.62008007
20,40,50,10,329,105,199,631086.111423483,2129981.93629527
20,40,50,10,329,105,202,40805.8335353172,101149.375195124
20,40,50,10,329,105,203,78635.3626128177,240139.609054661
20,40,50,10,329,105,204,40805.8335353172,101149.375195124
20,40,50,10,329,105,205,55984.0111433733,158207.722665396
20,40,50,10,329,105,207,77637.6470670014,256519.739531038
20,40,50,10,329,105,209,38739.0208301,94600.8771562942
20,40,50,10,329,105,211,203997.355674325,695159.126458163
20,40,50,10,329,105,213,124893.780226606,402720.191701344
20,40,50,10,329,105,215,108293.654853944,366458.98630923
20,40,50,10,329,105,217,67155.5710772964,199685.458263164
20,40,50,10,329,105,219,1910576.15638,6394905.98430862
20,40,50,10,329,105,221,1910576.15638,6394905.98430862
20,40,50,10,329,105,223,817897.354678484,2762736.08738108
20,40,50,10,329,105,225,849790.171046587,2870366.54250359
20,40,50,10,329,105,229,97410.1523798226,305609.389746944
20,40,50,10,329,105,231,49620.7607737258,134477.135289939
20,40,50,10,329,105,233,968975.52514352,3272215.14094621
20,40,50,10,329,105,235,47179.8392717808,125158.120984522
20,40,50,10,329,105,237,37438.7194877547,89985.9951139795
20,40,50,10,329,105,238,37113.1486433306,90556.8684092731
20,40,50,10,329,105,239,39108.2243212248,94917.9512836793
20,40,50,10,329,105,240,37113.1486433306,90556.8684092731
20,40,50,10,329,105,241,37113.1486433306,90556.8684092731
20,40,50,10,329,105,243,37113.000496273,90546.2080733027
20,40,50,10,329,105,245,37175.1496423341,89904.8566629028
20,40,50,10,329,105,247,37189.3086255069,89876.4688367016
20,40,50,10,329,105,249,37189.309492913,89876.4663465423
20,40,50,10,329,105,251,37189.3135656175,89876.4546572965
20,40,50,10,329,105,257,37189.325482298,89876.4205117665
20,40,50,10,329,105,261,37258.4323950063,89827.0325069176
20,40,50,10,329,105,263,37272.3558580123,89829.8478576758
20,40,50,10,329,105,269,37278.0368796697,89832.3530066428
20,40,50,10,329,105,271,37206.6359858048,89852.1950967989
20,40,50,10,329,105,273,37272.010445777,89830.0826723669
20,40,50,10,329,105,275,37272.0224106969,89830.0463895849
20,40,50,10,329,105,277,37277.0820162879,89829.0638055617
20,40,50,10,329,105,281,37272.0585901776,89830.2148407849
20,40,50,10,329,105,283,37272.0211779147,89830.1456112791
20,40,50,10,329,105,285,37272.1183185918,89830.0960208121
20,40,50,10,329,105,287,37272.1596901504,89830.4856304964
20,40,50,10,329,105,291,37272.0644276172,89830.0384156933
20,40,50,10,329,105,293,37272.2139980877,89830.4216713063
20,40,50,10,329,105,295,37272.0913205665,89830.121483721
20,40,50,10,329,105,297,710527.105255326,2380434.03587616
20,40,50,10,329,105,299,699505.227299748,2351126.02941837
20,40,50,10,329,105,301,699505.227299748,2351126.02941837
20,40,50,10,329,105,303,641687.085681814,2156503.74783018
20,40,50,10,329,105,305,603520.508446457,2027106.21971161
20,40,50,10,329,105,307,1036936.11446717,3500115.79298775
20,40,50,10,329,105,309,268226.381333222,912619.699596858
20,40,50,10,329,105,311,73488.6850032081,241719.329018867
20,40,50,10,329,105,313,147012.549899961,499290.826342532
20,40,50,10,329,105,315,146280.319630338,496039.671845241
20,40,50,10,329,105,317,75602.7125302755,250265.381054242
20,40,50,10,329,105,319,51436.1307039802,141186.429642236
20,40,50,10,329,105,321,1264721.34707375,4253639.74805174
