50,0.5,0.5,88,273,261,211,54944.6185380509,3194
50,0.5,0.5,88,273,261,211,54944.6185380509,668
50,0.5,0.5,88,273,211,261,54944.6185380509,2636
50,0.7,0.01,4,261,313,287,55639.5363103052,4802
50,0.7,0.01,4,235,263,237,58205.2584889403,914
50,0.7,0.01,4,283,263,211,54949.872377417,4994
50,0.7,0.01,4,273,211,261,54944.6185380509,4610
50,0.7,0.01,4,199,273,263,56319.5858703055,1730
50,0.7,0.01,4,283,211,269,54951.7464916557,4322
50,0.7,0.01,4,273,261,313,55638.3142048944,1202
50,0.7,0.01,4,283,197,271,56352.5862195288,3170
50,0.7,0.01,4,293,211,261,54947.2114296004,2162
50,0.7,0.01,4,273,263,199,56319.5858703056,3362
50,0.7,0.01,16,211,271,269,54951.7962214433,3158
50,0.7,0.01,16,261,273,211,54944.618538051,92
50,0.7,0.01,16,211,261,283,54944.6573472577,4082
50,0.7,0.01,16,199,283,261,56317.9480463175,2822
50,0.7,0.01,16,211,285,271,54955.0939252061,4040
50,0.7,0.01,16,273,211,261,54944.6185380509,3494
50,0.7,0.01,16,313,269,263,55640.9634984518,2612
50,0.7,0.01,16,247,211,281,54958.5458038829,2066
50,0.7,0.01,16,313,261,237,59204.6391768788,4964
50,0.7,0.01,16,263,313,269,55640.9634984519,3074
50,0.7,0.01,48,199,283,261,56317.9480463175,3716
50,0.7,0.01,48,261,273,313,55638.3142048945,3326
50,0.7,0.01,48,261,313,275,55639.012616387,3300
50,0.7,0.01,48,283,261,199,56317.9480463176,3924
50,0.7,0.01,48,211,271,269,54951.7962214433,4704
50,0.7,0.01,48,283,313,269,55640.7775496608,4340
50,0.7,0.01,48,275,261,313,55639.0126163871,3170
50,0.7,0.01,48,273,261,319,57343.3085050236,2208
50,0.7,0.01,48,211,263,261,54948.4199060011,4470
50,0.7,0.01,48,197,263,269,56350.6101718991,2858
50,0.7,0.01,88,261,211,263,54948.419906001,4730
50,0.7,0.01,88,273,263,211,54949.5861812172,4076
50,0.7,0.01,88,271,273,313,55641.5907238557,2876
50,0.7,0.01,88,283,261,211,54944.6573472578,3878
50,0.7,0.01,88,261,211,263,54948.419906001,3878
50,0.7,0.01,88,261,211,273,54944.6185380509,1142
50,0.7,0.01,88,269,261,313,55656.151090673,4430
50,0.7,0.01,88,211,273,261,54944.618538051,3110
50,0.7,0.01,88,199,283,269,56320.204264601,4580
50,0.7,0.01,88,269,199,275,56320.3623265234,4832
50,0.7,0.05,4,273,261,211,54944.6185380509,3218
50,0.7,0.05,4,273,211,261,54944.6185380509,1538
50,0.7,0.05,4,283,263,211,54949.872377417,3986
50,0.7,0.05,4,261,211,273,54944.6185380509,3410
50,0.7,0.05,4,261,211,273,54944.6185380509,2210
50,0.7,0.05,4,273,263,211,54949.5861812172,5042
50,0.7,0.05,4,273,211,261,54944.6185380509,3122
50,0.7,0.05,4,261,211,273,54944.6185380509,5042
50,0.7,0.05,4,261,273,211,54944.618538051,1154
50,0.7,0.05,4,261,283,211,54944.6573472578,4994
50,0.7,0.05,16,261,211,273,54944.6185380509,2318
50,0.7,0.05,16,273,211,261,54944.6185380509,1730
50,0.7,0.05,16,283,211,261,54944.6573472577,3620
50,0.7,0.05,16,211,261,273,54944.6185380509,2570
50,0.7,0.05,16,211,261,273,54944.6185380509,4460
50,0.7,0.05,16,283,261,211,54944.6573472578,3242
50,0.7,0.05,16,211,261,273,54944.6185380509,4208
50,0.7,0.05,16,273,261,211,54944.6185380509,4712
50,0.7,0.05,16,273,211,263,54949.5861812172,3620
50,0.7,0.05,16,211,273,261,54944.618538051,3536
50,0.7,0.05,48,211,273,261,54944.618538051,1454
50,0.7,0.05,48,273,211,261,54944.6185380509,4366
50,0.7,0.05,48,261,211,273,54944.6185380509,4158
50,0.7,0.05,48,283,269,211,54951.7464916557,1974
50,0.7,0.05,48,211,273,261,54944.618538051,3794
50,0.7,0.05,48,261,273,211,54944.618538051,3378
50,0.7,0.05,48,211,283,261,54944.6573472578,1532
50,0.7,0.05,48,211,273,261,54944.618538051,3846
50,0.7,0.05,48,273,313,269,55640.6979144432,1974
50,0.7,0.05,48,211,261,273,54944.6185380509,3456
50,0.7,0.05,88,261,273,211,54944.618538051,3950
50,0.7,0.05,88,211,261,283,54944.6573472577,2648
50,0.7,0.05,88,261,211,283,54944.6573472578,494
50,0.7,0.05,88,211,269,283,54951.7464916558,2618
50,0.7,0.05,88,261,273,211,54944.618538051,2918
50,0.7,0.05,88,211,273,261,54944.618538051,1172
50,0.7,0.05,88,273,211,261,54944.6185380509,1874
50,0.7,0.05,88,273,261,211,54944.6185380509,3770
50,0.7,0.05,88,273,261,211,54944.6185380509,4184
50,0.7,0.05,88,261,211,273,54944.6185380509,2510
50,0.7,0.2,4,211,273,261,54944.618538051,3602
50,0.7,0.2,4,211,261,273,54944.6185380509,1874
50,0.7,0.2,4,273,261,211,54944.6185380509,2210
50,0.7,0.2,4,211,273,261,54944.618538051,1298
50,0.7,0.2,4,211,261,273,54944.6185380509,434
50,0.7,0.2,4,211,261,273,54944.6185380509,4034
50,0.7,0.2,4,261,211,273,54944.6185380509,2066
50,0.7,0.2,4,273,211,261,54944.6185380509,1154
50,0.7,0.2,4,261,211,273,54944.6185380509,3938
50,0.7,0.2,4,273,261,211,54944.6185380509,1682
50,0.7,0.2,16,261,283,211,54944.6573472578,4166
50,0.7,0.2,16,261,211,273,54944.6185380509,1646
50,0.7,0.2,16,273,211,261,54944.6185380509,1940
50,0.7,0.2,16,211,261,273,54944.6185380509,1940
50,0.7,0.2,16,211,273,261,54944.618538051,1898
50,0.7,0.2,16,211,261,273,54944.6185380509,3158
50,0.7,0.2,16,273,261,211,54944.6185380509,3578
50,0.7,0.2,16,211,261,273,54944.6185380509,1436
50,0.7,0.2,16,261,273,211,54944.618538051,2192
50,0.7,0.2,16,211,261,273,54944.6185380509,4460
50,0.7,0.2,48,273,261,211,54944.6185380509,3404
50,0.7,0.2,48,211,273,261,54944.618538051,830
50,0.7,0.2,48,261,211,273,54944.6185380509,1272
50,0.7,0.2,48,273,261,211,54944.6185380509,1454
50,0.7,0.2,48,261,273,211,54944.618538051,2312
50,0.7,0.2,48,211,261,273,54944.6185380509,2026
50,0.7,0.2,48,273,211,261,54944.6185380509,1506
50,0.7,0.2,48,211,273,261,54944.618538051,1870
50,0.7,0.2,48,211,261,273,54944.6185380509,1350
50,0.7,0.2,48,261,273,211,54944.618538051,1662
50,0.7,0.2,88,261,211,273,54944.6185380509,1622
50,0.7,0.2,88,261,211,273,54944.6185380509,1370
50,0.7,0.2,88,211,261,273,54944.6185380509,1322
50,0.7,0.2,88,261,273,211,54944.618538051,734
50,0.7,0.2,88,261,273,211,54944.618538051,3914
50,0.7,0.2,88,261,273,211,54944.618538051,2738
50,0.7,0.2,88,261,273,211,54944.618538051,764
50,0.7,0.2,88,211,273,261,54944.618538051,1112
50,0.7,0.2,88,211,261,273,54944.6185380509,3224
50,0.7,0.2,88,273,261,211,54944.6185380509,3164
50,0.7,0.5,4,261,273,211,54944.618538051,4178
50,0.7,0.5,4,261,211,281,54944.8962301578,4178
50,0.7,0.5,4,295,211,261,54945.2370744443,5042
50,0.7,0.5,4,211,273,261,54944.618538051,2930
50,0.7,0.5,4,211,273,261,54944.618538051,4274
50,0.7,0.5,4,211,261,273,54944.6185380509,4178
50,0.7,0.5,4,261,211,273,54944.6185380509,3794
50,0.7,0.5,4,211,261,273,54944.6185380509,1730
50,0.7,0.5,4,273,261,211,54944.6185380509,4994
50,0.7,0.5,4,273,211,261,54944.6185380509,4610
50,0.7,0.5,16,273,211,261,54944.6185380509,1730
50,0.7,0.5,16,211,273,261,54944.618538051,2528
50,0.7,0.5,16,211,261,273,54944.6185380509,1646
50,0.7,0.5,16,273,211,261,54944.6185380509,3662
50,0.7,0.5,16,273,211,261,54944.6185380509,4628
50,0.7,0.5,16,211,261,273,54944.6185380509,2150
50,0.7,0.5,16,211,263,273,54949.5861812172,2948
50,0.7,0.5,16,261,211,273,54944.6185380509,3410
50,0.7,0.5,16,273,211,261,54944.6185380509,2612
50,0.7,0.5,16,211,261,273,54944.6185380509,2318
50,0.7,0.5,48,261,211,273,54944.6185380509,2078
50,0.7,0.5,48,211,261,273,54944.6185380509,4444
50,0.7,0.5,48,273,261,211,54944.6185380509,3092
50,0.7,0.5,48,211,261,273,54944.6185380509,3716
50,0.7,0.5,48,211,261,273,54944.6185380509,3612
50,0.7,0.5,48,273,211,261,54944.6185380509,4132
50,0.7,0.5,48,211,273,261,54944.618538051,4236
50,0.7,0.5,48,273,211,261,54944.6185380509,2390
50,0.7,0.5,48,211,261,273,54944.6185380509,2780
50,0.7,0.5,48,261,211,273,54944.6185380509,1818
50,0.7,0.5,88,273,261,211,54944.6185380509,4304
50,0.7,0.5,88,261,211,273,54944.6185380509,2930
50,0.7,0.5,88,273,261,211,54944.6185380509,2876
50,0.7,0.5,88,261,273,211,54944.618538051,3158
50,0.7,0.5,88,273,261,211,54944.6185380509,3506
50,0.7,0.5,88,273,211,261,54944.6185380509,3878
50,0.7,0.5,88,261,273,211,54944.618538051,4622
50,0.7,0.5,88,273,261,211,54944.6185380509,1652
50,0.7,0.5,88,261,211,273,54944.6185380509,2780
50,0.7,0.5,88,273,261,211,54944.6185380509,3734
50,0.9,0.01,4,269,211,273,54951.7494095296,4898
50,0.9,0.01,4,261,197,269,56349.3769776767,2258
50,0.9,0.01,4,197,293,261,56351.5289033693,3458
50,0.9,0.01,4,281,269,313,55641.0927857956,2210
50,0.9,0.01,4,281,211,263,54950.6356034459,3986
50,0.9,0.01,4,271,269,211,54951.7962214433,2258
50,0.9,0.01,4,313,293,263,55659.0876044827,4370
50,0.9,0.01,4,261,313,275,55639.012616387,2978
50,0.9,0.01,4,261,211,271,54945.361952959,4370
50,0.9,0.01,4,313,263,269,55640.9634984518,3986
50,0.9,0.01,16,269,199,263,56319.2645082566,1982
50,0.9,0.01,16,211,273,261,54944.618538051,512
50,0.9,0.01,16,269,211,271,54951.7962214433,3368
50,0.9,0.01,16,283,211,263,54949.8723774169,3830
50,0.9,0.01,16,283,261,211,54944.6573472578,4166
50,0.9,0.01,16,269,261,207,59756.1532688899,2780
50,0.9,0.01,16,269,283,319,57281.5665534967,3578
50,0.9,0.01,16,249,211,295,54958.8534663437,3830
50,0.9,0.01,16,281,269,197,56351.7551483711,3368
50,0.9,0.01,16,199,281,247,56355.2139731604,3746
50,0.9,0.01,48,261,283,199,56317.9480463176,2260
50,0.9,0.01,48,281,269,313,55641.0927857956,2910
50,0.9,0.01,48,269,199,273,56320.1715732832,2780
50,0.9,0.01,48,207,283,271,59787.0125049707,3300
50,0.9,0.01,48,211,295,263,54951.577435937,1896
50,0.9,0.01,48,269,319,273,57279.0477641661,2650
50,0.9,0.01,48,211,273,263,54949.5861812171,4938
50,0.9,0.01,48,269,263,197,56350.6101718992,3586
50,0.9,0.01,48,197,269,261,56349.3769776768,4522
50,0.9,0.01,48,263,261,211,54948.4199060011,4314
50,0.9,0.01,88,247,313,273,55673.1553484448,2462
50,0.9,0.01,88,261,273,211,54944.618538051,4892
50,0.9,0.01,88,275,211,261,54944.9495580305,4862
50,0.9,0.01,88,293,263,313,55659.0876044827,4772
50,0.9,0.01,88,257,313,281,55675.6728848241,2678
50,0.9,0.01,88,313,273,261,55638.3142048945,1472
50,0.9,0.01,88,261,211,273,54944.6185380509,4010
50,0.9,0.01,88,261,197,269,56349.3769776767,3902
50,0.9,0.01,88,273,271,211,54952.8330986104,4196
50,0.9,0.01,88,285,263,313,55644.9626834751,4184
50,0.9,0.05,4,273,211,261,54944.6185380509,4514
50,0.9,0.05,4,261,211,273,54944.6185380509,3746
50,0.9,0.05,4,261,211,273,54944.6185380509,2162
50,0.9,0.05,4,313,269,263,55640.9634984518,3218
50,0.9,0.05,4,211,273,261,54944.618538051,4658
50,0.9,0.05,4,211,261,273,54944.6185380509,2642
50,0.9,0.05,4,285,261,211,54945.0773321415,4226
50,0.9,0.05,4,211,273,261,54944.618538051,2114
50,0.9,0.05,4,261,283,199,56317.9480463176,5042
50,0.9,0.05,4,261,283,211,54944.6573472578,4850
50,0.9,0.05,16,211,273,261,54944.618538051,3200
50,0.9,0.05,16,211,273,261,54944.618538051,4586
50,0.9,0.05,16,261,211,281,54944.8962301578,2234
50,0.9,0.05,16,211,261,283,54944.6573472577,3662
50,0.9,0.05,16,273,261,211,54944.6185380509,2024
50,0.9,0.05,16,261,211,273,54944.6185380509,3200
50,0.9,0.05,16,211,273,261,54944.618538051,5006
50,0.9,0.05,16,211,261,273,54944.6185380509,4628
50,0.9,0.05,16,313,269,273,55640.6979144432,1310
50,0.9,0.05,16,261,273,211,54944.618538051,2276
50,0.9,0.05,48,273,263,211,54949.5861812172,4652
50,0.9,0.05,48,273,211,261,54944.6185380509,3924
50,0.9,0.05,48,261,283,211,54944.6573472578,5016
50,0.9,0.05,48,211,273,261,54944.618538051,4080
50,0.9,0.05,48,211,273,261,54944.618538051,4210
50,0.9,0.05,48,261,211,273,54944.6185380509,1428
50,0.9,0.05,48,261,275,313,55639.0126163871,4548
50,0.9,0.05,48,211,261,273,54944.6185380509,3352
50,0.9,0.05,48,211,261,273,54944.6185380509,4314
50,0.9,0.05,48,261,313,273,55638.3142048944,4080
50,0.9,0.05,88,211,261,273,54944.6185380509,824
50,0.9,0.05,88,261,273,211,54944.618538051,2138
50,0.9,0.05,88,261,211,273,54944.6185380509,1778
50,0.9,0.05,88,261,211,273,54944.6185380509,2708
50,0.9,0.05,88,273,211,261,54944.6185380509,890
50,0.9,0.05,88,211,261,273,54944.6185380509,3422
50,0.9,0.05,88,261,211,283,54944.6573472578,2972
50,0.9,0.05,88,211,261,273,54944.6185380509,1484
50,0.9,0.05,88,211,261,273,54944.6185380509,4820
50,0.9,0.05,88,273,261,211,54944.6185380509,1826
50,0.9,0.2,4,261,273,211,54944.618538051,4418
50,0.9,0.2,4,261,273,211,54944.618538051,3602
50,0.9,0.2,4,261,273,211,54944.618538051,3458
50,0.9,0.2,4,261,211,283,54944.6573472578,4946
50,0.9,0.2,4,273,261,211,54944.6185380509,3554
50,0.9,0.2,4,261,273,211,54944.618538051,770
50,0.9,0.2,4,273,211,261,54944.6185380509,1154
50,0.9,0.2,4,261,211,273,54944.6185380509,1826
50,0.9,0.2,4,211,261,281,54944.8962301578,4274
50,0.9,0.2,4,273,261,211,54944.6185380509,1634
50,0.9,0.2,16,273,211,261,54944.6185380509,722
50,0.9,0.2,16,211,261,273,54944.6185380509,4670
50,0.9,0.2,16,211,273,261,54944.618538051,1226
50,0.9,0.2,16,261,283,211,54944.6573472578,3410
50,0.9,0.2,16,211,273,261,54944.618538051,1688
50,0.9,0.2,16,273,261,211,54944.6185380509,1688
50,0.9,0.2,16,211,273,261,54944.618538051,2528
50,0.9,0.2,16,211,261,273,54944.6185380509,1142
50,0.9,0.2,16,261,211,273,54944.6185380509,1940
50,0.9,0.2,16,211,283,261,54944.6573472578,1604
50,0.9,0.2,48,261,211,273,54944.6185380509,2026
50,0.9,0.2,48,211,261,283,54944.6573472577,2546
50,0.9,0.2,48,211,273,261,54944.618538051,726
50,0.9,0.2,48,283,211,261,54944.6573472577,3690
50,0.9,0.2,48,273,211,261,54944.6185380509,908
50,0.9,0.2,48,273,261,211,54944.6185380509,1246
50,0.9,0.2,48,211,273,261,54944.618538051,3482
50,0.9,0.2,48,211,273,261,54944.618538051,1298
50,0.9,0.2,48,273,211,261,54944.6185380509,1454
50,0.9,0.2,48,273,211,261,54944.6185380509,1220
50,0.9,0.2,88,261,211,273,54944.6185380509,2378
50,0.9,0.2,88,211,273,261,54944.618538051,1562
50,0.9,0.2,88,273,261,211,54944.6185380509,1082
50,0.9,0.2,88,211,261,273,54944.6185380509,3008
50,0.9,0.2,88,261,273,211,54944.618538051,1664
50,0.9,0.2,88,211,261,273,54944.6185380509,3944
50,0.9,0.2,88,273,211,261,54944.6185380509,3170
50,0.9,0.2,88,273,211,261,54944.6185380509,3062
50,0.9,0.2,88,211,261,273,54944.6185380509,1994
50,0.9,0.2,88,211,261,273,54944.6185380509,1124
50,0.9,0.5,4,261,273,211,54944.618538051,3458
50,0.9,0.5,4,283,211,261,54944.6573472577,1394
50,0.9,0.5,4,273,211,261,54944.6185380509,4466
50,0.9,0.5,4,211,261,273,54944.6185380509,1634
50,0.9,0.5,4,261,211,273,54944.6185380509,3698
50,0.9,0.5,4,211,273,261,54944.618538051,4418
50,0.9,0.5,4,283,261,211,54944.6573472578,1538
50,0.9,0.5,4,261,273,211,54944.618538051,4034
50,0.9,0.5,4,261,211,273,54944.6185380509,3026
50,0.9,0.5,4,211,261,283,54944.6573472577,3026
50,0.9,0.5,16,211,261,273,54944.6185380509,3284
50,0.9,0.5,16,273,261,211,54944.6185380509,2486
50,0.9,0.5,16,211,261,273,54944.6185380509,3662
50,0.9,0.5,16,261,211,273,54944.6185380509,2318
50,0.9,0.5,16,273,261,211,54944.6185380509,1730
50,0.9,0.5,16,261,211,273,54944.6185380509,2276
50,0.9,0.5,16,273,211,261,54944.6185380509,3704
50,0.9,0.5,16,211,273,261,54944.618538051,890
50,0.9,0.5,16,211,273,261,54944.618538051,1142
50,0.9,0.5,16,261,283,211,54944.6573472578,1268
50,0.9,0.5,48,273,261,211,54944.6185380509,2130
50,0.9,0.5,48,273,211,261,54944.6185380509,2884
50,0.9,0.5,48,261,273,211,54944.618538051,3066
50,0.9,0.5,48,273,211,261,54944.6185380509,3846
50,0.9,0.5,48,273,261,211,54944.6185380509,1922
50,0.9,0.5,48,211,273,261,54944.618538051,3924
50,0.9,0.5,48,211,261,273,54944.6185380509,3326
50,0.9,0.5,48,211,261,273,54944.6185380509,3508
50,0.9,0.5,48,211,273,261,54944.618538051,2338
50,0.9,0.5,48,211,273,261,54944.618538051,3248
50,0.9,0.5,88,261,273,211,54944.618538051,2204
50,0.9,0.5,88,273,211,261,54944.6185380509,1916
50,0.9,0.5,88,273,261,211,54944.6185380509,1724
50,0.9,0.5,88,211,273,261,54944.618538051,4652
50,0.9,0.5,88,273,261,211,54944.6185380509,4526
50,0.9,0.5,88,273,211,261,54944.6185380509,3152
50,0.9,0.5,88,211,261,273,54944.6185380509,2606
50,0.9,0.5,88,273,211,261,54944.6185380509,1778
50,0.9,0.5,88,261,211,283,54944.6573472578,4496
50,0.9,0.5,88,261,273,211,54944.618538051,1568
100,0.5,0.01,4,211,295,261,54945.237074444,3556
100,0.5,0.01,4,197,269,263,56350.6101718991,3748
100,0.5,0.01,4,211,261,291,54945.4358031668,3076
100,0.5,0.01,4,261,313,285,55639.3655672995,1444
100,0.5,0.01,4,269,313,273,55640.6979144432,4324
100,0.5,0.01,4,273,211,261,54944.6185380509,868
100,0.5,0.01,4,283,263,199,56319.8734491199,4996
100,0.5,0.01,4,211,261,263,54948.4199060011,4132
