0.644742615764802,0.252201512553693,0.0604937049387945,0.0426140654842958,8.97921233348336e-07,-0.549398766126561,-0.45058910907914,-0.130061679030194,-0.549407302598012,-0.549407302598012,0.0747624169694436,-0.230074978552232,-0.0694868776126137,-0.130061679030194,-0.299561856164845,0.320561575934751,-0.135320145444122,0.382297337469692,0.30458130137814,0.0735502380233759,0.598509086385206,0.0426140654842958,-0.629615988353309,-0.634874454767237,0.644742615764802,0.00988523394046765,0,0.00988523394046765,0.00988523394046765,-3.73470625989171e-05,-7.13467544370977e-05,-0.00984255158321175,-0.00984895393680013,0.00984788687786873,0.00984681981893734,-0.00524566170675075,0.00524139347102516,-0.0150924815256881,0.231372522212811,0.231372522212811,0.231645689299249,0.150515064627224,0,0,0.084681796795716,0,-0.15293942251936,-0.0180290277048944,0.0599601754730957,0.0778526196347712,0,-0.106586382539447,-0.106603455482349,0.145598057071344,0.252201512553693,-0.120470953354793,0.0324727374002927,-0.120470953354793,-0.15293942251936,-0.113125319671051,0.0556065750329933,0.102642532729001,-0.208528924609451,-0.188895040271734,-0.0360409824668864,-0.0807550199281727,0.0807550199281727,-0.244552834133435,-0.244586980019239,0.0599601754730957,0.0137949378651086,0,0.0461310917221824,-0.0616674697633319,-0.0605065096459713,0.00116096011736062,-0.0605065096459713,-0.0605065096459713,-0.0605065096459713,-0.0147168767818361,0,0,0,0,-0.0147083403103849,0,-0.0457896328641351,0.0147051391335908,-0.0604894367030689,-0.0226557952314345,0,-0.0226472587599833,-0.0378507144145368,0.0149132156252133,-0.0375690108566478,0.0605022414102457,0,0.0229310964357351,-0.0229332305535979,0.151300420000733,0.076008741801316,0.076008741801316,0.0752575323136121,0.16927822887692,0.24451868824763,0.0659357054889224,-0.254864891646461,0.131393368576579,0.106603455482349,-0.0126681236335527,0.058799215355735,0.150651648170443,0.013863229636718,-0.0287337629046754,0.0426140654842958,0.0426140654842958,0.0426140654842958,0,0
0.644606032221583,0.252303950211107,0.0605107778816968,0.0426140654842958,0,0.448117800594023,-0.448096459415395,-0.129028765984602,-0.551899952261757,-0.551865806375952,0.0766745865745082,-0.230416437410279,-0.0693502940693948,-0.129037302456053,-0.299766731479674,0.319127448730952,-0.136344522018264,0.381955878611645,0.304376426063311,0.0734990191946688,0.598509086385206,0.0426140654842958,-0.629513550695895,-0.634772017109823,0.644606032221583,0.00986816099756529,0,0.00987669746901647,0.00987669746901647,1.06705893139763e-06,0,-0.00986816099756529,-0.00987456335115368,0.00987456335115368,0.00987669746901647,-0.00524139347102516,0.00524139347102516,-0.0150924815256881,0.231918856385687,0.231918856385687,0.231918856385687,0.150924815256881,0,0,0.0849549638821538,0,-0.153076006062579,-0.0178924441616755,0.0599601754730957,0.077750181977357,0,-0.106569309596544,-0.106586382539447,0.145734640614563,0.252303950211107,-0.120569122776481,0.0325068832860974,-0.120569122776481,-0.153076006062579,-0.113227757328465,0.0556577938617004,0.10271082450061,-0.208699654038474,-0.189031623814953,-0.0361092742384958,-0.0808233116997822,0.0808233116997822,-0.244791855334068,-0.244826001219872,0.0599601754730957,0.0137949378651086,3.85345556146472e-05,0.0461652376079871,-0.0617016156491366,-0.0605065096459713,0.00116096011736062,-0.0605065096459713,-0.0605065096459713,-0.0605065096459713,-0.0147168767818361,0,0,0,0,-0.0147168767818361,0,-0.0458237787499399,0.0147115414871791,-0.0605235825888736,-0.0226643317028857,0,-0.0226557952314345,-0.0378677873574391,0.0149217520966645,-0.0375860837995501,0.0605278508245992,0,0.0229417670250491,-0.0229417670250491,0.151095544685905,0.0758721582580971,0.0758721582580971,0.0751892405420027,0.168031904045048,0.24322114458705,0.0660039972605319,-0.25506976696129,0.131495806233993,0.106501017824935,-0.0126766601050039,0.0588333612415398,0.150924815256881,0.0138973755225227,-0.0287593723190289,0.0426140654842958,0.0426140654842958,0.0426140654842958,0,0
0.65491808973461,0.24393820818895,0.0579156905605378,0.0434335667436092,8.97921233348336e-07,-0.303806616593945,0.303795946004631,-0.23237982584405,-0.303830091890436,-0.303830091890436,-0.113825310330048,-0.196612010463602,-0.0823513400895436,-0.232396898786953,-0.278971887024597,0.463803566885569,-0.0361946389530076,0.420062687169717,0.329166339157541,0.0799355186688593,0.60287975976821,0.0434335667436092,-0.639671951722801,-0.64494749107963,0.65491808973461,0.00998767159788182,0,0.00999620806933301,0.00999620806933301,1.06705893139763e-06,0,-0.00998767159788182,-0.00999620806933301,0.00999514101040161,0.00999620806933301,-0.00527767347469268,0.00527553935682989,-0.0152632109547117,0.198319304753838,0.198319304753838,0.198319304753838,0.124017857242758,0,0,0.0636479311400059,0,-0.140885924830292,-0.0300483795081573,0.0533358736269792,0.0833501072493317,0,-0.109949752291212,-0.109966825234114,0.133988455897738,0.24393820818895,-0.111259033600037,0.0296215559355982,-0.111259033600037,-0.140885924830292,-0.104349827019237,0.0508090780774296,0.0936963106481632,-0.191660857021917,-0.173802558746046,-0.0293483888491604,-0.0740453533675444,0.0740453533675444,-0.22102631881398,-0.22102631881398,0.0533358736269792,0.0115754552878015,0,0.041726272453373,-0.0578772764390075,-0.0579114223248122,-6.82917716094484e-05,-0.0579114223248122,-0.0579114223248122,-0.0579797140964217,-0.0141022508373511,0,0,0,0,-0.0140851778944487,0,-0.0438774632590706,0.0140851778944487,-0.0579455682106169,-0.0216997104289022,0,-0.021691173957451,-0.0362543942531659,0.0142815167378259,-0.0359812271667281,0.0579498364463425,0,0.0219643410438888,-0.0219643410438888,0.17086601256684,0.0886597924919664,0.0886597924919664,0.0822062200748735,0.292937554318729,0.375160847336505,0.0604723637601665,-0.234240776620408,0.120261809804239,0.109915606405407,-0.0116266741165086,0.0533358736269792,0.124017857242758,0.0116096011736062,-0.0265654991560754,0.0434335667436092,0.0434335667436092,0.0434335667436092,0,0
0.654098588475297,0.244586980019239,0.0581419070539941,0.0431603996571714,9.02423213855713e-07,-0.287344031400342,0.287337629046754,0.731917062224263,-0.287354701989656,-0.287371774932559,-0.1315470250627,-0.196646156349407,-0.0846476509099113,-0.268096422395792,-0.281293807259318,0.444579433177509,-0.0519017464231808,0.417057849218901,0.327527336638914,0.0794233303817885,0.602606592681772,0.0431603996571714,-0.638835377520585,-0.644127989820317,0.654098588475297,0.00998767159788182,0,0.00998767159788182,0.00998767159788182,0,-2.13065973274782e-07,-0.00997913512643064,-0.00998553748001903,0.00998447042108763,0.00998767159788182,-0.00527553935682989,0.00527553935682989,-0.015229065068907,0.200777808531778,0.200777808531778,0.201050975618216,0.126203193934261,0,0,0.0652869336586326,0,-0.141842009632824,-0.0292288782488439,0.0538139160282453,0.0828720648480656,-1.09903683272308e-10,-0.109659512261872,-0.109676585204774,0.13494454070027,0.244586980019239,-0.11199423720377,0.0298435041933289,-0.11199423720377,-0.141842009632824,-0.105066890621136,0.0511676098783792,0.0944133742500624,-0.192992546568301,-0.175031810635016,-0.0292459511917463,-0.07459168754042,0.07459168754042,-0.222221424817145,-0.22225557070295,0.0538139160282453,0.0117120388310204,0,0.0420677313114202,-0.05818458941125,-0.0581162976396406,3.41458858047242e-05,-0.0581162976396406,-0.0581162976396406,-0.05818458941125,-0.0141363967231558,0,0,0,0,-0.0141363967231558,0,-0.0440140468022895,0.0141331955463616,-0.0581333705825429,-0.0217680022005117,0,-0.0217680022005117,-0.0363739048534824,0.014332735566533,-0.0361092742384958,0.0581461752897197,0,0.0220390351690867,-0.0220411692869495,0.168953842961775,0.087276884116875,0.087276884116875,0.0816769588449003,0.275625590215734,0.357302549060634,0.060916260275628,-0.235948070910644,0.121149602835161,0.109642439318969,-0.0117077705952948,0.0537797701424406,0.126203193934261,0.0117803306026298,-0.0267447650565502,0.0431603996571714,0.0431603996571714,0.0431603996571714,0,0
0.642079236672034,0.254386849245195,0.0611723544191634,0.0426140654842958,8.97921233348336e-07,0.385978690783014,-0.385985093136602,-0.103129111601718,0.3859680201937,-0.61407961031216,0.12439346198661,-0.23888461708985,-0.0660978984464948,-0.103137648073169,-0.304991052007796,0.282864518006335,-0.161407602198931,0.372395030586322,0.298161874846852,0.0718770896189444,0.597416418039454,0.0426140654842958,-0.627003828089248,-0.632245221560273,0.642079236672034,0.00985108805466293,0,0.00985108805466293,0.00984255158321175,0,-2.13065973274782e-07,-0.00984255158321175,-0.00984468570107454,0.00984361864214314,0.00984681981893734,-0.00523072288171119,0.0052243205281228,-0.0150583356398834,0.24011386897882,0.24011386897882,0.240387036065258,0.157617408874607,0,0,0.0902817220676908,0,-0.156132062842101,-0.0147510226676408,0.0617357615349413,0.076384346545168,0,-0.105732735394328,-0.105749808337231,0.148671186793769,0.254420995131,-0.122896378305859,0.0332239468879966,-0.122896378305859,-0.156132062842101,-0.115447239905772,0.0568699728077681,0.104998598849527,-0.212967889764065,-0.192855963025082,-0.0377994955858297,-0.082513533047116,0.082513533047116,-0.250767385349894,-0.250767385349894,0.0617357615349413,0.0144095638095936,0,0.047292051839543,-0.0626577004516689,-0.0611211355904563,0.00146827308960314,-0.0611211355904563,-0.0611211355904563,-0.0611894273620657,-0.0148876062108597,0,0,0,0,-0.0148705332679574,0,-0.046301821151206,0.014869466209026,-0.0611723544191634,-0.0229033529035187,0,-0.0229033529035187,-0.0382690015156446,0.0150754085827857,-0.0379872979577557,0.061176622654889,0,0.0231871905792705,-0.0231893246971333,0.14614439124422,0.0726795179353554,0.0726795179353554,0.0734307274230594,0.136737199705018,0.210167927128077,0.0673869056356232,-0.260259941603608,0.13429576886998,0.105698589508524,-0.0129412907199905,0.0602333425595335,0.157617408874607,0.0144437096953983,-0.0293057064919045,0.0426140654842958,0.0426140654842958,0.0426140654842958,0,0
0.629035508294629,0.265074511502074,0.0644631641635937,0.0415213971385446,0,0.0706755812621907,-0.0706819836157791,0.0282813299177628,0.0706649106728767,0.0706136918441696,0.366470719399202,-0.281840141432193,-0.049554216774106,0.0282727934463116,-0.331419967620653,0.0989547770620907,-0.288635172707334,0.323907872743614,0.266611076363286,0.063699149968713,0.591953076310698,0.0415213971385446,-0.614147902083769,-0.619338076726087,0.629035508294629,0.00969743156854167,0,0.00969743156854167,0.00968889509709049,1.06705893139763e-06,0,-0.00968889509709049,-0.00969316333281608,0.00969209627388468,0.00969316333281608,-0.00518377228872969,0.00518163817086689,-0.014853460325055,0.283001101549554,0.283001101549554,0.283001101549554,0.191763294679331,0,0,0.117325263625032,0,-0.171617222054544,0.00081950125931338,0.0702722329861224,0.0693161481835901,0,-0.101464499668738,-0.101464499668738,0.163627084776238,0.265074511502074,-0.134719391265745,0.0368946296120045,-0.134719391265745,-0.171617222054544,-0.126715382221331,0.0630503781384232,0.116471616479914,-0.234650527250065,-0.212216680276361,-0.0463871858657178,-0.0911182962699065,0.0911182962699065,-0.28102064017288,-0.28102064017288,0.0702722329861224,0.0173119641029952,0,0.0529261229973225,-0.067472270350135,-0.0644674323993193,0.00303898383662045,-0.0644674323993193,-0.0644674323993193,-0.0644674323993193,-0.0156729615843684,0,0,0,0,-0.0156729615843684,0,-0.0487944708149509,0.0156686933486428,-0.0644503594564169,-0.02414114126394,0,-0.0241326047924888,-0.0403262911353793,0.0158863733706479,-0.0400275146345879,0.0644631641635937,0,0.024433515411143,-0.0244356495290057,0.120978873406138,0.0564431492352091,0.0564431492352091,0.0645186512280264,-0.0220070234011447,0.0425116278268816,0.0744209581113964,-0.286688857216464,0.148568749136355,0.101430353782933,-0.0142772485021003,0.0671991032636972,0.191763294679331,0.0173461099887999,-0.0320971326564407,0.0415213971385446,0.0415213971385446,0.0415213971385446,0,0
0.614694236256645,0.276888987990508,0.0678094609724566,0.0407018958792312,9.02480200950743e-07,0.0490036143655048,-0.0489993461297792,0.0281874287317998,0.0489822731868768,0.0489652002439745,0.141176164859632,0.337019892892628,0.134244550041273,0.0281703557888975,-0.528749041686154,0.0772038478044814,-0.247250359112008,0.269820789628931,0.223450676706115,0.0545651255159492,0.585943400409067,0.0407018958792312,-0.600045651246418,-0.605201680002932,0.614694236256645,0.00952670213951805,0,0.00952670213951805,0.00952670213951805,0,0,-0.00952670213951805,-0.00952670213951805,0.00952563508058665,0.00952670213951805,-0.0051325534600226,0.00513041934215981,-0.0146485850102267,0.330805341676168,0.330805341676168,0.331078508762606,0.228640851348433,0,0,0.145461473528125,0,-0.185378014033848,0.015843691013392,0.0777160360915523,0.0617699074207461,0,-0.0971621180573427,-0.0971621180573427,0.179743942876068,0.276888987990508,-0.145566045303402,0.0398141028483084,-0.145566045303402,-0.185378014033848,-0.13992984002776,0.0663796020043838,0.129549490743124,-0.251757616038231,-0.238406574688584,0.10487908824921,-0.102198636213539,0.102198636213539,-0.146861454846119,-0.146861454846119,0.0777160360915523,0.0197021761093259,0,0.0579455682106169,-0.0720819649337728,-0.0678137292081822,0.00426823572559052,-0.0678137292081822,-0.0678137292081822,-0.0678820209797917,-0.0164924628436818,0,0,0,0,-0.0164924628436818,0,-0.0513554122503052,0.0164881946079562,-0.0678308021510846,-0.0253960025672636,0,-0.0253960025672636,-0.042434799583821,0.0167229475728637,-0.0421232183758529,0.0678350703868102,0,0.0257118520109573,-0.0257118520109573,0.101003530210374,0.0469847388673005,0.0469847388673005,0.0540187913430737,-0.0238167553487951,0.0302191089371809,0.0832476695919176,-0.321654244280502,0.164890482551013,0.0971108992286356,-0.015489427448168,0.0734478003659617,0.228640851348433,0.0197704678809353,-0.035315382393536,0.0407018958792312,0.0407018958792312,0.0407018958792312,0,0
0.638596356319952,0.257255103652792,0.0619918556784768,0.042340898397858,1.79127535808069e-06,0.0247920472120926,-0.0247899130942298,0.0550858502744713,0.0247728401513274,0.0247899130942298,-0.467440103723772,-0.197226636408087,-0.128183655310935,0.0550773138030201,-0.325410291719022,0.0799013727830546,-0.349278265896524,0.359419593980527,0.296522872328225,0.0696917529274421,0.596050582607265,0.042340898397858,-0.623589239508775,-0.628796487093996,0.638596356319952,0.00979986922595584,0,0.00980840569740702,0.00980840569740702,0,-2.13065973274782e-07,-0.00979986922595584,-0.00980413746168143,0.00980307040275004,0.00980413746168143,-0.00521791817453441,0.00521578405667162,-0.0149900438682739,0.251586886609208,0.251586886609208,0.251586886609208,0.166631922727054,0,0,0.0972474827718545,0,-0.159973474995133,-0.0107900999142928,0.0637845146832248,0.0745063228259082,0,-0.104622994105675,-0.104640067048577,0.152632109547117,0.257220957766987,-0.125866003311939,0.0341117399189195,-0.125866003311939,-0.159973474995133,-0.118520369628198,0.0582358082399571,0.108071728571952,-0.218192210292188,-0.198387596525448,-0.0272654898150723,-0.0849378909392514,0.0849378909392514,-0.245440627164357,-0.245474773050162,0.0637845146832248,0.0150583356398834,0,0.0486920331575367,-0.063886952340639,-0.0620089286213791,0.00184387783345511,-0.0620089286213791,-0.0620089286213791,-0.0620089286213791,-0.0150924815256881,0,0,0,0,-0.0150839450542369,0,-0.0469505929814958,0.0150764756417171,-0.0620260015642815,-0.0232277388186636,0,-0.0232192023472124,-0.038806799217069,0.0152888203690653,-0.0385165591877289,0.0620260015642815,0,0.0235094423765526,-0.0235094423765526,0.132622620465549,0.0611040626475539,0.0611040626475539,0.0715185578179948,-0.0527553935682989,0.0187802371925983,0.0693332211264925,-0.267772036480647,0.138154253965914,0.104571775276968,-0.0132742131065865,0.0619747827355744,0.166631922727054,0.0151607732972975,-0.0300569159796085,0.042340898397858,0.042340898397858,0.042340898397858,0,0
0.677795833223775,0.22536284631118,0.0522175958668745,0.0447994021757981,1.79128349909427e-06,-0.0574888669879788,0.0575016716951555,-0.0258996543828833,-0.0575016716951555,-0.0575016716951555,-0.260413598089729,-0.144061492210131,-0.0831964507632105,-0.0258996543828833,-0.227240870030439,-0.0833842531351365,0.317727467412959,0.504676192193824,0.422384607404438,0.094208498935234,0.612713774879971,0.0447994021757981,-0.662174090468114,-0.667552067482358,0.677795833223775,0.0102949845701243,0,0.0102949845701243,0.0102949845701243,-0.000109907069933956,-7.13467544370977e-05,-0.0101754739698078,-0.0101818763233962,0.0101808092644648,0.010184010441259,-0.00537797701424406,0.00537797701424406,-0.0155363780411495,0.12374469015632,0.12374469015632,0.12374469015632,0.0646040159425382,0,0,0.0163900251862676,0,-0.113996039759072,-0.0572285046087177,0.0385165591877289,0.0956767720248372,0,-0.117427701282446,-0.117444774225349,0.107969290914538,0.22536284631118,-0.090711746817044,0.0232704211759195,-0.090711746817044,-0.113996039759072,-0.084681796795716,0.0401555617063556,0.0736526756807901,-0.154134528522525,-0.139827402370346,-0.0197533949380329,-0.058987017727661,0.058987017727661,-0.173870850517656,-0.17390499640346,0.0385165591877289,0.00659015596031177,0,0.0318922573416124,-0.0494773885310453,-0.052243205281228,-0.00276581675018266,-0.052243205281228,-0.052243205281228,-0.052243205281228,-0.0127022695193574,0,0,0,0,-0.0127022695193574,0,-0.0395409357618706,0.0126969342247004,-0.0522261323383256,-0.0195570560946558,0,-0.0195570560946558,-0.032677612715121,0.012872998948381,-0.032438591514488,0.0522346688097768,0,0.0197982114131516,-0.0198003455310144,0.176500083724619,0.0760941065158278,0.0760941065158278,0.100405977208791,-0.259884336859756,-0.159495432593867,0.0481627719275635,-0.188007247240811,0.0953694590525947,0.117410628339544,-0.00930048564606175,0.0412140841663021,0.0646040159425382,0.00659015596031177,-0.0216997104289022,0.0447994021757981,0.0447994021757981,0.0447994021757981,0,0
0.75885816612419,0.159939329109328,0.0311495843253596,0.050262743904554,8.97921233348336e-07,-0.00128687307126554,0.00129754366057952,-0.00064877183028976,-0.00129754366057952,-0.00129754366057952,-0.00501944521329446,-0.00279996263598738,-0.00161339310427322,-0.00064877183028976,-0.00440481926880942,-0.00191216960506455,0.00597553001582673,-0.0176875688468471,-0.00546334172875587,0.00971450451144403,0.780165198866338,0.050262743904554,-0.739855980673861,-0.746702230777708,0.75885816612419,0.0121730082893842,0,0.0121730082893842,0.0121730082893842,1.06705893139763e-06,0,-0.012164471817933,-0.0121687400536586,0.0121676729947272,0.0121687400536586,-0.00683771363239602,0.00682917716094484,-0.0189851125074266,-0.183021947913322,-0.183021947913322,-0.183021947913322,-0.182065863110789,0,0,-0.180973194765038,0,-0.00768282430606294,-0.17455376823375,-0.0215119080569762,0.15287113074775,0,-0.1553979262973,-0.1553979262973,0.00457554869783304,0.159939329109328,-0.00969743156854167,-0.00201460726247873,-0.00969743156854167,-0.00768282430606294,-0.00655601007450704,-0.001980461376674,-0.00655601007450704,-0.00566821704358421,-0.00440481926880942,0.00215119080569762,0.00119510600316535,-0.00119510600316535,-0.00351702623788659,-0.00355117212369132,-0.0215119080569762,-0.0141363967231558,0,-0.00740965721962515,-0.0169705052449479,-0.0311410478539085,-0.0141705426089605,-0.0311410478539085,-0.0311410478539085,-0.0312093396255179,-0.00758038664864877,0,0,0,0,-0.00758038664864877,0,-0.0235948070910644,0.00757505135399178,-0.0311581207968108,-0.0116693564737645,0,-0.0116693564737645,-0.0194973007944975,0.00768282430606294,-0.0193521807798274,0.031166657268262,0,0.0118123423705718,-0.0118144764884346,-0.00245850377794014,-0.00114388717445826,-0.00114388717445826,-0.00131461660348188,0.000529261229973225,-0.000785355373508656,-0.000973157745434639,-0.00348288035208187,-0.0040975062965669,0.155363780411495,-9.39011859629915e-05,-0.00730721956221098,-0.18192927956757,-0.0140681049515464,-0.00244996730648896,0.050262743904554,0.050262743904554,0.050262743904554,0,0
