"46-13",33.0952248459872,6.78048636090814
"47-13",33.6553163783686,6.78048636090814
"48-13",34.21540791075,6.78048636090814
"49-13",34.7754994431314,6.78048636090814
"50-13",35.3355909755128,6.78048636090814
"51-13",35.8956825078942,6.78048636090814
"52-13",36.4557740402756,6.78048636090814
"53-13",37.015865572657,6.78048636090814
"54-13",37.5759571050384,6.78048636090814
"55-13",38.1360486374198,6.78048636090814
"64-13",43.1768724288524,6.78048636090814
"65-13",43.7369639612338,6.78048636090814
"35-14",26.9342179897918,7.34057789328955
"36-14",27.4943095221732,7.34057789328955
"37-14",28.0544010545546,7.34057789328955
"38-14",28.614492586936,7.34057789328955
"39-14",29.1745841193174,7.34057789328955
"40-14",29.7346756516988,7.34057789328955
"41-14",30.2947671840802,7.34057789328955
"42-14",30.8548587164616,7.34057789328955
"43-14",31.414950248843,7.34057789328955
"44-14",31.9750417812244,7.34057789328955
"45-14",32.5351333136058,7.34057789328955
"46-14",33.0952248459872,7.34057789328955
"47-14",33.6553163783686,7.34057789328955
"48-14",34.21540791075,7.34057789328955
"51-14",35.8956825078942,7.34057789328955
"52-14",36.4557740402756,7.34057789328955
"53-14",37.015865572657,7.34057789328955
"54-14",37.5759571050384,7.34057789328955
"55-14",38.1360486374198,7.34057789328955
"56-14",38.6961401698012,7.34057789328955
"57-14",39.2562317021826,7.34057789328955
"63-14",42.616780896471,7.34057789328955
"64-14",43.1768724288524,7.34057789328955
"65-14",43.7369639612338,7.34057789328955
"66-14",44.2970554936152,7.34057789328955
"34-15",26.3741264574104,7.90066942567095
"35-15",26.9342179897918,7.90066942567095
"36-15",27.4943095221732,7.90066942567095
"37-15",28.0544010545546,7.90066942567095
"38-15",28.614492586936,7.90066942567095
"39-15",29.1745841193174,7.90066942567095
"40-15",29.7346756516988,7.90066942567095
"41-15",30.2947671840802,7.90066942567095
"42-15",30.8548587164616,7.90066942567095
"43-15",31.414950248843,7.90066942567095
"52-15",36.4557740402756,7.90066942567095
"53-15",37.015865572657,7.90066942567095
"54-15",37.5759571050384,7.90066942567095
"55-15",38.1360486374198,7.90066942567095
"56-15",38.6961401698012,7.90066942567095
"57-15",39.2562317021826,7.90066942567095
"58-15",39.816323234564,7.90066942567095
"59-15",40.3764147669454,7.90066942567095
"60-15",40.9365062993268,7.90066942567095
"61-15",41.4965978317082,7.90066942567095
"62-15",42.0566893640896,7.90066942567095
"63-15",42.616780896471,7.90066942567095
"64-15",43.1768724288524,7.90066942567095
"65-15",43.7369639612338,7.90066942567095
"66-15",44.2970554936152,7.90066942567095
"67-15",44.8571470259966,7.90066942567095
"33-16",25.814034925029,8.46076095805235
"34-16",26.3741264574104,8.46076095805235
"35-16",26.9342179897918,8.46076095805235
"36-16",27.4943095221732,8.46076095805235
"37-16",28.0544010545546,8.46076095805235
"38-16",28.614492586936,8.46076095805235
"39-16",29.1745841193174,8.46076095805235
"40-16",29.7346756516988,8.46076095805235
"41-16",30.2947671840802,8.46076095805235
"42-16",30.8548587164616,8.46076095805235
"43-16",31.414950248843,8.46076095805235
"54-16",37.5759571050384,8.46076095805235
"55-16",38.1360486374198,8.46076095805235
"56-16",38.6961401698012,8.46076095805235
"57-16",39.2562317021826,8.46076095805235
"58-16",39.816323234564,8.46076095805235
"59-16",40.3764147669454,8.46076095805235
"60-16",40.9365062993268,8.46076095805235
"61-16",41.4965978317082,8.46076095805235
"62-16",42.0566893640896,8.46076095805235
"63-16",42.616780896471,8.46076095805235
"64-16",43.1768724288524,8.46076095805235
"65-16",43.7369639612338,8.46076095805235
"66-16",44.2970554936152,8.46076095805235
"67-16",44.8571470259966,8.46076095805235
"31-17",24.6938518602662,9.02085249043375
"32-17",25.2539433926476,9.02085249043375
"33-17",25.814034925029,9.02085249043375
"34-17",26.3741264574104,9.02085249043375
"35-17",26.9342179897918,9.02085249043375
"36-17",27.4943095221732,9.02085249043375
"37-17",28.0544010545546,9.02085249043375
"38-17",28.614492586936,9.02085249043375
"39-17",29.1745841193174,9.02085249043375
"40-17",29.7346756516988,9.02085249043375
"41-17",30.2947671840802,9.02085249043375
"42-17",30.8548587164616,9.02085249043375
"43-17",31.414950248843,9.02085249043375
"56-17",38.6961401698012,9.02085249043375
"57-17",39.2562317021826,9.02085249043375
"58-17",39.816323234564,9.02085249043375
"59-17",40.3764147669454,9.02085249043375
"60-17",40.9365062993268,9.02085249043375
"61-17",41.4965978317082,9.02085249043375
"62-17",42.0566893640896,9.02085249043375
"63-17",42.616780896471,9.02085249043375
"64-17",43.1768724288524,9.02085249043375
"65-17",43.7369639612338,9.02085249043375
"66-17",44.2970554936152,9.02085249043375
"67-17",44.8571470259966,9.02085249043375
"68-17",45.417238558378,9.02085249043375
"30-18",24.1337603278848,9.58094402281515
"31-18",24.6938518602662,9.58094402281515
"32-18",25.2539433926476,9.58094402281515
"33-18",25.814034925029,9.58094402281515
"34-18",26.3741264574104,9.58094402281515
"35-18",26.9342179897918,9.58094402281515
"36-18",27.4943095221732,9.58094402281515
"37-18",28.0544010545546,9.58094402281515
"38-18",28.614492586936,9.58094402281515
"39-18",29.1745841193174,9.58094402281515
"43-18",31.414950248843,9.58094402281515
"62-18",42.0566893640896,9.58094402281515
"63-18",42.616780896471,9.58094402281515
"64-18",43.1768724288524,9.58094402281515
"65-18",43.7369639612338,9.58094402281515
"66-18",44.2970554936152,9.58094402281515
"67-18",44.8571470259966,9.58094402281515
"68-18",45.417238558378,9.58094402281515
"69-18",45.9773300907595,9.58094402281515
"29-19",23.5736687955034,10.1410355551966
"30-19",24.1337603278848,10.1410355551966
"31-19",24.6938518602662,10.1410355551966
"32-19",25.2539433926476,10.1410355551966
"33-19",25.814034925029,10.1410355551966
"34-19",26.3741264574104,10.1410355551966
"35-19",26.9342179897918,10.1410355551966
"36-19",27.4943095221732,10.1410355551966
"37-19",28.0544010545546,10.1410355551966
"38-19",28.614492586936,10.1410355551966
"67-19",44.8571470259966,10.1410355551966
"68-19",45.417238558378,10.1410355551966
"28-20",23.013577263122,10.701127087578
"29-20",23.5736687955034,10.701127087578
"30-20",24.1337603278848,10.701127087578
"31-20",24.6938518602662,10.701127087578
"32-20",25.2539433926476,10.701127087578
"33-20",25.814034925029,10.701127087578
"34-20",26.3741264574104,10.701127087578
"35-20",26.9342179897918,10.701127087578
"36-20",27.4943095221732,10.701127087578
"37-20",28.0544010545546,10.701127087578
"38-20",28.614492586936,10.701127087578
"28-21",23.013577263122,11.2612186199594
"29-21",23.5736687955034,11.2612186199594
"30-21",24.1337603278848,11.2612186199594
"31-21",24.6938518602662,11.2612186199594
"32-21",25.2539433926476,11.2612186199594
"33-21",25.814034925029,11.2612186199594
"34-21",26.3741264574104,11.2612186199594
"35-21",26.9342179897918,11.2612186199594
"36-21",27.4943095221732,11.2612186199594
"37-21",28.0544010545546,11.2612186199594
"27-22",22.4534857307406,11.8213101523408
"28-22",23.013577263122,11.8213101523408
"29-22",23.5736687955034,11.8213101523408
"30-22",24.1337603278848,11.8213101523408
"31-22",24.6938518602662,11.8213101523408
"32-22",25.2539433926476,11.8213101523408
"33-22",25.814034925029,11.8213101523408
"34-22",26.3741264574104,11.8213101523408
"35-22",26.9342179897918,11.8213101523408
"36-22",27.4943095221732,11.8213101523408
"27-23",22.4534857307406,12.3814016847222
"28-23",23.013577263122,12.3814016847222
"29-23",23.5736687955034,12.3814016847222
"30-23",24.1337603278848,12.3814016847222
"31-23",24.6938518602662,12.3814016847222
"32-23",25.2539433926476,12.3814016847222
"33-23",25.814034925029,12.3814016847222
"34-23",26.3741264574104,12.3814016847222
"35-23",26.9342179897918,12.3814016847222
"26-24",21.8933941983592,12.9414932171036
"27-24",22.4534857307406,12.9414932171036
"28-24",23.013577263122,12.9414932171036
"29-24",23.5736687955034,12.9414932171036
"30-24",24.1337603278848,12.9414932171036
"31-24",24.6938518602662,12.9414932171036
"32-24",25.2539433926476,12.9414932171036
"33-24",25.814034925029,12.9414932171036
"34-24",26.3741264574104,12.9414932171036
"26-25",21.8933941983592,13.501584749485
"27-25",22.4534857307406,13.501584749485
"28-25",23.013577263122,13.501584749485
"29-25",23.5736687955034,13.501584749485
"30-25",24.1337603278848,13.501584749485
"31-25",24.6938518602662,13.501584749485
"32-25",25.2539433926476,13.501584749485
"33-25",25.814034925029,13.501584749485
"34-25",26.3741264574104,13.501584749485
"24-26",20.7732111335963,14.0616762818664
"25-26",21.3333026659777,14.0616762818664
"26-26",21.8933941983592,14.0616762818664
"27-26",22.4534857307406,14.0616762818664
"28-26",23.013577263122,14.0616762818664
"29-26",23.5736687955034,14.0616762818664
"30-26",24.1337603278848,14.0616762818664
"31-26",24.6938518602662,14.0616762818664
"32-26",25.2539433926476,14.0616762818664
"33-26",25.814034925029,14.0616762818664
"24-27",20.7732111335963,14.6217678142478
"25-27",21.3333026659777,14.6217678142478
"26-27",21.8933941983592,14.6217678142478
"27-27",22.4534857307406,14.6217678142478
"28-27",23.013577263122,14.6217678142478
"29-27",23.5736687955034,14.6217678142478
"30-27",24.1337603278848,14.6217678142478
"31-27",24.6938518602662,14.6217678142478
"32-27",25.2539433926476,14.6217678142478
"33-27",25.814034925029,14.6217678142478
"34-27",26.3741264574104,14.6217678142478
"35-27",26.9342179897918,14.6217678142478
"23-28",20.2131196012149,15.1818593466292
"24-28",20.7732111335963,15.1818593466292
"25-28",21.3333026659777,15.1818593466292
"26-28",21.8933941983592,15.1818593466292
"27-28",22.4534857307406,15.1818593466292
"28-28",23.013577263122,15.1818593466292
"29-28",23.5736687955034,15.1818593466292
"30-28",24.1337603278848,15.1818593466292
"31-28",24.6938518602662,15.1818593466292
"32-28",25.2539433926476,15.1818593466292
"33-28",25.814034925029,15.1818593466292
"34-28",26.3741264574104,15.1818593466292
"35-28",26.9342179897918,15.1818593466292
"23-29",20.2131196012149,15.7419508790106
"24-29",20.7732111335963,15.7419508790106
"25-29",21.3333026659777,15.7419508790106
"26-29",21.8933941983592,15.7419508790106
"27-29",22.4534857307406,15.7419508790106
"28-29",23.013577263122,15.7419508790106
"29-29",23.5736687955034,15.7419508790106
"30-29",24.1337603278848,15.7419508790106
"31-29",24.6938518602662,15.7419508790106
"32-29",25.2539433926476,15.7419508790106
"33-29",25.814034925029,15.7419508790106
"34-29",26.3741264574104,15.7419508790106
"35-29",26.9342179897918,15.7419508790106
"23-30",20.2131196012149,16.302042411392
"24-30",20.7732111335963,16.302042411392
"25-30",21.3333026659777,16.302042411392
"26-30",21.8933941983592,16.302042411392
"27-30",22.4534857307406,16.302042411392
"28-30",23.013577263122,16.302042411392
"29-30",23.5736687955034,16.302042411392
"30-30",24.1337603278848,16.302042411392
"31-30",24.6938518602662,16.302042411392
"32-30",25.2539433926476,16.302042411392
"22-31",19.6530280688335,16.8621339437734
"23-31",20.2131196012149,16.8621339437734
"24-31",20.7732111335963,16.8621339437734
"25-31",21.3333026659777,16.8621339437734
"26-31",21.8933941983592,16.8621339437734
"27-31",22.4534857307406,16.8621339437734
"28-31",23.013577263122,16.8621339437734
"29-31",23.5736687955034,16.8621339437734
"30-31",24.1337603278848,16.8621339437734
"31-31",24.6938518602662,16.8621339437734
"21-32",19.0929365364521,17.4222254761548
"22-32",19.6530280688335,17.4222254761548
"23-32",20.2131196012149,17.4222254761548
"24-32",20.7732111335963,17.4222254761548
"25-32",21.3333026659777,17.4222254761548
"26-32",21.8933941983592,17.4222254761548
"27-32",22.4534857307406,17.4222254761548
"28-32",23.013577263122,17.4222254761548
"29-32",23.5736687955034,17.4222254761548
"30-32",24.1337603278848,17.4222254761548
"19-33",17.9727534716893,17.9823170085362
"20-33",18.5328450040707,17.9823170085362
"21-33",19.0929365364521,17.9823170085362
"22-33",19.6530280688335,17.9823170085362
"23-33",20.2131196012149,17.9823170085362
"24-33",20.7732111335963,17.9823170085362
"25-33",21.3333026659777,17.9823170085362
"26-33",21.8933941983592,17.9823170085362
"27-33",22.4534857307406,17.9823170085362
"28-33",23.013577263122,17.9823170085362
"29-33",23.5736687955034,17.9823170085362
"30-33",24.1337603278848,17.9823170085362
"18-34",17.4126619393079,18.5424085409176
"19-34",17.9727534716893,18.5424085409176
"20-34",18.5328450040707,18.5424085409176
"21-34",19.0929365364521,18.5424085409176
"22-34",19.6530280688335,18.5424085409176
"23-34",20.2131196012149,18.5424085409176
"24-34",20.7732111335963,18.5424085409176
"25-34",21.3333026659777,18.5424085409176
"26-34",21.8933941983592,18.5424085409176
"27-34",22.4534857307406,18.5424085409176
"28-34",23.013577263122,18.5424085409176
"29-34",23.5736687955034,18.5424085409176
"30-34",24.1337603278848,18.5424085409176
"31-34",24.6938518602662,18.5424085409176
"46-34",33.0952248459872,18.5424085409176
"47-34",33.6553163783686,18.5424085409176
"16-35",16.2924788745451,19.102500073299
"17-35",16.8525704069265,19.102500073299
"18-35",17.4126619393079,19.102500073299
"19-35",17.9727534716893,19.102500073299
"20-35",18.5328450040707,19.102500073299
"21-35",19.0929365364521,19.102500073299
"22-35",19.6530280688335,19.102500073299
"23-35",20.2131196012149,19.102500073299
"24-35",20.7732111335963,19.102500073299
"25-35",21.3333026659777,19.102500073299
"26-35",21.8933941983592,19.102500073299
"27-35",22.4534857307406,19.102500073299
"28-35",23.013577263122,19.102500073299
"29-35",23.5736687955034,19.102500073299
"30-35",24.1337603278848,19.102500073299
"31-35",24.6938518602662,19.102500073299
"32-35",25.2539433926476,19.102500073299
"43-35",31.414950248843,19.102500073299
"44-35",31.9750417812244,19.102500073299
"45-35",32.5351333136058,19.102500073299
"46-35",33.0952248459872,19.102500073299
"47-35",33.6553163783686,19.102500073299
"14-36",15.1722958097823,19.6625916056804
"15-36",15.7323873421637,19.6625916056804
"16-36",16.2924788745451,19.6625916056804
"17-36",16.8525704069265,19.6625916056804
"18-36",17.4126619393079,19.6625916056804
"19-36",17.9727534716893,19.6625916056804
"20-36",18.5328450040707,19.6625916056804
"21-36",19.0929365364521,19.6625916056804
"22-36",19.6530280688335,19.6625916056804
"23-36",20.2131196012149,19.6625916056804
"24-36",20.7732111335963,19.6625916056804
"25-36",21.3333026659777,19.6625916056804
"26-36",21.8933941983592,19.6625916056804
"27-36",22.4534857307406,19.6625916056804
"28-36",23.013577263122,19.6625916056804
"29-36",23.5736687955034,19.6625916056804
"30-36",24.1337603278848,19.6625916056804
"31-36",24.6938518602662,19.6625916056804
"32-36",25.2539433926476,19.6625916056804
"33-36",25.814034925029,19.6625916056804
"40-36",29.7346756516988,19.6625916056804
"41-36",30.2947671840802,19.6625916056804
"42-36",30.8548587164616,19.6625916056804
"43-36",31.414950248843,19.6625916056804
"44-36",31.9750417812244,19.6625916056804
"45-36",32.5351333136058,19.6625916056804
"46-36",33.0952248459872,19.6625916056804
"47-36",33.6553163783686,19.6625916056804
"48-36",34.21540791075,19.6625916056804
"12-37",14.0521127450195,20.2226831380618
"13-37",14.6122042774009,20.2226831380618
"14-37",15.1722958097823,20.2226831380618
"15-37",15.7323873421637,20.2226831380618
"16-37",16.2924788745451,20.2226831380618
"17-37",16.8525704069265,20.2226831380618
"18-37",17.4126619393079,20.2226831380618
"19-37",17.9727534716893,20.2226831380618
"20-37",18.5328450040707,20.2226831380618
"21-37",19.0929365364521,20.2226831380618
"22-37",19.6530280688335,20.2226831380618
"23-37",20.2131196012149,20.2226831380618
"24-37",20.7732111335963,20.2226831380618
"25-37",21.3333026659777,20.2226831380618
"26-37",21.8933941983592,20.2226831380618
"27-37",22.4534857307406,20.2226831380618
"28-37",23.013577263122,20.2226831380618
"29-37",23.5736687955034,20.2226831380618
"30-37",24.1337603278848,20.2226831380618
"31-37",24.6938518602662,20.2226831380618
"32-37",25.2539433926476,20.2226831380618
"38-37",28.614492586936,20.2226831380618
"39-37",29.1745841193174,20.2226831380618
"40-37",29.7346756516988,20.2226831380618
"41-37",30.2947671840802,20.2226831380618
"42-37",30.8548587164616,20.2226831380618
"43-37",31.414950248843,20.2226831380618
"44-37",31.9750417812244,20.2226831380618
"45-37",32.5351333136058,20.2226831380618
"46-37",33.0952248459872,20.2226831380618
"47-37",33.6553163783686,20.2226831380618
"48-37",34.21540791075,20.2226831380618
"49-37",34.7754994431314,20.2226831380618
"10-38",12.9319296802567,20.7827746704432
"11-38",13.4920212126381,20.7827746704432
"12-38",14.0521127450195,20.7827746704432
"13-38",14.6122042774009,20.7827746704432
"14-38",15.1722958097823,20.7827746704432
"15-38",15.7323873421637,20.7827746704432
"16-38",16.2924788745451,20.7827746704432
"17-38",16.8525704069265,20.7827746704432
"18-38",17.4126619393079,20.7827746704432
"19-38",17.9727534716893,20.7827746704432
"20-38",18.5328450040707,20.7827746704432
"21-38",19.0929365364521,20.7827746704432
"22-38",19.6530280688335,20.7827746704432
"23-38",20.2131196012149,20.7827746704432
"24-38",20.7732111335963,20.7827746704432
"25-38",21.3333026659777,20.7827746704432
"26-38",21.8933941983592,20.7827746704432
"27-38",22.4534857307406,20.7827746704432
"28-38",23.013577263122,20.7827746704432
"29-38",23.5736687955034,20.7827746704432
"30-38",24.1337603278848,20.7827746704432
"31-38",24.6938518602662,20.7827746704432
"32-38",25.2539433926476,20.7827746704432
"35-38",26.9342179897918,20.7827746704432
"36-38",27.4943095221732,20.7827746704432
"37-38",28.0544010545546,20.7827746704432
"38-38",28.614492586936,20.7827746704432
"39-38",29.1745841193174,20.7827746704432
"40-38",29.7346756516988,20.7827746704432
"41-38",30.2947671840802,20.7827746704432
"42-38",30.8548587164616,20.7827746704432
"43-38",31.414950248843,20.7827746704432
"44-38",31.9750417812244,20.7827746704432
"45-38",32.5351333136058,20.7827746704432
"46-38",33.0952248459872,20.7827746704432
"47-38",33.6553163783686,20.7827746704432
"48-38",34.21540791075,20.7827746704432
"49-38",34.7754994431314,20.7827746704432
"54-38",37.5759571050384,20.7827746704432
"9-39",12.3718381478753,21.3428662028246
"10-39",12.9319296802567,21.3428662028246
"11-39",13.4920212126381,21.3428662028246
"12-39",14.0521127450195,21.3428662028246
"13-39",14.6122042774009,21.3428662028246
"14-39",15.1722958097823,21.3428662028246
"15-39",15.7323873421637,21.3428662028246
"16-39",16.2924788745451,21.3428662028246
"17-39",16.8525704069265,21.3428662028246
"18-39",17.4126619393079,21.3428662028246
"19-39",17.9727534716893,21.3428662028246
"20-39",18.5328450040707,21.3428662028246
"21-39",19.0929365364521,21.3428662028246
"22-39",19.6530280688335,21.3428662028246
"23-39",20.2131196012149,21.3428662028246
"24-39",20.7732111335963,21.3428662028246
"25-39",21.3333026659777,21.3428662028246
"26-39",21.8933941983592,21.3428662028246
"27-39",22.4534857307406,21.3428662028246
"28-39",23.013577263122,21.3428662028246
"29-39",23.5736687955034,21.3428662028246
"30-39",24.1337603278848,21.3428662028246
"31-39",24.6938518602662,21.3428662028246
"32-39",25.2539433926476,21.3428662028246
"33-39",25.814034925029,21.3428662028246
"34-39",26.3741264574104,21.3428662028246
"35-39",26.9342179897918,21.3428662028246
"36-39",27.4943095221732,21.3428662028246
"37-39",28.0544010545546,21.3428662028246
"38-39",28.614492586936,21.3428662028246
"39-39",29.1745841193174,21.3428662028246
"40-39",29.7346756516988,21.3428662028246
"41-39",30.2947671840802,21.3428662028246
"42-39",30.8548587164616,21.3428662028246
"43-39",31.414950248843,21.3428662028246
"44-39",31.9750417812244,21.3428662028246
"45-39",32.5351333136058,21.3428662028246
"46-39",33.0952248459872,21.3428662028246
"47-39",33.6553163783686,21.3428662028246
"48-39",34.21540791075,21.3428662028246
"49-39",34.7754994431314,21.3428662028246
"50-39",35.3355909755128,21.3428662028246
"53-39",37.015865572657,21.3428662028246
"54-39",37.5759571050384,21.3428662028246
"55-39",38.1360486374198,21.3428662028246
"10-40",12.9319296802567,21.902957735206
"11-40",13.4920212126381,21.902957735206
"12-40",14.0521127450195,21.902957735206
"13-40",14.6122042774009,21.902957735206
"14-40",15.1722958097823,21.902957735206
"15-40",15.7323873421637,21.902957735206
"16-40",16.2924788745451,21.902957735206
"17-40",16.8525704069265,21.902957735206
"18-40",17.4126619393079,21.902957735206
"19-40",17.9727534716893,21.902957735206
"20-40",18.5328450040707,21.902957735206
"21-40",19.0929365364521,21.902957735206
"22-40",19.6530280688335,21.902957735206
"23-40",20.2131196012149,21.902957735206
"24-40",20.7732111335963,21.902957735206
"25-40",21.3333026659777,21.902957735206
"26-40",21.8933941983592,21.902957735206
"27-40",22.4534857307406,21.902957735206
"28-40",23.013577263122,21.902957735206
"29-40",23.5736687955034,21.902957735206
"30-40",24.1337603278848,21.902957735206
"31-40",24.6938518602662,21.902957735206
"32-40",25.2539433926476,21.902957735206
"33-40",25.814034925029,21.902957735206
"34-40",26.3741264574104,21.902957735206
"35-40",26.9342179897918,21.902957735206
"36-40",27.4943095221732,21.902957735206
"37-40",28.0544010545546,21.902957735206
"38-40",28.614492586936,21.902957735206
"39-40",29.1745841193174,21.902957735206
"40-40",29.7346756516988,21.902957735206
"41-40",30.2947671840802,21.902957735206
"42-40",30.8548587164616,21.902957735206
"43-40",31.414950248843,21.902957735206
"44-40",31.9750417812244,21.902957735206
"45-40",32.5351333136058,21.902957735206
"46-40",33.0952248459872,21.902957735206
"47-40",33.6553163783686,21.902957735206
"48-40",34.21540791075,21.902957735206
"49-40",34.7754994431314,21.902957735206
"50-40",35.3355909755128,21.902957735206
"51-40",35.8956825078942,21.902957735206
"52-40",36.4557740402756,21.902957735206
"53-40",37.015865572657,21.902957735206
"54-40",37.5759571050384,21.902957735206
"55-40",38.1360486374198,21.902957735206
"10-41",12.9319296802567,22.4630492675874
"11-41",13.4920212126381,22.4630492675874
"12-41",14.0521127450195,22.4630492675874
"13-41",14.6122042774009,22.4630492675874
"14-41",15.1722958097823,22.4630492675874
"15-41",15.7323873421637,22.4630492675874
"23-41",20.2131196012149,22.4630492675874
"24-41",20.7732111335963,22.4630492675874
"25-41",21.3333026659777,22.4630492675874
"26-41",21.8933941983592,22.4630492675874
"27-41",22.4534857307406,22.4630492675874
"28-41",23.013577263122,22.4630492675874
"29-41",23.5736687955034,22.4630492675874
"30-41",24.1337603278848,22.4630492675874
"31-41",24.6938518602662,22.4630492675874
"32-41",25.2539433926476,22.4630492675874
"33-41",25.814034925029,22.4630492675874
"34-41",26.3741264574104,22.4630492675874
"35-41",26.9342179897918,22.4630492675874
