1,09872058497815;0,85228299744067;1,19927127457717;1,51562430463034
0,930046078547715;0,846356127789639;1,02809338611329;1,21614408348561
0,801417657238663;0,671036313363313;0,695340756843277;0,863656010385529
0,742446279604938;0,780840119511986;0,505093807098117;0,638758440830786
0,563714952531331;0,648624850410717;0,545257902335748;0,590290143743953
0,641086921336696;0,788249643888021;0,662722665248639;0,552864335953632
0,75326553885645;0,835637206659301;0,917686550333505;0,707657869733018
0,915331796528619;0,914495403348747;0,939709282272425;0,855434063556822
1,14432498507152;1,23950278242372;1,14066599910873;1,07824050297985
1,34940464616729;1,51500458506113;1,08369300173772;1,46844143159018
1,30662154747219;1,34580602256925;1,01652420971562;1,29332257120037
1,10629422101527;1,15880579236436;1,15617973974808;1,00467919823497
1,06861017802712;1,13273993676147;1,08075583100825;0,954895065177614
0,980772787512912;1,09604933830403;1,20574790482166;0,859621112380246
0,827397580235548;1,04559952298742;1,14684971036276;0,913011517340387
0,864930304947372;0,933113225363736;1,00432865310273;0,893173053570458
0,947971087829131;0,887533530373353;0,895248986263539;0,847172154954049
0,808194474229218;0,881936869060934;0,86941249495562;0,78994558308188
0,800286284556695;0,900963564114074;0,939369530034305;0,773419201581487
0,929536433051303;0,907913857616616;0,93538318480988;0,85645195749823
1,13550794016546;1,16587100500993;1,00880980987257;0,911849548047516
1,34616652457496;1,2827788986728;1,00559909023742;1,03428036634461
1,64882967505988;1,41965007793903;1,21386519830396;1,13766589677356
1,52622349722879;1,41607181597936;1,31487808467116;1,08726202731442
1,28180155266916;1,35006224448303;1,12078549583014;0,955386640633764
1,01335417246818;0,953869192697982;1,0231755000463;0,913029346459581
0,671529997218999;0,80372154561453;0,822882790822216;0,658174664118425
0,545975425939097;0,59332782089277;0,679729283382552;0,442472437651508
0,519692719984995;0,538126249586662;0,704094223638096;0,570963418761679
0,559908670256769;0,57192472993493;0,736132979534898;0,720702562188708
0,737701314833032;0,759638115811545;0,882203721165288;0,809254561856972
0,83672416571343;0,931449537635872;1,14333081044283;1,17509487363861
1,10497925411615;1,20764186849912;1,05379106919388;1,47017319355092
1,4643758734194;1,43338531786291;1,07399721135955;1,72103520502232
1,29571744287781;1,340354332582;1,13322304719539;1,39455941468808
1,13890467965802;1,16702782166964;1,02695237112187;1,15784857203924
1,03300359775472;1,18777159993027;1,09176415261342;0,962241851797514
1,02183754950867;1,02081057969365;1,08617627047889;0,907603392959314
0,969493029949921;0,974827045259603;1,12001330477451;0,882054108704307
0,895837366662021;0,925770628938241;1,02459744935405;0,888287126952497
0,790022937685909;0,838814713990276;0,953889137167178;0,860960002637261
0,763446595235924;0,93144511930059;0,922381236712228;0,784348957142486
0,885118824087433;1,01053436836106;1,0419392844879;1,0648038057527
0,897183295497732;1,00020060331772;0,866404723241689;1,06219295834208
1,06564378482798;1,10468205852834;0,834326060086612;1,06379794756355
1,20151469873128;1,05263932496473;1,22514197355011;1,42378270488341
1,3276511177244;1,04796337070174;1,40893901652892;1,54749535434308
1,28593313996929;1,0582113344732;1,46997428646562;1,5963368036269
1,11082225252533;0,951455346424028;1,24338337944591;1,59408688852988
0,943205074226379;0,809742496958931;1,03327620978355;1,1779183732538
0,804447211101813;0,66034997833738;0,76333733476111;0,955823024665225
0,736018500755776;0,605242642797129;0,580700974949713;0,803934037557396
0,669311303110689;0,549552737233113;0,656071553559382;0,90032714772313
0,706962046666827;0,641702025613888;0,725970952610629;0,913281378273097
0,731766335823105;0,66688008070361;0,832535385656671;0,892451087174599
0,785965942002691;0,738082231747682;0,897649951042755;1,02477463864853
1,04060968441565;1,07375736455186;0,987823751059895;1,25748370843824
1,36479349244983;1,39510189470492;1,02351952540777;1,6105823540724
1,21532701155117;1,2230829235176;0,968539895482493;1,29925431288256
0,986847520218714;1,0037934787814;0,953913356953295;0,973280348708546
0,869954549252031;0,95671402728384;0,895545574115811;0,800261902892323
0,777654695098783;0,827340122846486;0,924933301458955;0,677809028203648
0,740165984302877;0,852843614670174;0,979603159136921;0,761563511761748
0,824973686624144;0,868566944658832;0,95648048989354;0,847177671530521
0,815397375599511;0,798474602356501;0,857597160748021;0,79918426929451
0,663793972725479;0,775738741621535;0,767153371197572;0,668695279060368
0,704771962303072;0,813492756814453;0,850530201312836;0,774794586341602
0,866906123193408;0,898970044303913;0,855350878327226;0,903810500253783
1,07270631566527;1,10527394998585;0,898323670755903;0,950933467060996
1,22368701953554;1,12066055223947;1,04611602369741;1,15333765430508
1,40557019173546;1,15278111567825;1,20201201426407;1,22389204003818
1,32317336778409;1,15954143659013;1,28906631644346;1,22161429948348
1,22951894156682;1,19506167963584;1,20010360163625;1,26734601278999
1,15863502262746;1,06555309748349;1,20432854696912;1,20925891974555
0,974592543409106;0,982447516636209;1,03941080591325;1,03558506676129
0,879453116543578;0,846615837927198;0,883325703162544;0,853201868156709
0,853543226383012;0,809772492392523;0,949138292154862;0,985731001561733
0,819124003906889;0,796327247769105;0,924709944445564;1,00051588279976
0,800427996524373;0,783295212015246;0,925257996734466;0,912117924656519
0,853737597610247;0,884367605285887;1,07279715051146;1,14749157445283
1,21820889023766;1,28961185933311;1,16628339461686;1,51687150342575
1,59252366199;1,58902111165136;1,22417821512987;1,844349911158
1,46534824107711;1,49339941389441;1,26499542948544;1,55752898938033
1,30347091158799;1,32655607455986;1,22698959373848;1,30784366994435
1,19858383444861;1,32280158611211;1,242445213653;1,1283216684281
1,04341557714298;1,06514776379048;1,1449898092086;0,935656372571565
0,901903653896876;0,955426999521551;1,09234427720082;0,863343080162148
0,975695946277335;1,01175664117832;1,10568682663153;0,98151335973293
1,16354505767274;1,18282661605664;1,27278119565643;1,19535764090367
1,30206367791635;1,4448908096497;1,43604366788441;1,31578598052653
1,42764458579711;1,54556176945445;1,57949709341517;1,5580944470401
1,48826775103977;1,55942519273454;1,46611969880163;1,59576057479564
1,64029825774448;1,67642988110072;1,4345438239716;1,58460699995165
1,76694211057867;1,63865190578892;1,70023094613059;1,85782625920565
1,94489651686004;1,67728553794471;1,89828821870312;1,98445819780887
1,8610005002819;1,66205450244947;1,94709287671092;1,98643363738859
1,68159894201496;1,57831606078377;1,74143246509589;1,96486266100053
1,46354899369817;1,34821702822803;1,53369445541831;1,61560655935576
1,23771544074367;1,16184452495413;1,2441672048837;1,34850946003192
1,04794941279512;0,961147810987473;0,964108177770702;1,07358428806503
0,815738480764029;0,730098328158225;0,851365511538422;1,00238068929019
0,721223835141874;0,675029728518553;0,779105791187992;0,916350864553896
0,686759536789295;0,643314522016715;0,798331924804733;0,825445704647828
0,722466177469597;0,709835076103148;0,882361784512724;0,985945373337766
0,918900587691395;0,969224855098983;0,866500975143335;1,17249773905084
1,18732841765658;1,20245567437235;0,833899344491791;1,43582810401028
1,09456889000144;1,11143735342836;0,86863076796655;1,18220201703497
1,02521511452051;1,04491756052046;0,972728272404084;1,01970299232086
1,03489332219913;1,13847155369886;1,06868773137771;0,964944976957318
0,952502154944177;0,989636568978115;1,07925949369359;0,849103321101689
0,824286946914872;0,910404297150836;1,04172466747395;0,818763295454464
0,739864920714907;0,780076053237873;0,870691072636541;0,75471134136401
0,738125677337035;0,737458645530694;0,810424783453984;0,743476110329714
0,733845159719215;0,859656106957122;0,850953202692901;0,742707096868809
0,88055019789279;0,993400169220772;1,02904476270564;0,977704654025506
1,05417024515162;1,10378715558622;1,03785882917987;1,12276883670105
1,37799747623998;1,41216534058444;1,18952889768865;1,28589526333782
1,63872731771646;1,52435743150372;1,51093238584407;1,6407718012682
1,86322007380134;1,60377596278014;1,7301323918983;1,78087860774943
1,80372283755292;1,62423489000709;1,82358532909979;1,80408327006479
1,60526671719897;1,539906751882;1,6159241166261;1,75329484370156
1,34803667119034;1,24496447770216;1,4047091153151;1,44420428580501
1,0708556967035;1,04111774558558;1,10946740136802;1,15420909197034
0,925577740511601;0,868510480651241;0,890066821157635;0,922623361824367
0,813638822692497;0,751068719646381;0,882308240709608;0,970276638576202
0,7965290790625;0,763226912484421;0,880695930533661;0,984088040636477
0,858639127867374;0,829692151916278;0,977516460179525;0,982450367709442
0,899445692244487;0,91065146192037;1,09194063343868;1,1796062924836
1,17928214115722;1,24122077316522;1,12714376702365;1,45771036202438
1,39431261452805;1,39917484753487;1,03266461944791;1,64464523702223
1,22129891245537;1,24432904874007;1,00945829646784;1,31143777883062
1,05270803340775;1,07427435644712;0,98700023515731;1,0526424804109
1,00872632371151;1,12367693081248;1,04806763337053;0,938605063232839
0,957469595624705;0,986117382362034;1,07035104258855;0,85166819751964
0,894424607299291;0,962582660989472;1,09698692726871;0,87069761167246
0,815570018085903;0,853494259475472;0,945935935372333;0,825441455776379
0,835805834212686;0,846130475598433;0,92845724488706;0,855736911990349
1,00722456099451;1,14241142588737;1,13362904676124;1,01876455951564
1,31786909430691;1,43351109962686;1,46821388560479;1,43336931865743
1,55248429430141;1,61397003745925;1,53295689174641;1,64251360779811
1,76604938826479;1,80129928382391;1,56805630348603;1,69400961162899
1,85310011963811;1,73106013788882;1,75896234361626;1,90409525864714
1,82134102159114;1,55739696635982;1,73590348013202;1,80616818953726
1,65674344203334;1,46653410877925;1,71309860015013;1,72601893477741
1,55515574318658;1,46890025120063;1,59290918674686;1,77769868114764
1,43992177544036;1,33009444758993;1,5040178522601;1,56688475307993
1,24740871824231;1,19225150359019;1,26830029567778;1,34588189734514
1,16923053864897;1,09577965637556;1,10708961536054;1,18202883889227
1,12521352280209;1,04993182244851;1,17567658544843;1,2983837590319
1,21232480505325;1,17191917951019;1,28200867914519;1,40405377200607
1,32125407689845;1,28431868155668;1,4361063849031;1,45326140207765
1,32684277530426;1,32491442903579;1,50137548338121;1,59781192173503
1,55683597881716;1,61237509593031;1,5045536623172;1,8215822803856
1,79218501855413;1,80270327962457;1,43506564944934;2,04150769323493
1,59230161670861;1,61193667124866;1,37269327488898;1,68105982070659
1,25693403478072;1,27747336157137;1,19851098336012;1,25386742215315
1,01268864542607;1,12137307357075;1,04897361292036;0,942662661242916
0,86864981152677;0,901973729904525;0,989176874864459;0,764172226330392
0,757640819786482;0,835694445873385;0,968399485480801;0,743943866795355
0,715446714320927;0,754631032724995;0,846066220891353;0,72805936762161
0,758518503202647;0,762786732659552;0,839955794065879;0,770415645703787
0,866265743634787;0,996286477899767;0,98754788942255;0,876330130340202
1,09641740102589;1,21052099561626;1,24574271753052;1,2018091070884
1,24851224785399;1,30345826418132;1,23075685390636;1,32673323355775
1,4118038231285;1,44645751948834;1,21905874128106;1,32870964410994
1,55397015308492;1,43615639397627;1,44128728418942;1,57799348093699
1,64367853088901;1,38221394491747;1,53198576204529;1,59149578150222
1,51960011222217;1,33529826249333;1,55584781105894;1,5509034067783
1,38976337150673;1,31502131471539;1,41258689474964;1,57124864835417
1,22248275657623;1,1163775077594;1,28248841178104;1,33247748918909
1,07034358977306;1,02919238932828;1,10099895731174;1,16048576798226
1,04562723136491;0,981203725041089;0,998159440244372;1,04974580551749
1,01997368292928;0,951696072692112;1,08046844738491;1,18403455554838
1,11286424735805;1,07637262770469;1,19052824198594;1,30229554134712
1,16686932096928;1,13433554471177;1,28393941736736;1,29436060312772
1,19163502960903;1,1969435812259;1,37606492813358;1,4676686670882
1,31608476130553;1,37515001112575;1,26388175704945;1,58836980040756
1,52422864535405;1,53163043496143;1,16461400333684;1,77410780128002
1,42123698098498;1,44274272556633;1,20590865609884;1,51075592995283
1,22920460920298;1,25030981092667;1,16676766227914;1,22779158043193
1,15445528188035;1,26659237462994;1,19242429390741;1,08437680045837
1,03023411573759;1,06098148558147;1,14654844445329;0,925027109628523
0,916053068050645;0,988654233746954;1,12229554725054;0,896829561567244
0,828184399222829;0,866674415191908;0,958664178097773;0,839286642722287
0,798427894405426;0,806033206835123;0,886044165284598;0,81475173524393
0,793982693501333;0,926849965742276;0,918087248617508;0,804860142317206
0,929604904731704;1,04455616363407;1,07949195184742;1,04056640437091
1,07877520520808;1,13732461101902;1,06004343451779;1,16350257952575
1,36374029371833;1,39872249583697;1,16810356225574;1,28673709041268
1,57725370555979;1,45711129777614;1,47478918283767;1,61613850135934
1,7170180975686;1,45418732403492;1,6197919590138;1,68522781263224
1,58246671816641;1,39490984501516;1,62979362706647;1,6346926939241
1,34413753891762;1,26305157933405;1,3751874482554;1,54824558703867
1,24333989727141;1,13518378290706;1,30559937478604;1,36268413289398
1,15308664816228;1,10421813388925;1,17836216735408;1,24781920786386
1,08898989646077;1,01959230598872;1,03343720951572;1,09789099968933
1,07823324183036;1,00609637793905;1,13320053858908;1,24731337379896
1,14489097080743;1,10624273390884;1,21815791902001;1,33558828259952
1,13912119740217;1,10416212902923;1,25496929239546;1,26910081926504
0,996119195857387;0,997440216739431;1,17509574244531;1,26936229876888
1,01328396670906;1,07040631740768;0,961037261406603;1,28141516143008
1,22387386127703;1,23299282666055;0,865634114634557;1,47344639603691
1,17029384067995;1,19076883504855;0,952607226463458;1,2593936191694
1,06862413130817;1,08941753594375;1,00839884080661;1,06629997783217
1,06479124067447;1,17502591522675;1,10183234416397;0,994741685231079
0,981295989485469;1,01346303757151;1,09993153497788;0,876490894299294
0,795351413752765;0,870956885124291;1,00408231171109;0,779173038243607
0,701409458795674;0,740282035406432;0,831966227630829;0,713343938095607
0,658503513432286;0,664270093143975;0,742715166322676;0,672388243486903
0,678144712546274;0,809443542362462;0,800694120122495;0,688574164139284
0,833234328195114;0,947718524061575;0,98281186174412;0,941126871573562
1,06197799307101;1,11854193127647;1,04378420596592;1,1431203472624
1,29916623330938;1,33396742875492;1,10512280078473;1,21880690238591
1,54634540165897;1,42748607929525;1,43825057019532;1,57704152861946
