50,0.9,0.2,48,204,197,325,159,104160.622152633,1194
50,0.9,0.2,88,159,325,197,204,104160.622152633,794
50,0.9,0.2,88,204,159,325,197,104160.622152633,968
50,0.9,0.5,4,325,202,159,197,104160.622152633,3458
50,0.9,0.5,4,159,131,325,204,106019.98732811,3362
50,0.9,0.5,16,197,325,204,159,104160.622152633,1772
50,0.9,0.5,16,159,325,202,131,106019.98732811,1562
50,0.9,0.5,48,325,197,202,159,104160.622152633,1272
50,0.9,0.5,48,202,325,159,197,104160.622152633,1558
50,0.9,0.5,88,325,197,204,159,104160.622152633,2840
50,0.9,0.5,88,197,159,325,202,104160.622152633,1334
100,0.5,0.01,4,197,159,215,204,109524.866814125,4804
100,0.5,0.01,4,159,155,325,202,108190.671269198,2308
100,0.5,0.01,16,202,325,131,159,106019.98732811,1276
100,0.5,0.01,16,195,159,325,204,108584.270896595,3292
100,0.5,0.01,48,325,197,159,204,104160.622152633,568
100,0.5,0.01,48,325,205,159,197,108640.363020001,1868
100,0.5,0.01,88,325,202,197,159,104160.622152633,2572
100,0.5,0.01,88,159,131,202,325,106019.98732811,4732
100,0.5,0.05,4,159,202,325,197,104160.622152633,3844
100,0.5,0.05,4,159,204,197,325,104160.622152633,3940
100,0.5,0.05,16,159,325,197,202,104160.622152633,1360
100,0.5,0.05,16,204,197,215,159,109524.866814125,1780
100,0.5,0.05,48,159,325,202,197,104160.622152633,568
100,0.5,0.05,48,325,131,204,159,106019.98732811,1556
100,0.5,0.05,88,325,202,159,197,104160.622152633,2560
100,0.5,0.05,88,202,325,159,197,104160.622152633,2920
100,0.5,0.2,4,202,131,325,159,106019.98732811,2596
100,0.5,0.2,4,197,202,159,325,104160.622152633,3556
100,0.5,0.2,16,325,197,202,159,104160.622152633,520
100,0.5,0.2,16,159,197,325,202,104160.622152633,5056
100,0.5,0.2,48,325,197,204,159,104160.622152633,1816
100,0.5,0.2,48,325,159,202,197,104160.622152633,1868
100,0.5,0.2,88,325,159,197,204,104160.622152633,1600
100,0.5,0.2,88,202,159,325,197,104160.622152633,1276
100,0.5,0.5,4,159,155,325,197,111343.53275515,4612
100,0.5,0.5,4,159,204,195,325,108584.270896595,2500
100,0.5,0.5,16,202,159,325,197,104160.622152633,1276
100,0.5,0.5,16,325,202,197,159,104160.622152633,3712
100,0.5,0.5,48,204,325,197,159,104160.622152633,2492
100,0.5,0.5,48,202,325,159,197,104160.622152633,2908
100,0.5,0.5,88,325,202,197,159,104160.622152633,2008
100,0.5,0.5,88,325,197,159,202,104160.622152633,3112
100,0.7,0.01,4,131,325,159,204,106019.98732811,3460
100,0.7,0.01,4,197,159,325,202,104160.622152633,1444
100,0.7,0.01,16,197,159,325,204,104160.622152633,4132
100,0.7,0.01,16,159,204,197,325,104160.622152633,1024
100,0.7,0.01,48,197,325,159,205,108640.363020001,828
100,0.7,0.01,48,159,202,325,131,106019.98732811,672
100,0.7,0.01,88,131,159,202,112,114248.850528152,436
100,0.7,0.01,88,159,131,325,197,109222.578306795,4600
100,0.7,0.05,4,202,325,197,159,104160.622152633,1540
100,0.7,0.05,4,202,325,159,197,104160.622152633,1060
100,0.7,0.05,16,159,204,197,325,104160.622152633,3292
100,0.7,0.05,16,159,204,325,197,104160.622152633,1360
100,0.7,0.05,48,204,325,131,159,106019.98732811,3168
100,0.7,0.05,48,197,159,202,325,104160.622152633,2544
100,0.7,0.05,88,204,325,159,197,104160.622152633,2104
100,0.7,0.05,88,159,204,197,325,104160.622152633,3916
100,0.7,0.2,4,159,131,325,202,106019.98732811,4516
100,0.7,0.2,4,159,197,325,202,104160.622152633,676
100,0.7,0.2,16,325,159,197,204,104160.622152633,2116
100,0.7,0.2,16,202,159,197,325,104160.622152633,3964
100,0.7,0.2,48,204,159,197,325,104160.622152633,984
100,0.7,0.2,48,197,204,159,325,104160.622152633,2076
100,0.7,0.2,88,197,202,159,325,104160.622152633,2320
100,0.7,0.2,88,197,204,159,325,104160.622152633,3136
100,0.7,0.5,4,325,159,202,155,108190.671269198,4708
100,0.7,0.5,4,197,186,159,205,115501.793086564,4516
100,0.7,0.5,16,325,197,202,159,104160.622152633,4552
100,0.7,0.5,16,325,159,202,197,104160.622152633,3796
100,0.7,0.5,48,159,325,204,131,106019.98732811,3272
100,0.7,0.5,48,325,197,202,159,104160.622152633,1712
100,0.7,0.5,88,159,325,204,197,104160.622152633,2272
100,0.7,0.5,88,202,197,325,159,104160.622152633,3184
100,0.9,0.01,4,215,197,159,204,109524.866814125,5092
100,0.9,0.01,4,159,202,215,131,112164.024038265,1636
100,0.9,0.01,16,159,311,202,197,112544.007710999,3796
100,0.9,0.01,16,159,325,197,204,104160.622152633,3964
100,0.9,0.01,48,129,155,159,204,115944.414000907,2700
100,0.9,0.01,48,159,325,204,131,106019.98732811,4312
100,0.9,0.01,88,159,197,325,205,108640.363020001,4840
100,0.9,0.01,88,186,195,159,325,113444.434886469,3364
100,0.9,0.05,4,204,159,325,131,106019.98732811,3748
100,0.9,0.05,4,325,197,159,202,104160.622152633,3652
100,0.9,0.05,16,202,197,325,159,104160.622152633,1444
100,0.9,0.05,16,197,325,202,159,104160.622152633,1024
100,0.9,0.05,48,159,325,204,197,104160.622152633,1816
100,0.9,0.05,48,202,159,197,325,104160.622152633,2024
100,0.9,0.05,88,159,204,325,197,104160.622152633,1576
100,0.9,0.05,88,197,159,325,204,104160.622152633,1732
100,0.9,0.2,4,159,202,131,325,106019.98732811,4324
100,0.9,0.2,4,159,197,202,325,104160.622152633,2884
100,0.9,0.2,16,325,204,197,159,104160.622152633,1024
100,0.9,0.2,16,325,159,197,202,104160.622152633,2872
100,0.9,0.2,48,204,325,197,159,104160.622152633,3428
100,0.9,0.2,48,204,131,159,325,106019.98732811,1764
100,0.9,0.2,88,325,204,159,197,104160.622152633,1660
100,0.9,0.2,88,325,197,159,204,104160.622152633,1636
100,0.9,0.5,4,325,202,155,159,108190.671269198,3556
100,0.9,0.5,4,159,204,195,325,108584.270896595,2500
100,0.9,0.5,16,159,325,204,131,106019.98732811,3292
100,0.9,0.5,16,197,159,325,205,108640.363020001,3292
100,0.9,0.5,48,325,202,131,159,106019.98732811,2544
100,0.9,0.5,48,204,325,197,159,104160.622152633,672
100,0.9,0.5,88,325,159,204,197,104160.622152633,4828
100,0.9,0.5,88,159,202,131,325,106019.98732811,3568
200,0.5,0.01,4,197,325,159,204,104160.622152633,1736
200,0.5,0.01,4,204,325,197,159,104160.622152633,5000
200,0.5,0.01,16,197,159,325,204,104160.622152633,3392
200,0.5,0.01,16,202,159,197,325,104160.622152633,2048
200,0.5,0.01,48,202,159,131,325,106019.98732811,1344
200,0.5,0.01,48,325,159,197,202,104160.622152633,4776
200,0.5,0.01,88,325,159,202,197,104160.622152633,1208
200,0.5,0.01,88,325,131,202,159,106019.98732811,848
200,0.5,0.05,4,202,155,159,325,108190.671269198,2312
200,0.5,0.05,4,197,325,159,202,104160.622152633,3272
200,0.5,0.05,16,202,197,325,159,104160.622152633,2216
200,0.5,0.05,16,325,204,197,159,104160.622152633,1880
200,0.5,0.05,48,197,159,202,325,104160.622152633,1760
200,0.5,0.05,48,159,325,202,197,104160.622152633,1760
200,0.5,0.05,88,159,202,325,131,106019.98732811,1112
200,0.5,0.05,88,159,325,204,197,104160.622152633,992
200,0.5,0.2,4,325,159,204,197,104160.622152633,3848
200,0.5,0.2,4,202,325,197,159,104160.622152633,2504
200,0.5,0.2,16,202,159,197,325,104160.622152633,4400
200,0.5,0.2,16,159,197,202,325,104160.622152633,2216
200,0.5,0.2,48,204,159,197,325,104160.622152633,3008
200,0.5,0.2,48,202,197,159,325,104160.622152633,3944
200,0.5,0.2,88,159,197,325,202,104160.622152633,2408
200,0.5,0.2,88,325,159,202,197,104160.622152633,2456
200,0.5,0.5,4,159,325,191,202,110229.209938146,1928
200,0.5,0.5,4,114,159,204,197,114454.218188119,3464
200,0.5,0.5,16,293,325,204,159,112553.784918734,3224
200,0.5,0.5,16,325,155,159,202,108190.671269198,3056
200,0.5,0.5,48,204,197,325,159,104160.622152633,3632
200,0.5,0.5,48,325,202,131,159,106019.98732811,2904
200,0.5,0.5,88,195,159,204,325,108584.270896595,3296
200,0.5,0.5,88,159,202,325,197,104160.622152633,3512
200,0.7,0.01,4,197,202,325,159,104160.622152633,3848
200,0.7,0.01,4,204,159,197,325,104160.622152633,1544
200,0.7,0.01,16,202,197,159,325,104160.622152633,1712
200,0.7,0.01,16,202,325,159,131,106019.98732811,2720
200,0.7,0.01,48,325,202,159,197,104160.622152633,2176
200,0.7,0.01,48,197,325,159,202,104160.622152633,2280
200,0.7,0.01,88,159,325,204,131,106019.98732811,992
200,0.7,0.01,88,159,325,197,202,104160.622152633,968
200,0.7,0.05,4,159,155,204,325,108190.671269198,3656
200,0.7,0.05,4,131,325,202,159,106019.98732811,2696
200,0.7,0.05,16,131,159,325,202,106019.98732811,1880
200,0.7,0.05,16,131,204,159,325,106019.98732811,2720
200,0.7,0.05,48,159,197,325,202,104160.622152633,2176
200,0.7,0.05,48,197,325,159,202,104160.622152633,2800
200,0.7,0.05,88,159,197,202,325,104160.622152633,3296
200,0.7,0.05,88,325,159,204,197,104160.622152633,1280
200,0.7,0.2,4,204,325,159,197,104160.622152633,3848
200,0.7,0.2,4,325,159,204,197,104160.622152633,4040
200,0.7,0.2,16,197,202,159,325,104160.622152633,2720
200,0.7,0.2,16,325,159,204,197,104160.622152633,4064
200,0.7,0.2,48,325,131,159,202,106019.98732811,2072
200,0.7,0.2,48,202,325,159,197,104160.622152633,1968
200,0.7,0.2,88,197,204,159,325,104160.622152633,1616
200,0.7,0.2,88,159,325,202,197,104160.622152633,2288
200,0.7,0.5,4,131,325,186,159,111106.858749732,2696
200,0.7,0.5,4,159,204,325,137,111445.724144945,3464
200,0.7,0.5,16,159,197,131,186,112584.518598708,4064
200,0.7,0.5,16,325,159,204,197,104160.622152633,4904
200,0.7,0.5,48,325,159,202,197,104160.622152633,5088
200,0.7,0.5,48,325,159,204,197,104160.622152633,4464
200,0.7,0.5,88,197,325,159,204,104160.622152633,3296
200,0.7,0.5,88,204,159,155,325,108190.671269198,3200
200,0.9,0.01,4,204,197,155,159,112349.916148984,2312
200,0.9,0.01,4,131,159,325,204,106019.98732811,4424
200,0.9,0.01,16,202,215,159,197,109524.866814125,3224
200,0.9,0.01,16,204,131,197,159,110899.214341879,2888
200,0.9,0.01,48,202,325,197,159,104160.622152633,1760
200,0.9,0.01,48,215,204,197,159,109524.866814125,4984
200,0.9,0.01,88,215,186,197,159,113498.614098177,2360
200,0.9,0.01,88,159,325,155,204,108190.671269198,1544
200,0.9,0.05,4,204,155,159,325,108190.671269198,2696
200,0.9,0.05,4,159,197,202,215,109524.866814125,4424
200,0.9,0.05,16,159,197,207,204,112174.964362092,3896
200,0.9,0.05,16,325,159,155,204,108190.671269198,2552
200,0.9,0.05,48,325,197,202,159,104160.622152633,2800
200,0.9,0.05,48,204,197,159,325,104160.622152633,2280
200,0.9,0.05,88,159,197,325,202,104160.622152633,2744
200,0.9,0.05,88,325,202,159,197,104160.622152633,2120
200,0.9,0.2,4,325,159,155,204,108190.671269198,4808
200,0.9,0.2,4,131,325,159,202,106019.98732811,1160
200,0.9,0.2,16,204,325,159,197,104160.622152633,4736
200,0.9,0.2,16,325,159,155,202,108190.671269198,3896
200,0.9,0.2,48,131,325,159,204,106019.98732811,1864
200,0.9,0.2,48,325,159,204,197,104160.622152633,3112
200,0.9,0.2,88,204,197,159,325,104160.622152633,2840
200,0.9,0.2,88,202,159,325,197,104160.622152633,2000
200,0.9,0.5,4,131,202,112,159,114248.850528152,1160
200,0.9,0.5,4,159,197,112,186,114768.968580517,3464
200,0.9,0.5,16,159,293,325,202,112553.784918734,3224
200,0.9,0.5,16,159,204,195,325,108584.270896595,4064
200,0.9,0.5,48,204,159,131,325,106019.98732811,4568
200,0.9,0.5,48,159,325,202,197,104160.622152633,4984
200,0.9,0.5,88,325,315,159,204,108585.252795158,3800
200,0.9,0.5,88,135,325,204,159,111465.19096986,2960
