50,0.9,0.5,16,159,325,142873.9236557,470
50,0.9,0.5,16,325,159,142873.9236557,680
50,0.9,0.5,48,325,159,142873.9236557,362
50,0.9,0.5,48,325,159,142873.9236557,1246
50,0.9,0.5,88,325,159,142873.9236557,854
50,0.9,0.5,88,325,159,142873.9236557,578
100,0.5,0.01,4,325,159,142873.9236557,1348
100,0.5,0.01,4,325,159,142873.9236557,2884
100,0.5,0.01,16,186,159,146805.99976329,268
100,0.5,0.01,16,202,159,143974.878401729,520
100,0.5,0.01,48,186,159,146805.99976329,1660
100,0.5,0.01,48,159,202,143974.878401729,308
100,0.5,0.01,88,159,204,143974.878401729,1408
100,0.5,0.01,88,159,325,142873.9236557,1120
100,0.5,0.05,4,325,159,142873.9236557,388
100,0.5,0.05,4,159,325,142873.9236557,484
100,0.5,0.05,16,325,159,142873.9236557,436
100,0.5,0.05,16,159,325,142873.9236557,1864
100,0.5,0.05,48,159,325,142873.9236557,2232
100,0.5,0.05,48,159,202,143974.878401729,100
100,0.5,0.05,88,325,159,142873.9236557,1720
100,0.5,0.05,88,325,159,142873.9236557,2380
100,0.5,0.2,4,159,325,142873.9236557,964
100,0.5,0.2,4,325,159,142873.9236557,1060
100,0.5,0.2,16,159,325,142873.9236557,688
100,0.5,0.2,16,159,325,142873.9236557,436
100,0.5,0.2,48,325,159,142873.9236557,464
100,0.5,0.2,48,159,325,142873.9236557,308
100,0.5,0.2,88,159,325,142873.9236557,748
100,0.5,0.2,88,325,159,142873.9236557,1624
100,0.5,0.5,4,325,159,142873.9236557,2212
100,0.5,0.5,4,159,325,142873.9236557,1540
100,0.5,0.5,16,159,325,142873.9236557,856
100,0.5,0.5,16,325,159,142873.9236557,604
100,0.5,0.5,48,159,325,142873.9236557,724
100,0.5,0.5,48,159,325,142873.9236557,516
100,0.5,0.5,88,159,325,142873.9236557,1360
100,0.5,0.5,88,159,325,142873.9236557,1216
100,0.7,0.01,4,131,159,148750.095600382,388
100,0.7,0.01,4,325,159,142873.9236557,100
100,0.7,0.01,16,159,204,143974.878401729,184
100,0.7,0.01,16,159,325,142873.9236557,2116
100,0.7,0.01,48,159,325,142873.9236557,4728
100,0.7,0.01,48,159,186,146805.99976329,152
100,0.7,0.01,88,325,159,142873.9236557,256
100,0.7,0.01,88,159,325,142873.9236557,4300
100,0.7,0.05,4,159,325,142873.9236557,1156
100,0.7,0.05,4,159,325,142873.9236557,676
100,0.7,0.05,16,159,325,142873.9236557,1444
100,0.7,0.05,16,159,325,142873.9236557,772
100,0.7,0.05,48,325,159,142873.9236557,256
100,0.7,0.05,48,325,159,142873.9236557,2076
100,0.7,0.05,88,159,325,142873.9236557,640
100,0.7,0.05,88,325,159,142873.9236557,4228
100,0.7,0.2,4,325,159,142873.9236557,1348
100,0.7,0.2,4,325,159,142873.9236557,1060
100,0.7,0.2,16,159,325,142873.9236557,688
100,0.7,0.2,16,159,325,142873.9236557,1192
100,0.7,0.2,48,325,159,142873.9236557,672
100,0.7,0.2,48,325,159,142873.9236557,516
100,0.7,0.2,88,159,325,142873.9236557,604
100,0.7,0.2,88,159,325,142873.9236557,1228
100,0.7,0.5,4,159,325,142873.9236557,484
100,0.7,0.5,4,159,325,142873.9236557,1156
100,0.7,0.5,16,159,325,142873.9236557,688
100,0.7,0.5,16,159,325,142873.9236557,856
100,0.7,0.5,48,159,325,142873.9236557,464
100,0.7,0.5,48,325,159,142873.9236557,776
100,0.7,0.5,88,325,159,142873.9236557,700
100,0.7,0.5,88,325,159,142873.9236557,844
100,0.9,0.01,4,159,325,142873.9236557,4420
100,0.9,0.01,4,202,159,143974.878401729,3460
100,0.9,0.01,16,325,159,142873.9236557,436
100,0.9,0.01,16,325,159,142873.9236557,184
100,0.9,0.01,48,204,159,143974.878401729,1972
100,0.9,0.01,48,325,159,142873.9236557,2388
100,0.9,0.01,88,325,159,142873.9236557,3568
100,0.9,0.01,88,159,325,142873.9236557,3832
100,0.9,0.05,4,325,159,142873.9236557,676
100,0.9,0.05,4,159,325,142873.9236557,1060
100,0.9,0.05,16,159,325,142873.9236557,2872
100,0.9,0.05,16,159,325,142873.9236557,2200
100,0.9,0.05,48,325,159,142873.9236557,2596
100,0.9,0.05,48,325,159,142873.9236557,1660
100,0.9,0.05,88,159,325,142873.9236557,172
100,0.9,0.05,88,204,159,143974.878401729,1420
100,0.9,0.2,4,159,325,142873.9236557,2020
100,0.9,0.2,4,159,325,142873.9236557,1924
100,0.9,0.2,16,159,325,142873.9236557,2788
100,0.9,0.2,16,325,159,142873.9236557,3040
100,0.9,0.2,48,325,159,142873.9236557,672
100,0.9,0.2,48,325,159,142873.9236557,464
100,0.9,0.2,88,159,325,142873.9236557,988
100,0.9,0.2,88,325,159,142873.9236557,1852
100,0.9,0.5,4,325,159,142873.9236557,388
100,0.9,0.5,4,325,159,142873.9236557,2788
100,0.9,0.5,16,325,159,142873.9236557,1360
100,0.9,0.5,16,159,325,142873.9236557,940
100,0.9,0.5,48,159,325,142873.9236557,152
100,0.9,0.5,48,159,325,142873.9236557,776
100,0.9,0.5,88,325,159,142873.9236557,592
100,0.9,0.5,88,159,325,142873.9236557,496
200,0.5,0.01,4,159,325,142873.9236557,968
200,0.5,0.01,4,159,325,142873.9236557,968
200,0.5,0.01,16,159,202,143974.878401729,1208
200,0.5,0.01,16,159,131,148750.095600382,1040
200,0.5,0.01,48,325,159,142873.9236557,824
200,0.5,0.01,48,159,325,142873.9236557,616
200,0.5,0.01,88,204,159,143974.878401729,536
200,0.5,0.01,88,159,325,142873.9236557,272
200,0.5,0.05,4,325,159,142873.9236557,1160
200,0.5,0.05,4,325,159,142873.9236557,3656
200,0.5,0.05,16,159,325,142873.9236557,1544
200,0.5,0.05,16,159,325,142873.9236557,536
200,0.5,0.05,48,159,325,142873.9236557,2696
200,0.5,0.05,48,159,325,142873.9236557,200
200,0.5,0.05,88,325,159,142873.9236557,2600
200,0.5,0.05,88,159,325,142873.9236557,392
200,0.5,0.2,4,159,325,142873.9236557,776
200,0.5,0.2,4,159,325,142873.9236557,2312
200,0.5,0.2,16,325,159,142873.9236557,1880
200,0.5,0.2,16,325,159,142873.9236557,1208
200,0.5,0.2,48,325,159,142873.9236557,616
200,0.5,0.2,48,159,325,142873.9236557,1760
200,0.5,0.2,88,325,159,142873.9236557,3632
200,0.5,0.2,88,159,325,142873.9236557,752
200,0.5,0.5,4,325,159,142873.9236557,3272
200,0.5,0.5,4,325,159,142873.9236557,2120
200,0.5,0.5,16,325,159,142873.9236557,872
200,0.5,0.5,16,159,325,142873.9236557,1544
200,0.5,0.5,48,325,159,142873.9236557,1136
200,0.5,0.5,48,159,325,142873.9236557,1032
200,0.5,0.5,88,325,159,142873.9236557,1160
200,0.5,0.5,88,159,325,142873.9236557,1184
200,0.7,0.01,4,159,202,143974.878401729,1736
200,0.7,0.01,4,159,325,142873.9236557,200
200,0.7,0.01,16,325,159,142873.9236557,4064
200,0.7,0.01,16,325,159,142873.9236557,872
200,0.7,0.01,48,204,159,143974.878401729,2176
200,0.7,0.01,48,159,204,143974.878401729,616
200,0.7,0.01,88,204,159,143974.878401729,4784
200,0.7,0.01,88,202,159,143974.878401729,704
200,0.7,0.05,4,159,325,142873.9236557,2312
200,0.7,0.05,4,325,159,142873.9236557,1544
200,0.7,0.05,16,325,159,142873.9236557,2720
200,0.7,0.05,16,159,325,142873.9236557,3728
200,0.7,0.05,48,325,159,142873.9236557,4568
200,0.7,0.05,48,325,159,142873.9236557,928
200,0.7,0.05,88,159,325,142873.9236557,1712
200,0.7,0.05,88,159,204,143974.878401729,1832
200,0.7,0.2,4,325,159,142873.9236557,776
200,0.7,0.2,4,325,159,142873.9236557,200
200,0.7,0.2,16,325,159,142873.9236557,704
200,0.7,0.2,16,159,325,142873.9236557,1712
200,0.7,0.2,48,159,325,142873.9236557,1760
200,0.7,0.2,48,325,159,142873.9236557,1240
200,0.7,0.2,88,325,159,142873.9236557,440
200,0.7,0.2,88,325,159,142873.9236557,968
200,0.7,0.5,4,159,325,142873.9236557,1160
200,0.7,0.5,4,159,325,142873.9236557,584
200,0.7,0.5,16,159,325,142873.9236557,1712
200,0.7,0.5,16,325,159,142873.9236557,2048
200,0.7,0.5,48,159,325,142873.9236557,1344
200,0.7,0.5,48,325,159,142873.9236557,200
200,0.7,0.5,88,325,159,142873.9236557,200
200,0.7,0.5,88,325,159,142873.9236557,1736
200,0.9,0.01,4,159,204,143974.878401729,776
200,0.9,0.01,4,159,325,142873.9236557,1352
200,0.9,0.01,16,204,159,143974.878401729,1544
200,0.9,0.01,16,205,159,146805.999763342,1376
200,0.9,0.01,48,325,159,142873.9236557,4464
200,0.9,0.01,48,159,325,142873.9236557,3216
200,0.9,0.01,88,159,325,142873.9236557,2432
200,0.9,0.01,88,159,204,143974.878401729,464
200,0.9,0.05,4,159,325,142873.9236557,2504
200,0.9,0.05,4,159,325,142873.9236557,1736
200,0.9,0.05,16,159,325,142873.9236557,872
200,0.9,0.05,16,159,325,142873.9236557,1712
200,0.9,0.05,48,159,325,142873.9236557,1344
200,0.9,0.05,48,325,159,142873.9236557,3112
200,0.9,0.05,88,159,325,142873.9236557,1208
200,0.9,0.05,88,159,325,142873.9236557,536
200,0.9,0.2,4,325,159,142873.9236557,2888
200,0.9,0.2,4,159,325,142873.9236557,1736
200,0.9,0.2,16,159,325,142873.9236557,2216
200,0.9,0.2,16,159,325,142873.9236557,1040
200,0.9,0.2,48,159,325,142873.9236557,1240
200,0.9,0.2,48,159,325,142873.9236557,824
200,0.9,0.2,88,159,325,142873.9236557,2144
200,0.9,0.2,88,159,325,142873.9236557,608
200,0.9,0.5,4,159,325,142873.9236557,2120
200,0.9,0.5,4,159,325,142873.9236557,1544
200,0.9,0.5,16,159,325,142873.9236557,1544
200,0.9,0.5,16,159,325,142873.9236557,872
200,0.9,0.5,48,325,159,142873.9236557,512
200,0.9,0.5,48,159,325,142873.9236557,2384
200,0.9,0.5,88,159,325,142873.9236557,1184
200,0.9,0.5,88,159,325,142873.9236557,2312
