50,0.9,0.01,4,311,159,153347.110017417,2546
50,0.9,0.01,4,159,159,136652.771819817,1826
50,0.9,0.01,4,325,159,142873.9236557,1490
50,0.9,0.01,4,202,159,143974.878401729,1106
50,0.9,0.01,4,186,155,176093.660607216,4802
50,0.9,0.01,4,159,159,136652.771819817,3746
50,0.9,0.01,4,204,159,143974.878401729,2066
50,0.9,0.01,4,159,325,142873.9236557,4178
50,0.9,0.01,4,159,159,136652.771819817,674
50,0.9,0.01,16,186,159,146805.99976329,3578
50,0.9,0.01,16,159,202,143974.878401729,3956
50,0.9,0.01,16,159,205,146805.999763342,2276
50,0.9,0.01,16,204,159,143974.878401729,3200
50,0.9,0.01,16,159,186,146805.99976329,302
50,0.9,0.01,16,159,159,136652.771819817,2948
50,0.9,0.01,16,159,202,143974.878401729,260
50,0.9,0.01,16,159,159,136652.771819817,4712
50,0.9,0.01,16,159,159,136652.771819817,176
50,0.9,0.01,16,159,159,136652.771819817,176
50,0.9,0.01,48,159,325,142873.9236557,518
50,0.9,0.01,48,202,159,143974.878401729,1428
50,0.9,0.01,48,159,159,136652.771819817,128
50,0.9,0.01,48,159,159,136652.771819817,232
50,0.9,0.01,48,159,202,143974.878401729,1376
50,0.9,0.01,48,159,202,143974.878401729,804
50,0.9,0.01,48,159,159,136652.771819817,3482
50,0.9,0.01,48,186,155,176093.660607216,908
50,0.9,0.01,48,159,159,136652.771819817,284
50,0.9,0.01,48,155,204,173799.126685993,3534
50,0.9,0.01,88,159,204,143974.878401729,4892
50,0.9,0.01,88,325,155,172388.840445563,50
50,0.9,0.01,88,159,205,146805.999763342,3314
50,0.9,0.01,88,155,215,178950.307437334,248
50,0.9,0.01,88,204,159,143974.878401729,1880
50,0.9,0.01,88,159,159,136652.771819817,140
50,0.9,0.01,88,155,204,173799.126685993,2210
50,0.9,0.01,88,159,159,136652.771819817,2498
50,0.9,0.01,88,159,202,143974.878401729,1472
50,0.9,0.01,88,159,325,142873.9236557,302
50,0.9,0.05,4,159,159,136652.771819817,770
50,0.9,0.05,4,159,159,136652.771819817,242
50,0.9,0.05,4,159,159,136652.771819817,434
50,0.9,0.05,4,159,159,136652.771819817,3170
50,0.9,0.05,4,159,159,136652.771819817,2402
50,0.9,0.05,4,159,159,136652.771819817,2642
50,0.9,0.05,4,159,159,136652.771819817,3938
50,0.9,0.05,4,159,159,136652.771819817,2450
50,0.9,0.05,4,159,159,136652.771819817,3170
50,0.9,0.05,4,159,159,136652.771819817,1394
50,0.9,0.05,16,159,159,136652.771819817,5006
50,0.9,0.05,16,131,159,148750.095600382,4376
50,0.9,0.05,16,159,159,136652.771819817,1562
50,0.9,0.05,16,159,159,136652.771819817,2696
50,0.9,0.05,16,159,159,136652.771819817,302
50,0.9,0.05,16,325,159,142873.9236557,2948
50,0.9,0.05,16,159,159,136652.771819817,848
50,0.9,0.05,16,159,159,136652.771819817,4418
50,0.9,0.05,16,159,159,136652.771819817,260
50,0.9,0.05,16,159,159,136652.771819817,4208
50,0.9,0.05,48,159,159,136652.771819817,2338
50,0.9,0.05,48,159,159,136652.771819817,128
50,0.9,0.05,48,159,159,136652.771819817,2052
50,0.9,0.05,48,159,159,136652.771819817,2312
50,0.9,0.05,48,159,159,136652.771819817,1064
50,0.9,0.05,48,159,159,136652.771819817,1740
50,0.9,0.05,48,159,159,136652.771819817,362
50,0.9,0.05,48,159,159,136652.771819817,1662
50,0.9,0.05,48,159,159,136652.771819817,180
50,0.9,0.05,48,325,159,142873.9236557,2728
50,0.9,0.05,88,159,159,136652.771819817,530
50,0.9,0.05,88,159,159,136652.771819817,134
50,0.9,0.05,88,159,159,136652.771819817,650
50,0.9,0.05,88,159,159,136652.771819817,1178
50,0.9,0.05,88,159,159,136652.771819817,3446
50,0.9,0.05,88,159,159,136652.771819817,1742
50,0.9,0.05,88,159,159,136652.771819817,3416
50,0.9,0.05,88,159,159,136652.771819817,2324
50,0.9,0.05,88,325,155,172388.840445563,2018
50,0.9,0.05,88,159,159,136652.771819817,1232
50,0.9,0.2,4,159,159,136652.771819817,1346
50,0.9,0.2,4,159,159,136652.771819817,1778
50,0.9,0.2,4,159,159,136652.771819817,1874
50,0.9,0.2,4,159,159,136652.771819817,1058
50,0.9,0.2,4,159,159,136652.771819817,434
50,0.9,0.2,4,159,159,136652.771819817,1010
50,0.9,0.2,4,159,159,136652.771819817,674
50,0.9,0.2,4,159,159,136652.771819817,722
50,0.9,0.2,4,159,159,136652.771819817,1010
50,0.9,0.2,4,159,159,136652.771819817,194
50,0.9,0.2,16,159,159,136652.771819817,428
50,0.9,0.2,16,159,159,136652.771819817,512
50,0.9,0.2,16,159,159,136652.771819817,1142
50,0.9,0.2,16,159,159,136652.771819817,848
50,0.9,0.2,16,159,159,136652.771819817,218
50,0.9,0.2,16,159,159,136652.771819817,260
50,0.9,0.2,16,159,159,136652.771819817,302
50,0.9,0.2,16,159,159,136652.771819817,176
50,0.9,0.2,16,159,159,136652.771819817,1898
50,0.9,0.2,16,159,159,136652.771819817,470
50,0.9,0.2,48,159,159,136652.771819817,882
50,0.9,0.2,48,159,159,136652.771819817,518
50,0.9,0.2,48,159,159,136652.771819817,1116
50,0.9,0.2,48,159,159,136652.771819817,518
50,0.9,0.2,48,159,159,136652.771819817,1038
50,0.9,0.2,48,159,159,136652.771819817,362
50,0.9,0.2,48,159,159,136652.771819817,492
50,0.9,0.2,48,159,159,136652.771819817,180
50,0.9,0.2,48,159,159,136652.771819817,440
50,0.9,0.2,48,159,159,136652.771819817,310
50,0.9,0.2,88,159,159,136652.771819817,626
50,0.9,0.2,88,159,159,136652.771819817,452
50,0.9,0.2,88,159,159,136652.771819817,662
50,0.9,0.2,88,159,159,136652.771819817,1226
50,0.9,0.2,88,159,159,136652.771819817,110
50,0.9,0.2,88,159,159,136652.771819817,344
50,0.9,0.2,88,159,159,136652.771819817,2420
50,0.9,0.2,88,159,159,136652.771819817,200
50,0.9,0.2,88,159,159,136652.771819817,452
50,0.9,0.2,88,159,159,136652.771819817,134
50,0.9,0.5,4,159,159,136652.771819817,818
50,0.9,0.5,4,159,159,136652.771819817,386
50,0.9,0.5,4,159,159,136652.771819817,98
50,0.9,0.5,4,159,159,136652.771819817,626
50,0.9,0.5,4,159,159,136652.771819817,866
50,0.9,0.5,4,159,159,136652.771819817,2642
50,0.9,0.5,4,159,159,136652.771819817,1154
50,0.9,0.5,4,159,159,136652.771819817,674
50,0.9,0.5,4,159,159,136652.771819817,2834
50,0.9,0.5,4,159,159,136652.771819817,1154
50,0.9,0.5,16,159,159,136652.771819817,890
50,0.9,0.5,16,159,159,136652.771819817,554
50,0.9,0.5,16,159,159,136652.771819817,260
50,0.9,0.5,16,159,159,136652.771819817,1730
50,0.9,0.5,16,159,159,136652.771819817,848
50,0.9,0.5,16,159,159,136652.771819817,386
50,0.9,0.5,16,159,159,136652.771819817,1520
50,0.9,0.5,16,159,159,136652.771819817,806
50,0.9,0.5,16,159,159,136652.771819817,1352
50,0.9,0.5,16,159,159,136652.771819817,218
50,0.9,0.5,48,159,159,136652.771819817,1948
50,0.9,0.5,48,159,159,136652.771819817,414
50,0.9,0.5,48,159,159,136652.771819817,388
50,0.9,0.5,48,159,159,136652.771819817,310
50,0.9,0.5,48,159,159,136652.771819817,180
50,0.9,0.5,48,159,159,136652.771819817,1064
50,0.9,0.5,48,159,159,136652.771819817,310
50,0.9,0.5,48,159,159,136652.771819817,154
50,0.9,0.5,48,159,159,136652.771819817,466
50,0.9,0.5,48,159,159,136652.771819817,648
50,0.9,0.5,88,159,159,136652.771819817,224
50,0.9,0.5,88,159,159,136652.771819817,398
50,0.9,0.5,88,159,159,136652.771819817,584
50,0.9,0.5,88,159,159,136652.771819817,608
50,0.9,0.5,88,159,159,136652.771819817,164
50,0.9,0.5,88,159,159,136652.771819817,764
50,0.9,0.5,88,159,159,136652.771819817,302
50,0.9,0.5,88,159,159,136652.771819817,230
50,0.9,0.5,88,159,159,136652.771819817,362
50,0.9,0.5,88,159,159,136652.771819817,494
100,0.5,0.01,4,159,159,136652.771819817,388
100,0.5,0.01,4,159,159,136652.771819817,292
100,0.5,0.01,4,159,159,136652.771819817,4612
100,0.5,0.01,4,159,197,151543.018565239,3844
100,0.5,0.01,4,159,325,142873.9236557,2884
100,0.5,0.01,4,204,159,143974.878401729,292
100,0.5,0.01,4,325,159,142873.9236557,3172
100,0.5,0.01,4,159,325,142873.9236557,676
100,0.5,0.01,4,159,159,136652.771819817,676
100,0.5,0.01,4,159,325,142873.9236557,580
100,0.5,0.01,16,159,159,136652.771819817,1780
100,0.5,0.01,16,159,159,136652.771819817,3796
100,0.5,0.01,16,325,155,172388.840445563,520
100,0.5,0.01,16,159,159,136652.771819817,436
100,0.5,0.01,16,159,159,136652.771819817,268
100,0.5,0.01,16,159,159,136652.771819817,520
100,0.5,0.01,16,159,325,142873.9236557,4300
100,0.5,0.01,16,202,159,143974.878401729,1864
100,0.5,0.01,16,131,159,148750.095600382,3124
100,0.5,0.01,16,159,159,136652.771819817,2032
100,0.5,0.01,48,159,204,143974.878401729,2544
100,0.5,0.01,48,159,159,136652.771819817,724
100,0.5,0.01,48,159,159,136652.771819817,360
100,0.5,0.01,48,159,202,143974.878401729,2596
100,0.5,0.01,48,159,159,136652.771819817,516
100,0.5,0.01,48,159,159,136652.771819817,1920
100,0.5,0.01,48,159,159,136652.771819817,256
100,0.5,0.01,48,204,159,143974.878401729,464
100,0.5,0.01,48,325,159,142873.9236557,1348
100,0.5,0.01,48,159,159,136652.771819817,360
100,0.5,0.01,88,159,159,136652.771819817,3664
100,0.5,0.01,88,159,159,136652.771819817,2836
100,0.5,0.01,88,159,159,136652.771819817,496
100,0.5,0.01,88,159,159,136652.771819817,280
100,0.5,0.01,88,202,159,143974.878401729,820
100,0.5,0.01,88,159,325,142873.9236557,1744
100,0.5,0.01,88,159,325,142873.9236557,2620
100,0.5,0.01,88,159,159,136652.771819817,112
100,0.5,0.01,88,159,159,136652.771819817,280
100,0.5,0.01,88,325,155,172388.840445563,100
100,0.5,0.05,4,159,159,136652.771819817,388
100,0.5,0.05,4,159,159,136652.771819817,388
100,0.5,0.05,4,159,159,136652.771819817,4900
100,0.5,0.05,4,325,159,142873.9236557,1540
100,0.5,0.05,4,159,159,136652.771819817,484
100,0.5,0.05,4,159,159,136652.771819817,388
100,0.5,0.05,4,159,159,136652.771819817,292
100,0.5,0.05,4,159,159,136652.771819817,3268
100,0.5,0.05,4,159,159,136652.771819817,2308
100,0.5,0.05,4,159,159,136652.771819817,580
100,0.5,0.05,16,159,325,142873.9236557,1276
100,0.5,0.05,16,159,159,136652.771819817,436
100,0.5,0.05,16,159,159,136652.771819817,520
100,0.5,0.05,16,159,159,136652.771819817,1612
100,0.5,0.05,16,159,159,136652.771819817,4048
100,0.5,0.05,16,159,159,136652.771819817,772
100,0.5,0.05,16,159,159,136652.771819817,520
100,0.5,0.05,16,159,159,136652.771819817,4468
100,0.5,0.05,16,159,325,142873.9236557,2284
100,0.5,0.05,16,159,159,136652.771819817,352
100,0.5,0.05,48,159,159,136652.771819817,464
100,0.5,0.05,48,159,159,136652.771819817,308
100,0.5,0.05,48,159,159,136652.771819817,2648
100,0.5,0.05,48,159,159,136652.771819817,256
100,0.5,0.05,48,159,159,136652.771819817,1868
100,0.5,0.05,48,159,159,136652.771819817,1036
100,0.5,0.05,48,159,159,136652.771819817,516
100,0.5,0.05,48,159,159,136652.771819817,464
100,0.5,0.05,48,159,159,136652.771819817,3116
100,0.5,0.05,48,159,159,136652.771819817,464
