50,0.5,0.05,16,159,159,202,325,159,85727.5815429684,1940
50,0.5,0.05,16,325,159,159,202,159,85727.5815429684,2654
50,0.5,0.05,16,197,159,159,202,325,87573.9599863792,3956
50,0.5,0.05,16,325,204,159,159,159,85727.5815429684,596
50,0.5,0.05,16,325,159,204,159,159,85727.5815429684,4040
50,0.5,0.05,16,159,325,159,204,159,85727.5815429684,2906
50,0.5,0.05,16,325,159,204,159,159,85727.5815429684,3074
50,0.5,0.05,48,159,159,159,204,325,85727.5815429684,2598
50,0.5,0.05,48,204,159,159,325,159,85727.5815429684,830
50,0.5,0.05,48,159,159,159,325,204,85727.5815429684,3248
50,0.5,0.05,48,159,325,159,204,159,85727.5815429684,4158
50,0.5,0.05,48,325,202,159,159,159,85727.5815429684,2650
50,0.5,0.05,48,159,159,159,204,325,85727.5815429684,1714
50,0.5,0.05,48,159,204,159,159,325,85727.5815429684,1012
50,0.5,0.05,48,159,159,325,202,159,85727.5815429684,1402
50,0.5,0.05,48,159,202,159,159,325,85727.5815429684,3326
50,0.5,0.05,48,325,159,159,202,159,85727.5815429684,1688
50,0.5,0.05,88,159,202,159,159,325,85727.5815429684,4382
50,0.5,0.05,88,202,159,159,325,159,85727.5815429684,698
50,0.5,0.05,88,159,325,159,204,159,85727.5815429684,3134
50,0.5,0.05,88,159,159,204,325,159,85727.5815429684,1760
50,0.5,0.05,88,159,159,159,325,202,85727.5815429684,1958
50,0.5,0.05,88,159,202,325,159,159,85727.5815429684,2432
50,0.5,0.05,88,325,159,159,159,204,85727.5815429684,2996
50,0.5,0.05,88,159,325,159,204,159,85727.5815429684,950
50,0.5,0.05,88,325,204,159,159,159,85727.5815429684,1466
50,0.5,0.05,88,159,204,325,159,159,85727.5815429684,392
50,0.5,0.2,4,159,325,202,159,159,85727.5815429684,4658
50,0.5,0.2,4,137,159,202,325,159,89781.6579712224,4994
50,0.5,0.2,4,159,159,325,204,159,85727.5815429684,3362
50,0.5,0.2,4,325,159,204,159,159,85727.5815429684,3698
50,0.5,0.2,4,325,159,202,159,159,85727.5815429684,4514
50,0.5,0.2,4,159,159,159,325,204,85727.5815429684,2306
50,0.5,0.2,4,325,202,159,159,159,85727.5815429684,3602
50,0.5,0.2,4,159,325,197,202,159,87573.9599863792,4274
50,0.5,0.2,4,159,325,202,159,159,85727.5815429684,2594
50,0.5,0.2,4,159,204,159,159,325,85727.5815429684,1826
50,0.5,0.2,16,159,325,202,159,159,85727.5815429684,3578
50,0.5,0.2,16,159,159,202,325,159,85727.5815429684,848
50,0.5,0.2,16,159,202,325,159,159,85727.5815429684,1646
50,0.5,0.2,16,202,159,159,325,159,85727.5815429684,1520
50,0.5,0.2,16,159,159,325,202,159,85727.5815429684,470
50,0.5,0.2,16,325,159,159,159,204,85727.5815429684,1772
50,0.5,0.2,16,202,325,159,159,159,85727.5815429684,806
50,0.5,0.2,16,159,159,325,159,204,85727.5815429684,1436
50,0.5,0.2,16,202,159,325,159,159,85727.5815429684,932
50,0.5,0.2,16,159,159,204,159,325,85727.5815429684,1814
50,0.5,0.2,48,159,159,202,197,325,87573.9599863792,1610
50,0.5,0.2,48,159,202,159,325,159,85727.5815429684,2052
50,0.5,0.2,48,159,325,159,159,204,85727.5815429684,1792
50,0.5,0.2,48,159,159,325,202,159,85727.5815429684,1584
50,0.5,0.2,48,159,159,159,325,202,85727.5815429684,1064
50,0.5,0.2,48,159,202,325,159,159,85727.5815429684,804
50,0.5,0.2,48,159,159,325,202,159,85727.5815429684,1116
50,0.5,0.2,48,159,159,159,202,325,85727.5815429684,1844
50,0.5,0.2,48,159,202,159,159,325,85727.5815429684,908
50,0.5,0.2,48,325,204,159,159,159,85727.5815429684,1246
50,0.5,0.2,88,159,202,159,159,325,85727.5815429684,794
50,0.5,0.2,88,159,325,159,159,204,85727.5815429684,1118
50,0.5,0.2,88,202,159,159,325,159,85727.5815429684,908
50,0.5,0.2,88,159,159,204,159,325,85727.5815429684,2432
50,0.5,0.2,88,159,159,159,202,325,85727.5815429684,1142
50,0.5,0.2,88,159,159,204,159,325,85727.5815429684,728
50,0.5,0.2,88,202,159,325,159,159,85727.5815429684,1700
50,0.5,0.2,88,159,202,159,159,325,85727.5815429684,1304
50,0.5,0.2,88,159,159,325,159,204,85727.5815429684,1094
50,0.5,0.2,88,159,159,159,325,204,85727.5815429684,1454
50,0.5,0.5,4,159,131,159,159,204,90544.0536862483,2834
50,0.5,0.5,4,202,131,159,159,113,97449.4837025129,3314
50,0.5,0.5,4,197,137,202,159,159,94131.4894326191,4274
50,0.5,0.5,4,159,159,204,215,159,90657.6023502182,2882
50,0.5,0.5,4,313,159,159,325,159,96684.7658502895,2546
50,0.5,0.5,4,159,325,295,202,159,92584.942731213,3794
50,0.5,0.5,4,159,129,204,159,159,92274.5180518411,1490
50,0.5,0.5,4,159,325,135,159,202,89917.3603105995,2642
50,0.5,0.5,4,135,131,159,325,159,93602.2819182472,3266
50,0.5,0.5,4,197,159,159,325,131,92108.7875758193,3602
50,0.5,0.5,16,325,204,159,159,159,85727.5815429684,4292
50,0.5,0.5,16,159,197,202,159,325,87573.9599863792,4250
50,0.5,0.5,16,159,204,325,159,159,85727.5815429684,4250
50,0.5,0.5,16,159,159,204,131,325,88935.8027860493,4166
50,0.5,0.5,16,159,197,159,159,202,89814.2612850311,3116
50,0.5,0.5,16,159,325,159,159,204,85727.5815429684,2654
50,0.5,0.5,16,159,325,159,159,202,85727.5815429684,1898
50,0.5,0.5,16,159,204,325,159,159,85727.5815429684,4460
50,0.5,0.5,16,202,159,325,159,315,90592.4413691698,2822
50,0.5,0.5,16,159,197,159,202,159,89814.2612850311,4880
50,0.5,0.5,48,325,159,159,204,159,85727.5815429684,3950
50,0.5,0.5,48,159,159,325,159,202,85727.5815429684,2312
50,0.5,0.5,48,202,325,159,159,159,85727.5815429684,2884
50,0.5,0.5,48,202,159,159,159,325,85727.5815429684,4782
50,0.5,0.5,48,159,159,325,204,159,85727.5815429684,1896
50,0.5,0.5,48,202,159,159,159,325,85727.5815429684,1792
50,0.5,0.5,48,159,325,159,159,159,87245.3971978081,4860
50,0.5,0.5,48,159,197,159,202,325,87573.9599863792,1766
50,0.5,0.5,48,202,159,159,159,325,85727.5815429684,3560
50,0.5,0.5,48,202,325,159,159,159,85727.5815429684,1662
50,0.5,0.5,88,159,325,202,159,159,85727.5815429684,2348
50,0.5,0.5,88,159,204,325,159,159,85727.5815429684,2030
50,0.5,0.5,88,159,159,325,202,159,85727.5815429684,2036
50,0.5,0.5,88,159,204,159,159,325,85727.5815429684,3716
50,0.5,0.5,88,159,202,159,159,325,85727.5815429684,1742
50,0.5,0.5,88,159,202,159,159,325,85727.5815429684,1112
50,0.5,0.5,88,159,159,204,159,325,85727.5815429684,1676
50,0.5,0.5,88,325,159,159,202,159,85727.5815429684,2504
50,0.5,0.5,88,202,159,159,325,159,85727.5815429684,1322
50,0.5,0.5,88,159,204,325,159,159,85727.5815429684,1820
50,0.7,0.01,4,325,159,197,159,186,91481.5152192139,4082
50,0.7,0.01,4,131,325,204,159,159,88935.8027860493,5042
50,0.7,0.01,4,159,204,159,325,159,85727.5815429684,3746
50,0.7,0.01,4,159,159,159,159,325,87245.3971978081,4706
50,0.7,0.01,4,159,159,159,131,204,90544.0536862483,4946
50,0.7,0.01,4,204,159,159,325,159,85727.5815429684,4754
50,0.7,0.01,4,137,159,159,325,204,89781.6579712224,2162
50,0.7,0.01,4,159,202,159,155,325,91715.2834845714,4562
50,0.7,0.01,4,159,159,137,204,159,90922.3716939587,2354
50,0.7,0.01,4,159,325,204,159,197,87573.9599863792,2258
50,0.7,0.01,16,325,159,202,137,159,89781.6579712224,3746
50,0.7,0.01,16,159,186,159,137,159,93594.0086045925,1898
50,0.7,0.01,16,159,325,159,129,202,91009.9621851154,4250
50,0.7,0.01,16,159,131,325,204,159,88935.8027860493,596
50,0.7,0.01,16,159,204,325,159,159,85727.5815429684,1562
50,0.7,0.01,16,131,215,204,202,159,105534.879573432,4502
50,0.7,0.01,16,325,159,202,135,159,89917.3603105995,3158
50,0.7,0.01,16,155,195,204,159,325,98584.2796159305,4250
50,0.7,0.01,16,131,186,159,197,159,95442.1397692859,3284
50,0.7,0.01,16,202,191,159,159,325,91691.9425473474,3956
50,0.7,0.01,48,131,137,159,325,204,96930.003613181,2364
50,0.7,0.01,48,159,202,325,131,159,88935.8027860493,3586
50,0.7,0.01,48,159,159,202,135,325,89917.3603105995,4210
50,0.7,0.01,48,215,159,159,202,159,90657.6023502182,4314
50,0.7,0.01,48,159,159,159,202,325,85727.5815429684,3404
50,0.7,0.01,48,131,204,197,159,325,93854.566973837,2780
50,0.7,0.01,48,159,159,159,159,205,90534.2174252636,3040
50,0.7,0.01,48,315,202,325,159,159,90592.4413691698,3378
50,0.7,0.01,48,159,202,159,159,325,85727.5815429684,3274
50,0.7,0.01,48,159,159,204,325,135,89917.3603105995,3378
50,0.7,0.01,88,159,325,155,204,197,94960.2422030761,2636
50,0.7,0.01,88,159,159,131,325,202,88935.8027860493,1592
50,0.7,0.01,88,159,325,202,197,159,87573.9599863792,1718
50,0.7,0.01,88,325,202,159,159,159,85727.5815429684,1928
50,0.7,0.01,88,325,159,197,159,159,88874.34934512,3662
50,0.7,0.01,88,159,159,202,325,137,89781.6579712224,3272
50,0.7,0.01,88,159,204,159,159,325,85727.5815429684,4502
50,0.7,0.01,88,159,159,202,215,197,92260.2961207328,236
50,0.7,0.01,88,159,159,202,159,325,85727.5815429684,3608
50,0.7,0.01,88,159,197,155,325,159,94943.5099010172,4514
50,0.7,0.05,4,204,159,197,159,325,87573.9599863792,4898
50,0.7,0.05,4,325,204,159,131,159,88935.8027860493,3890
50,0.7,0.05,4,202,159,159,159,159,88063.0880377174,4658
50,0.7,0.05,4,159,325,159,159,204,85727.5815429684,3362
50,0.7,0.05,4,204,325,159,159,159,85727.5815429684,3938
50,0.7,0.05,4,159,159,325,159,202,85727.5815429684,3362
50,0.7,0.05,4,325,197,159,202,159,87573.9599863792,4658
50,0.7,0.05,4,159,202,197,325,159,87573.9599863792,4994
50,0.7,0.05,4,159,325,159,202,159,85727.5815429684,5042
50,0.7,0.05,4,325,202,159,159,197,87573.9599863792,2738
50,0.7,0.05,16,159,159,325,159,204,85727.5815429684,1394
50,0.7,0.05,16,325,159,202,159,159,85727.5815429684,1814
50,0.7,0.05,16,325,159,159,159,204,85727.5815429684,2276
50,0.7,0.05,16,159,159,325,159,202,85727.5815429684,1688
50,0.7,0.05,16,159,204,159,325,159,85727.5815429684,974
50,0.7,0.05,16,159,159,159,204,325,85727.5815429684,890
50,0.7,0.05,16,159,325,159,159,202,85727.5815429684,1940
50,0.7,0.05,16,159,325,159,202,159,85727.5815429684,1520
50,0.7,0.05,16,204,159,159,325,159,85727.5815429684,680
50,0.7,0.05,16,159,159,325,197,204,87573.9599863792,2024
50,0.7,0.05,48,159,159,159,325,202,85727.5815429684,674
50,0.7,0.05,48,159,159,325,159,202,85727.5815429684,4496
50,0.7,0.05,48,202,325,159,159,159,85727.5815429684,2182
50,0.7,0.05,48,204,159,325,159,159,85727.5815429684,3924
50,0.7,0.05,48,204,325,159,159,159,85727.5815429684,3248
50,0.7,0.05,48,159,159,159,202,325,85727.5815429684,986
50,0.7,0.05,48,159,159,159,202,325,85727.5815429684,3586
50,0.7,0.05,48,325,131,204,159,159,88935.8027860493,3690
50,0.7,0.05,48,159,159,159,325,202,85727.5815429684,1064
50,0.7,0.05,48,159,325,159,159,202,85727.5815429684,1142
50,0.7,0.05,88,197,202,159,159,325,87573.9599863792,440
50,0.7,0.05,88,159,325,202,159,159,85727.5815429684,2822
50,0.7,0.05,88,202,325,159,159,159,85727.5815429684,758
50,0.7,0.05,88,325,159,202,159,159,85727.5815429684,1460
50,0.7,0.05,88,325,202,159,159,159,85727.5815429684,2318
50,0.7,0.05,88,159,325,159,159,204,85727.5815429684,1670
50,0.7,0.05,88,325,159,159,159,204,85727.5815429684,2144
50,0.7,0.05,88,202,159,197,159,325,87573.9599863792,3356
50,0.7,0.05,88,159,325,159,204,159,85727.5815429684,3734
50,0.7,0.05,88,159,159,159,202,325,85727.5815429684,938
50,0.7,0.2,4,202,159,159,325,159,85727.5815429684,3410
50,0.7,0.2,4,159,159,159,159,202,88063.0880377174,1586
50,0.7,0.2,4,325,204,159,159,197,87573.9599863792,3986
50,0.7,0.2,4,202,159,325,159,159,85727.5815429684,1442
50,0.7,0.2,4,204,159,159,325,159,85727.5815429684,4658
50,0.7,0.2,4,159,325,159,186,159,89888.4237980887,2786
50,0.7,0.2,4,204,325,159,159,159,85727.5815429684,1634
50,0.7,0.2,4,197,325,204,159,159,87573.9599863792,1682
50,0.7,0.2,4,159,325,159,159,202,85727.5815429684,3314
50,0.7,0.2,4,159,159,325,204,159,85727.5815429684,1634
50,0.7,0.2,16,159,204,159,159,325,85727.5815429684,1730
50,0.7,0.2,16,325,159,159,202,159,85727.5815429684,4754
50,0.7,0.2,16,159,159,159,204,325,85727.5815429684,2276
50,0.7,0.2,16,197,159,159,325,204,87573.9599863792,4292
50,0.7,0.2,16,204,159,325,159,197,87573.9599863792,3074
50,0.7,0.2,16,159,159,325,202,159,85727.5815429684,1394
50,0.7,0.2,16,159,159,159,204,325,85727.5815429684,1142
50,0.7,0.2,16,159,325,202,159,159,85727.5815429684,1730
50,0.7,0.2,16,204,159,159,325,159,85727.5815429684,1772
50,0.7,0.2,16,325,159,159,159,202,85727.5815429684,1856
50,0.7,0.2,48,325,159,159,204,159,85727.5815429684,1220
50,0.7,0.2,48,325,159,159,159,202,85727.5815429684,1376
50,0.7,0.2,48,202,159,159,159,325,85727.5815429684,3014
50,0.7,0.2,48,159,202,159,325,159,85727.5815429684,3690
50,0.7,0.2,48,159,159,325,202,159,85727.5815429684,2624
50,0.7,0.2,48,159,325,202,159,159,85727.5815429684,2702
50,0.7,0.2,48,159,204,159,159,325,85727.5815429684,2104
50,0.7,0.2,48,325,159,159,159,204,85727.5815429684,752
50,0.7,0.2,48,325,159,159,204,159,85727.5815429684,986
50,0.7,0.2,48,159,159,159,325,202,85727.5815429684,1454
50,0.7,0.2,88,159,159,159,325,202,85727.5815429684,1106
50,0.7,0.2,88,159,159,159,202,325,85727.5815429684,800
50,0.7,0.2,88,159,159,325,159,204,85727.5815429684,1142
50,0.7,0.2,88,204,159,159,159,325,85727.5815429684,1022
50,0.7,0.2,88,202,159,159,159,325,85727.5815429684,2018
50,0.7,0.2,88,159,159,325,159,202,85727.5815429684,740
50,0.7,0.2,88,325,159,159,159,204,85727.5815429684,4562
50,0.7,0.2,88,159,202,159,325,159,85727.5815429684,1568
50,0.7,0.2,88,204,159,159,159,325,85727.5815429684,968
50,0.7,0.2,88,202,159,325,159,159,85727.5815429684,638
50,0.7,0.5,4,159,131,159,186,315,98529.4369939579,338
50,0.7,0.5,4,325,159,159,202,315,90592.4413691698,2114
50,0.7,0.5,4,202,137,325,159,159,89781.6579712224,3650
50,0.7,0.5,4,202,325,159,135,159,89917.3603105995,1730
50,0.7,0.5,4,131,202,159,159,215,94138.1960857845,2882
50,0.7,0.5,4,131,159,215,186,159,98035.9878596376,3794
50,0.7,0.5,4,185,202,325,159,159,94923.952520934,4610
50,0.7,0.5,4,137,159,159,186,159,93594.0086045925,2354
50,0.7,0.5,4,159,311,204,159,159,92555.8752750169,3554
50,0.7,0.5,4,131,159,205,325,159,93235.1238253306,3794
50,0.7,0.5,16,159,325,159,202,159,85727.5815429684,4082
50,0.7,0.5,16,325,197,159,159,159,88874.34934512,3746
50,0.7,0.5,16,159,325,159,204,159,85727.5815429684,3620
50,0.7,0.5,16,202,197,159,325,159,87573.9599863792,4502
50,0.7,0.5,16,202,159,159,159,325,85727.5815429684,1982
50,0.7,0.5,16,159,325,159,159,159,87245.3971978081,3410
50,0.7,0.5,16,197,159,204,325,159,87573.9599863792,3788
50,0.7,0.5,16,204,159,159,159,325,85727.5815429684,3872
50,0.7,0.5,16,137,159,159,202,325,89781.6579712224,4922
50,0.7,0.5,16,159,159,159,207,204,92275.3122201114,1394
50,0.7,0.5,48,159,325,159,159,159,87245.3971978081,2884
50,0.7,0.5,48,159,159,202,325,159,85727.5815429684,3456
50,0.7,0.5,48,204,159,325,159,159,85727.5815429684,4574
50,0.7,0.5,48,159,202,159,325,159,85727.5815429684,2286
50,0.7,0.5,48,325,204,159,159,159,85727.5815429684,4210
50,0.7,0.5,48,159,159,159,204,325,85727.5815429684,4262
50,0.7,0.5,48,202,159,159,159,159,88063.0880377174,3872
50,0.7,0.5,48,159,159,159,325,202,85727.5815429684,3170
50,0.7,0.5,48,159,197,159,202,159,89814.2612850311,3300
50,0.7,0.5,48,159,204,159,325,159,85727.5815429684,2910
50,0.7,0.5,88,159,204,159,159,325,85727.5815429684,1532
50,0.7,0.5,88,159,325,159,204,159,85727.5815429684,3812
50,0.7,0.5,88,202,159,159,159,325,85727.5815429684,3770
50,0.7,0.5,88,159,159,159,325,204,85727.5815429684,3716
50,0.7,0.5,88,325,202,159,159,159,85727.5815429684,2390
50,0.7,0.5,88,159,159,159,325,202,85727.5815429684,2414
50,0.7,0.5,88,325,202,159,159,159,85727.5815429684,2096
50,0.7,0.5,88,325,159,159,159,202,85727.5815429684,1784
50,0.7,0.5,88,204,325,159,159,159,85727.5815429684,4112
50,0.7,0.5,88,325,159,159,159,204,85727.5815429684,4604
50,0.9,0.01,4,195,159,325,204,159,90591.7600000958,4082
50,0.9,0.01,4,325,131,159,159,204,88935.8027860493,4226
50,0.9,0.01,4,202,159,186,325,159,94195.5695985595,4610
50,0.9,0.01,4,159,202,205,159,159,93029.5523664853,4658
50,0.9,0.01,4,159,202,159,159,325,85727.5815429684,2834
50,0.9,0.01,4,159,159,204,159,325,85727.5815429684,4898
50,0.9,0.01,4,159,159,202,325,159,85727.5815429684,1778
50,0.9,0.01,4,155,159,131,202,215,102234.236909816,4226
50,0.9,0.01,4,155,159,197,215,204,100006.44852098,3986
50,0.9,0.01,4,159,325,159,204,159,85727.5815429684,4370
50,0.9,0.01,16,159,325,159,131,155,95354.1216473647,3620
50,0.9,0.01,16,204,159,325,137,159,89781.6579712224,4796
50,0.9,0.01,16,131,202,159,159,159,90544.0536862483,1226
50,0.9,0.01,16,202,159,197,159,325,87573.9599863792,3494
50,0.9,0.01,16,159,159,215,204,159,90657.6023502182,3074
50,0.9,0.01,16,155,197,325,159,202,94960.2422030761,4334
50,0.9,0.01,16,202,159,159,159,159,88063.0880377174,4964
50,0.9,0.01,16,325,202,159,159,159,85727.5815429684,2780
50,0.9,0.01,16,202,159,159,325,159,85727.5815429684,3956
50,0.9,0.01,16,159,159,213,197,159,95401.0920185167,764
50,0.9,0.01,48,137,325,202,159,159,89781.6579712224,4340
50,0.9,0.01,48,159,159,159,213,131,96245.6506787867,1610
50,0.9,0.01,48,159,159,202,325,159,85727.5815429684,2208
50,0.9,0.01,48,325,159,204,159,159,85727.5815429684,3118
50,0.9,0.01,48,112,159,159,131,325,96023.2510018378,3014
50,0.9,0.01,48,293,204,159,325,159,91544.2227872105,2416
50,0.9,0.01,48,197,159,205,159,159,91833.9206833377,4028
50,0.9,0.01,48,204,325,159,159,159,85727.5815429684,3456
50,0.9,0.01,48,159,159,202,131,325,88935.8027860493,4522
50,0.9,0.01,48,325,204,159,159,159,85727.5815429684,3014
50,0.9,0.01,88,325,159,159,159,202,85727.5815429684,3992
50,0.9,0.01,88,131,325,204,159,159,88935.8027860493,4628
50,0.9,0.01,88,159,325,202,159,159,85727.5815429684,2054
50,0.9,0.01,88,159,325,271,159,159,90039.0983160177,3578
50,0.9,0.01,88,204,325,159,159,159,85727.5815429684,3716
50,0.9,0.01,88,159,204,159,112,197,93975.5232507327,3140
50,0.9,0.01,88,325,159,159,159,204,85727.5815429684,4832
50,0.9,0.01,88,202,159,197,159,325,87573.9599863792,3896
50,0.9,0.01,88,159,159,202,325,159,85727.5815429684,3836
50,0.9,0.01,88,202,159,325,159,159,85727.5815429684,3362
50,0.9,0.05,4,197,325,202,159,159,87573.9599863792,3938
50,0.9,0.05,4,159,202,325,197,159,87573.9599863792,3698
50,0.9,0.05,4,159,204,159,159,325,85727.5815429684,3074
50,0.9,0.05,4,159,204,159,325,159,85727.5815429684,3698
50,0.9,0.05,4,159,197,325,159,202,87573.9599863792,3362
50,0.9,0.05,4,155,159,197,204,325,94960.2422030761,3074
50,0.9,0.05,4,159,325,159,159,202,85727.5815429684,4370
50,0.9,0.05,4,159,159,325,159,204,85727.5815429684,3266
50,0.9,0.05,4,159,202,159,325,159,85727.5815429684,4514
50,0.9,0.05,4,159,325,159,159,202,85727.5815429684,3794
50,0.9,0.05,16,159,159,202,159,325,85727.5815429684,2570
50,0.9,0.05,16,202,325,197,159,159,87573.9599863792,3578
50,0.9,0.05,16,202,159,159,159,325,85727.5815429684,1184
50,0.9,0.05,16,325,159,159,204,159,85727.5815429684,3074
50,0.9,0.05,16,202,325,159,159,159,85727.5815429684,1604
50,0.9,0.05,16,159,159,159,204,325,85727.5815429684,4460
50,0.9,0.05,16,202,325,159,159,159,85727.5815429684,1394
50,0.9,0.05,16,325,159,204,197,159,87573.9599863792,1604
50,0.9,0.05,16,159,159,159,202,325,85727.5815429684,638
50,0.9,0.05,16,325,159,159,159,202,85727.5815429684,1100
50,0.9,0.05,48,325,159,202,159,159,85727.5815429684,2468
50,0.9,0.05,48,159,325,159,159,204,85727.5815429684,2026
50,0.9,0.05,48,159,325,159,159,202,85727.5815429684,1610
50,0.9,0.05,48,204,325,159,131,159,88935.8027860493,1974
50,0.9,0.05,48,159,159,325,159,202,85727.5815429684,2858
50,0.9,0.05,48,159,159,159,202,325,85727.5815429684,2728
50,0.9,0.05,48,159,159,159,325,204,85727.5815429684,1636
50,0.9,0.05,48,325,159,159,204,159,85727.5815429684,3066
50,0.9,0.05,48,159,325,159,159,204,85727.5815429684,1220
50,0.9,0.05,48,159,325,159,204,159,85727.5815429684,1298
50,0.9,0.05,88,159,159,204,325,159,85727.5815429684,2516
50,0.9,0.05,88,159,202,159,325,197,87573.9599863792,2324
50,0.9,0.05,88,325,159,159,204,159,85727.5815429684,3692
50,0.9,0.05,88,159,159,159,325,204,85727.5815429684,638
50,0.9,0.05,88,159,202,159,159,325,85727.5815429684,818
50,0.9,0.05,88,325,197,159,202,159,87573.9599863792,3362
50,0.9,0.05,88,204,325,159,159,159,85727.5815429684,3170
50,0.9,0.05,88,202,197,159,325,159,87573.9599863792,2252
50,0.9,0.05,88,204,159,325,159,159,85727.5815429684,2072
50,0.9,0.05,88,204,159,325,159,159,85727.5815429684,4796
50,0.9,0.2,4,159,202,159,325,159,85727.5815429684,3410
50,0.9,0.2,4,197,159,159,131,325,92108.7875758193,3842
50,0.9,0.2,4,137,159,159,204,325,89781.6579712224,2546
50,0.9,0.2,4,204,159,159,325,159,85727.5815429684,3218
50,0.9,0.2,4,159,197,159,325,202,87573.9599863792,3266
50,0.9,0.2,4,159,159,202,159,325,85727.5815429684,3842
50,0.9,0.2,4,325,159,159,202,159,85727.5815429684,2690
50,0.9,0.2,4,159,159,325,159,202,85727.5815429684,4610
50,0.9,0.2,4,159,325,202,159,159,85727.5815429684,4658
50,0.9,0.2,4,325,129,159,204,159,91009.9621851154,2930
50,0.9,0.2,16,159,325,204,197,159,87573.9599863792,3872
50,0.9,0.2,16,159,202,159,159,325,85727.5815429684,2066
50,0.9,0.2,16,202,159,159,159,325,85727.5815429684,2528
50,0.9,0.2,16,159,159,325,159,204,85727.5815429684,1310
50,0.9,0.2,16,159,202,159,325,159,85727.5815429684,2318
50,0.9,0.2,16,325,202,159,159,159,85727.5815429684,3536
50,0.9,0.2,16,325,159,159,204,197,87573.9599863792,4166
50,0.9,0.2,16,325,159,159,204,159,85727.5815429684,2612
50,0.9,0.2,16,325,204,159,159,159,85727.5815429684,4838
50,0.9,0.2,16,159,159,325,159,204,85727.5815429684,1604
50,0.9,0.2,48,159,204,325,159,159,85727.5815429684,1558
50,0.9,0.2,48,204,325,159,159,159,85727.5815429684,1038
50,0.9,0.2,48,204,325,159,159,159,85727.5815429684,2208
50,0.9,0.2,48,159,202,159,325,159,85727.5815429684,1220
50,0.9,0.2,48,159,159,204,325,197,87573.9599863792,1766
