50,0.9,0.2,48,159,204,131,197,325,93854.566973837,4314
50,0.9,0.2,48,202,131,159,325,197,93854.566973837,986
50,0.9,0.2,88,197,325,159,131,204,93854.566973837,1412
50,0.9,0.2,88,325,155,197,159,202,94960.2422030761,1082
50,0.9,0.5,4,186,325,131,159,135,102087.380007202,3410
50,0.9,0.5,4,131,195,159,155,186,106813.559698046,3170
50,0.9,0.5,16,137,197,325,202,159,95129.82791593,3116
50,0.9,0.5,16,197,159,204,293,325,97213.7349344142,1856
50,0.9,0.5,48,197,202,325,159,131,93854.566973837,3560
50,0.9,0.5,48,159,131,325,155,204,96557.5825169841,3456
50,0.9,0.5,88,197,325,202,131,159,93854.566973837,2570
50,0.9,0.5,88,204,159,325,197,155,94960.2422030761,2372
100,0.5,0.01,4,159,155,197,204,325,94960.2422030761,1732
100,0.5,0.01,4,155,325,131,159,202,96557.5825169841,1636
100,0.5,0.01,16,159,325,186,131,197,97834.9876633999,3460
100,0.5,0.01,16,159,197,131,202,325,93854.566973837,1276
100,0.5,0.01,48,159,195,131,204,325,97234.3417987546,932
100,0.5,0.01,48,131,159,197,325,202,93854.566973837,3064
100,0.5,0.01,88,131,315,159,186,325,101518.109829554,604
100,0.5,0.01,88,207,197,159,202,131,100847.541092864,1600
100,0.5,0.05,4,325,202,197,155,159,94960.2422030761,3268
100,0.5,0.05,4,325,271,204,159,197,97352.1667584537,4900
100,0.5,0.05,16,325,159,197,204,131,93854.566973837,1948
100,0.5,0.05,16,159,155,204,197,325,94960.2422030761,940
100,0.5,0.05,48,204,131,159,197,325,93854.566973837,2596
100,0.5,0.05,48,204,137,325,197,159,95129.82791593,3272
100,0.5,0.05,88,131,204,197,159,325,93854.566973837,1228
100,0.5,0.05,88,202,197,159,131,325,93854.566973837,916
100,0.5,0.2,4,155,159,131,325,202,96557.5825169841,4996
100,0.5,0.2,4,159,155,197,325,204,94960.2422030761,1636
100,0.5,0.2,16,325,159,202,197,155,94960.2422030761,2704
100,0.5,0.2,16,325,197,159,202,137,95129.82791593,3544
100,0.5,0.2,48,159,131,197,325,204,93854.566973837,2492
100,0.5,0.2,48,131,202,325,159,197,93854.566973837,4728
100,0.5,0.2,88,204,159,197,131,325,93854.566973837,1264
100,0.5,0.2,88,197,204,159,325,131,93854.566973837,1780
100,0.5,0.5,4,159,197,205,325,155,99161.3806486788,2788
100,0.5,0.5,4,315,202,159,199,155,109341.177284608,3076
100,0.5,0.5,16,191,129,325,159,202,101088.719553211,2368
100,0.5,0.5,16,204,195,325,159,202,101584.277953603,2032
100,0.5,0.5,48,131,325,197,159,202,93854.566973837,4416
100,0.5,0.5,48,325,204,131,159,197,93854.566973837,2024
100,0.5,0.5,88,159,197,325,202,131,93854.566973837,3928
100,0.5,0.5,88,325,202,197,159,315,97980.9302150269,4576
100,0.7,0.01,4,155,215,204,159,131,102234.236909816,2308
100,0.7,0.01,4,325,159,202,197,287,97811.8713835138,2212
100,0.7,0.01,16,325,137,159,204,131,96930.003613181,2620
100,0.7,0.01,16,159,155,131,325,202,96557.5825169841,1444
100,0.7,0.01,48,131,315,159,205,325,101518.109829579,4884
100,0.7,0.01,48,215,159,197,325,202,99597.9945429992,4104
100,0.7,0.01,88,202,159,325,155,197,94960.2422030761,4192
100,0.7,0.01,88,197,202,159,325,137,95129.82791593,4984
100,0.7,0.05,4,325,204,197,159,131,93854.566973837,2116
100,0.7,0.05,4,131,215,159,197,202,98651.2532638139,1348
100,0.7,0.05,16,325,131,159,204,197,93854.566973837,4048
100,0.7,0.05,16,197,131,159,204,325,93854.566973837,1864
100,0.7,0.05,48,325,159,197,131,204,93854.566973837,1400
100,0.7,0.05,48,159,325,197,204,155,94960.2422030761,3844
100,0.7,0.05,88,197,325,155,159,202,94960.2422030761,1720
100,0.7,0.05,88,325,202,197,159,131,93854.566973837,1180
100,0.7,0.2,4,325,159,197,202,271,97352.1667584537,4228
100,0.7,0.2,4,325,202,159,155,131,96557.5825169841,4228
100,0.7,0.2,16,197,204,325,131,159,93854.566973837,3628
100,0.7,0.2,16,131,159,204,197,325,93854.566973837,2200
100,0.7,0.2,48,202,197,325,131,159,93854.566973837,1920
100,0.7,0.2,48,159,325,131,202,197,93854.566973837,1764
100,0.7,0.2,88,159,131,325,197,202,93854.566973837,1504
100,0.7,0.2,88,131,197,202,325,159,93854.566973837,1156
100,0.7,0.5,4,202,159,131,114,197,102981.979810682,3844
100,0.7,0.5,4,215,204,121,197,159,107258.698344212,2596
100,0.7,0.5,16,159,325,197,137,202,95129.82791593,3376
100,0.7,0.5,16,131,159,204,129,325,98293.7423609597,2704
100,0.7,0.5,48,325,197,131,159,204,93854.566973837,2960
100,0.7,0.5,48,197,325,204,159,131,93854.566973837,4832
100,0.7,0.5,88,129,197,325,204,159,96294.5414773419,4432
100,0.7,0.5,88,204,159,325,197,155,94960.2422030761,3796
100,0.9,0.01,4,202,159,155,197,215,100006.44852098,4708
100,0.9,0.01,4,202,195,159,131,311,105045.985738495,5092
100,0.9,0.01,16,159,325,131,155,204,96557.5825169841,2368
100,0.9,0.01,16,159,137,202,197,215,100481.215572633,1948
100,0.9,0.01,48,131,215,159,197,204,98651.2532638139,4728
100,0.9,0.01,48,155,159,197,186,325,99161.3806486542,1816
100,0.9,0.01,88,159,197,325,155,204,94960.2422030761,2680
100,0.9,0.01,88,204,215,197,159,131,98651.2532638139,2620
100,0.9,0.05,4,131,202,197,159,325,93854.566973837,4900
100,0.9,0.05,4,202,197,159,325,137,95129.82791593,3076
100,0.9,0.05,16,131,204,155,159,325,96557.5825169841,3376
100,0.9,0.05,16,159,197,204,131,325,93854.566973837,1108
100,0.9,0.05,48,325,202,159,155,197,94960.2422030761,4312
100,0.9,0.05,48,202,159,197,325,131,93854.566973837,2232
100,0.9,0.05,88,325,131,159,202,197,93854.566973837,2332
100,0.9,0.05,88,204,159,197,131,325,93854.566973837,4168
100,0.9,0.2,4,202,197,137,325,159,95129.82791593,2980
100,0.9,0.2,4,197,159,129,325,204,96294.5414773419,2692
100,0.9,0.2,16,197,325,204,155,159,94960.2422030761,1948
100,0.9,0.2,16,325,159,197,137,204,95129.82791593,3376
100,0.9,0.2,48,131,159,325,197,204,93854.566973837,1972
100,0.9,0.2,48,325,204,131,197,159,93854.566973837,1712
100,0.9,0.2,88,325,159,202,197,131,93854.566973837,2080
100,0.9,0.2,88,197,131,325,204,159,93854.566973837,3472
100,0.9,0.5,4,155,197,137,325,159,102564.032231954,3268
100,0.9,0.5,4,159,155,137,197,325,102564.032231954,4516
100,0.9,0.5,16,325,197,204,159,195,97980.4049531014,4384
100,0.9,0.5,16,325,129,202,159,197,96294.5414773419,3964
100,0.9,0.5,48,325,204,159,197,202,97426.1634926701,4624
100,0.9,0.5,48,271,197,159,325,204,97352.1667584537,4260
100,0.9,0.5,88,325,135,159,197,202,95211.1128420701,4708
100,0.9,0.5,88,325,159,131,202,135,97007.0070582588,4540
200,0.5,0.01,4,131,204,325,159,197,93854.566973837,4040
200,0.5,0.01,4,159,202,131,197,325,93854.566973837,2696
200,0.5,0.01,16,159,202,155,325,197,94960.2422030761,2552
200,0.5,0.01,16,159,202,325,131,197,93854.566973837,2552
200,0.5,0.01,48,159,186,325,131,197,97834.9876633999,1448
200,0.5,0.01,48,159,204,197,131,325,93854.566973837,2696
200,0.5,0.01,88,197,325,159,131,204,93854.566973837,1016
200,0.5,0.01,88,197,159,325,131,202,93854.566973837,4400
200,0.5,0.05,4,197,325,159,131,204,93854.566973837,4040
200,0.5,0.05,4,155,159,325,202,197,94960.2422030761,3464
200,0.5,0.05,16,131,325,197,204,159,93854.566973837,3896
200,0.5,0.05,16,197,202,325,131,159,93854.566973837,2720
200,0.5,0.05,48,325,159,197,204,131,93854.566973837,2592
200,0.5,0.05,48,197,159,155,325,204,94960.2422030761,4048
200,0.5,0.05,88,159,202,325,131,197,93854.566973837,1664
200,0.5,0.05,88,325,131,159,197,202,93854.566973837,1544
200,0.5,0.2,4,155,325,159,202,197,94960.2422030761,3080
200,0.5,0.2,4,159,197,202,325,155,94960.2422030761,4232
200,0.5,0.2,16,159,204,131,325,197,93854.566973837,4232
200,0.5,0.2,16,159,202,155,197,325,94960.2422030761,2720
200,0.5,0.2,48,131,197,202,159,325,93854.566973837,4464
200,0.5,0.2,48,197,159,325,202,131,93854.566973837,2592
200,0.5,0.2,88,197,159,204,131,325,93854.566973837,2432
200,0.5,0.2,88,131,159,204,197,325,93854.566973837,2528
200,0.5,0.5,4,159,325,202,197,261,102338.900121567,2312
200,0.5,0.5,4,195,137,325,186,159,104371.721851099,4808
200,0.5,0.5,16,159,202,223,325,197,99801.0908008968,3392
200,0.5,0.5,16,204,129,325,131,159,98293.7423609597,3560
200,0.5,0.5,48,325,131,155,159,204,96557.5825169841,1552
200,0.5,0.5,48,325,131,197,159,155,99796.0793222951,3736
200,0.5,0.5,88,202,197,186,325,159,98682.8936990291,4880
200,0.5,0.5,88,202,159,155,197,131,101344.230017887,4016
200,0.7,0.01,4,204,325,197,131,159,93854.566973837,3464
200,0.7,0.01,4,325,204,159,155,197,94960.2422030761,1544
200,0.7,0.01,16,159,195,215,131,202,102405.474530426,2552
200,0.7,0.01,16,159,204,131,197,325,93854.566973837,2216
200,0.7,0.01,48,131,197,325,202,159,93854.566973837,2280
200,0.7,0.01,48,204,325,131,159,197,93854.566973837,2280
200,0.7,0.01,88,202,131,159,325,197,93854.566973837,3536
200,0.7,0.01,88,131,197,204,325,159,93854.566973837,1640
200,0.7,0.05,4,325,159,131,197,204,93854.566973837,3656
200,0.7,0.05,4,204,197,159,325,131,93854.566973837,3848
200,0.7,0.05,16,131,202,159,197,325,93854.566973837,3560
200,0.7,0.05,16,325,159,131,202,197,93854.566973837,3728
200,0.7,0.05,48,202,131,197,159,325,93854.566973837,3112
200,0.7,0.05,48,131,204,325,197,159,93854.566973837,1552
200,0.7,0.05,88,197,204,131,325,159,93854.566973837,1952
200,0.7,0.05,88,325,155,202,197,159,94960.2422030761,1664
200,0.7,0.2,4,325,159,131,202,315,97235.019689205,4616
200,0.7,0.2,4,195,155,325,202,159,98584.2796159305,4808
200,0.7,0.2,16,325,204,159,131,197,93854.566973837,2048
200,0.7,0.2,16,325,197,131,202,159,93854.566973837,4400
200,0.7,0.2,48,325,159,204,197,131,93854.566973837,2904
200,0.7,0.2,48,202,197,131,159,325,93854.566973837,3736
200,0.7,0.2,88,325,202,159,131,197,93854.566973837,2288
200,0.7,0.2,88,197,131,159,204,325,93854.566973837,4328
200,0.7,0.5,4,159,204,195,205,325,102983.084952637,5000
200,0.7,0.5,4,202,325,309,197,159,102508.422836979,5000
200,0.7,0.5,16,325,285,159,155,204,104092.663844547,1040
200,0.7,0.5,16,135,197,325,159,129,102946.056612043,3728
200,0.7,0.5,48,155,202,159,315,325,98585.094879913,4776
200,0.7,0.5,48,325,197,137,159,202,95129.82791593,3008
200,0.7,0.5,88,202,137,159,197,325,95129.82791593,4016
200,0.7,0.5,88,159,202,325,197,129,96294.5414773419,3272
200,0.9,0.01,4,325,197,159,135,204,95211.1128420701,1928
200,0.9,0.01,4,131,202,155,325,159,96557.5825169841,1928
200,0.9,0.01,16,159,325,204,131,197,93854.566973837,4736
200,0.9,0.01,16,197,137,131,159,204,101910.317052595,2888
200,0.9,0.01,48,325,159,155,202,131,96557.5825169841,3216
200,0.9,0.01,48,325,155,202,197,159,94960.2422030761,3944
200,0.9,0.01,88,155,159,271,325,204,100922.261790531,2504
200,0.9,0.01,88,159,131,197,325,186,97834.9876633999,3032
200,0.9,0.05,4,325,131,202,159,197,93854.566973837,3656
200,0.9,0.05,4,197,131,202,159,325,93854.566973837,3272
200,0.9,0.05,16,202,197,325,159,131,93854.566973837,4232
200,0.9,0.05,16,202,159,137,325,197,95129.82791593,4904
200,0.9,0.05,48,325,131,159,197,204,93854.566973837,4568
200,0.9,0.05,48,204,325,159,155,131,96557.5825169841,2072
200,0.9,0.05,88,131,204,325,159,197,93854.566973837,2624
200,0.9,0.05,88,205,197,325,131,159,97834.9876634237,4496
200,0.9,0.2,4,325,191,204,159,131,98457.5355489305,4424
200,0.9,0.2,4,137,325,159,197,202,95129.82791593,4232
200,0.9,0.2,16,325,197,131,159,204,93854.566973837,2552
200,0.9,0.2,16,197,159,202,131,325,93854.566973837,4064
200,0.9,0.2,48,325,197,159,204,131,93854.566973837,3216
200,0.9,0.2,48,325,204,159,197,131,93854.566973837,3528
200,0.9,0.2,88,159,204,325,131,197,93854.566973837,3968
200,0.9,0.2,88,197,159,325,202,131,93854.566973837,4328
200,0.9,0.5,4,131,204,135,159,197,101986.47655515,2120
200,0.9,0.5,4,204,325,159,197,195,97980.4049531014,2312
200,0.9,0.5,16,131,129,112,159,325,105953.192262436,4064
200,0.9,0.5,16,155,325,159,202,135,99395.156863123,4568
200,0.9,0.5,48,197,311,159,204,155,102595.673429706,3216
200,0.9,0.5,48,215,159,155,202,197,100006.44852098,4256
200,0.9,0.5,88,204,159,137,131,325,96930.003613181,3944
200,0.9,0.5,88,195,325,204,159,155,98584.2796159305,3776
